simulation_id,sample_index,input_sha256,scientific_first_stage_sha256,commodity,c_Q,F_active_row,F_active_item,reliability_level,eta_1,eta_2,c_R1_ratio,c_R2_ratio,c_R1,c_R2,incremental_reliability_gain,incremental_reliability_cost_ratio,A_R1,A_R2,phi,psi,rho_F_severity_score,F_quantity,F_exposure,Q_quantity,budget_usage,policy_label,observation_sha256
LA-0916,916,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90,e14a61efce69d0b43a7c80734e1721d8e02f94e0552ae7dd7691a13a0939ef24,Water,0.6477,True,True,R0,0.46015957569515176,0.7952492419786856,0.29987725390973463,0.5768926639938079,0.19423049735733514,0.37365337846878943,0.33508966628353387,0.27701541008407327,1.5344930957439784,1.2096426916532739,0.1975616979072781,1.0446489565688313,0.28816895932391634,16936722.209551238,4880637.613484641,0.0,1.0,P4,a316c745ea7624954caac6f7c25bc96a890e00b92cfd270557b4faf81e2a2a7b
LA-0916,916,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90,e14a61efce69d0b43a7c80734e1721d8e02f94e0552ae7dd7691a13a0939ef24,Vaccine,13.916,True,False,NONE,0.46015957569515176,0.7952492419786856,0.29987725390973463,0.5768926639938079,4.1730918654078675,8.02803831213783,0.33508966628353387,0.27701541008407327,1.5344930957439784,1.2096426916532739,0.1975616979072781,1.0446489565688313,0.28816895932391634,0.0,0.0,0.0,1.0,P4,1f4ba5a946f6bcbc014479cf95287e21c363f197ec0631120257218b3fa266b9
LA-0916,916,c6e6f7a688502f97b5baa067225c49777373c2dc1378cdb460f5d4a4d5f08b90,e14a61efce69d0b43a7c80734e1721d8e02f94e0552ae7dd7691a13a0939ef24,Crackers,0.09372,True,True,R0,0.46015957569515176,0.7952492419786856,0.29987725390973463,0.5768926639938079,0.028104496236420327,0.05406638046949967,0.33508966628353387,0.27701541008407327,1.5344930957439784,1.2096426916532739,0.1975616979072781,1.0446489565688313,0.28816895932391634,126330346.4287357,36404484.4613986,0.0,1.0,P4,7ae19f9eb9546e1c9d0bc6bdec1e77351a6947cc8b34a55beb412a3ac0307fb4
LA-0917,917,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185,95c2a707ad83f619d149789cc352433003b331cbc5a1fe25d8ce8af6d693d684,Water,0.6477,True,False,NONE,0.055464079854297084,0.5516017373473472,0.18372854628515098,0.48868904611496355,0.1190009794288923,0.3165238951686619,0.4961376574930501,0.30496049982981255,0.30188057858039946,1.6268915409370284,0.38005188313455684,0.9611473186526883,0.12084590308754894,0.0,0.0,14681241.354140017,1.0,P2,7c777a2cc6896e2dbb1eacc09404c341b4d46c22bec4fdf62b626a1891355204
LA-0917,917,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185,95c2a707ad83f619d149789cc352433003b331cbc5a1fe25d8ce8af6d693d684,Vaccine,13.916,True,False,NONE,0.055464079854297084,0.5516017373473472,0.18372854628515098,0.48868904611496355,2.556766450104161,6.800596765735833,0.4961376574930501,0.30496049982981255,0.30188057858039946,1.6268915409370284,0.38005188313455684,0.9611473186526883,0.12084590308754894,0.0,0.0,0.0,1.0,P2,22dc50e4a9c7eead72de035ad929b8d573dad262e1f5567468821d7388c65078
LA-0917,917,53b2f126dadb2bfdb0db5f2365c08e9d960d901a7515d6cd3bfe3def58112185,95c2a707ad83f619d149789cc352433003b331cbc5a1fe25d8ce8af6d693d684,Crackers,0.09372,True,True,R0,0.055464079854297084,0.5516017373473472,0.18372854628515098,0.48868904611496355,0.01721903935784435,0.045799937401894385,0.4961376574930501,0.30496049982981255,0.30188057858039946,1.6268915409370284,0.38005188313455684,0.9611473186526883,0.12084590308754894,91526193.76050085,11060565.541153712,0.0,1.0,P2,b77623a3990784d4652f478457c9a19de289d054f6f0073781f3be3b5631fc80
LA-0918,918,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5,e3c2ba4335ef48ad051be689dcba67ea42731c03835b741a3ecb7a0ca34b7f46,Water,0.6477,True,True,R0,0.48414835974105114,0.593807807469561,0.17147004952873746,0.5618146812201459,0.11106115107976326,0.36388736902628854,0.10965944772850983,0.39034463169140843,2.8235155997893995,0.28092982156137963,0.06829952618590442,0.5566164383714896,0.41137596676579297,29206678.09099315,12014925.435699612,0.0,1.0,P4,0560a1116f44c65da2ac7c4d27c117aee6249a90a81f9e4aecaa2838bfe45dee
LA-0918,918,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5,e3c2ba4335ef48ad051be689dcba67ea42731c03835b741a3ecb7a0ca34b7f46,Vaccine,13.916,True,False,NONE,0.48414835974105114,0.593807807469561,0.17147004952873746,0.5618146812201459,2.3861772092419105,7.81821310385955,0.10965944772850983,0.39034463169140843,2.8235155997893995,0.28092982156137963,0.06829952618590442,0.5566164383714896,0.41137596676579297,0.0,0.0,0.0,1.0,P4,92296779aebb92c68ddd4cfd5fb49f537ec256dba132f6f274ace46a228b9947
LA-0918,918,f915c002b7595d6919c35ef0a1d53f7e1c94a4e7b910d1ce409454de4500b1f5,e3c2ba4335ef48ad051be689dcba67ea42731c03835b741a3ecb7a0ca34b7f46,Crackers,0.09372,True,True,R0,0.48414835974105114,0.593807807469561,0.17147004952873746,0.5618146812201459,0.016070173041833273,0.05265327192395207,0.10965944772850983,0.39034463169140843,2.8235155997893995,0.28092982156137963,0.06829952618590442,0.5566164383714896,0.41137596676579297,564389188.9968939,232176148.25575906,0.0,1.0,P4,f4b30e265a84f5966cd4ce44776b2df1e1099f4a37e30e3605d09f6f0e59c9a7
LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,6b88b62c00593aef38cbcd787b009c4641c029bc68bc6e708d7f44ecea8e4f7a,Water,0.6477,True,True,R0,0.3261959341896408,0.4327803057341327,0.14812893973364316,0.5031413014502176,0.09594311426548069,0.325884620949306,0.10658437154449185,0.35501236171657446,2.202108074061607,0.3002272118895508,0.1866218623217871,1.0952060684201088,0.4261755859702377,27924629.92771194,11900795.522444673,0.0,1.0,P4,978d13844a54a0d8dd73869a0d5363cd6266420dc617d61164d846050cf325bd
LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,6b88b62c00593aef38cbcd787b009c4641c029bc68bc6e708d7f44ecea8e4f7a,Vaccine,13.916,True,False,NONE,0.3261959341896408,0.4327803057341327,0.14812893973364316,0.5031413014502176,2.0613623253333784,7.001714350981229,0.10658437154449185,0.35501236171657446,2.202108074061607,0.3002272118895508,0.1866218623217871,1.0952060684201088,0.4261755859702377,0.0,0.0,0.0,1.0,P4,cbcd45bcbe9895686ef0093dc4b0e6867a199e877e4fde089b52d1c56e367368
LA-0919,919,8ae12f4ee6def6d39debe252f82181a0157c9834405d32dce6602884baf15309,6b88b62c00593aef38cbcd787b009c4641c029bc68bc6e708d7f44ecea8e4f7a,Crackers,0.09372,True,True,R0,0.3261959341896408,0.4327803057341327,0.14812893973364316,0.5031413014502176,0.013882644231837037,0.04715440277191439,0.10658437154449185,0.35501236171657446,2.202108074061607,0.3002272118895508,0.1866218623217871,1.0952060684201088,0.4261755859702377,150493390.85483512,64136609.03220737,0.0,1.0,P4,15c7c90d730caa459ad320e84155f8e15f39ef551afc0274ccbec05abfa9d081
LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,c01dd2fe329f76135f44b1a20d3d7a24f75c89b5e71460412031fd21e6d67ca4,Water,0.6477,True,True,R0,0.3376634855285771,0.6054447999649715,0.25456743701650003,0.5519639762052905,0.16488332895558708,0.3575070673881667,0.26778131443639436,0.29739653918879044,1.3264205724265163,0.900418394803189,0.19858182513695669,1.278436934439327,0.19916650114060133,15409295.456428189,3069015.4610985676,0.0,1.0,P4,9468044cab73824d058b7d6983b1a53e4b91fa8663e1ad7a729a04b33fe49661
LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,c01dd2fe329f76135f44b1a20d3d7a24f75c89b5e71460412031fd21e6d67ca4,Vaccine,13.916,True,False,NONE,0.3376634855285771,0.6054447999649715,0.25456743701650003,0.5519639762052905,3.5425604535216144,7.681130692872823,0.26778131443639436,0.29739653918879044,1.3264205724265163,0.900418394803189,0.19858182513695669,1.278436934439327,0.19916650114060133,0.0,0.0,0.0,1.0,P4,2bbd090879416fa4d183dbd95d5c1ccb09309ed4e4d1eaabed604dacc529c317
LA-0920,920,facc5e6b1b8b087f1db54b46a7ac8329a7c54bc20cfe54e9276d641b5492e508,c01dd2fe329f76135f44b1a20d3d7a24f75c89b5e71460412031fd21e6d67ca4,Crackers,0.09372,True,True,R0,0.3376634855285771,0.6054447999649715,0.25456743701650003,0.5519639762052905,0.023858060197186382,0.051730063849959824,0.26778131443639436,0.29739653918879044,1.3264205724265163,0.900418394803189,0.19858182513695669,1.278436934439327,0.19916650114060133,85892617.4094181,17106932.083242103,0.0,1.0,P4,938eaeb62c51705553c22a56da8f7c3b395c7907e66c74b70e758e338682086c
LA-0921,921,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d,bca8072312a5c7f7204e0fd6dd68857b2eea2b6dc0aa817e3192d9b496955217,Water,0.6477,False,False,NONE,0.13015126448570347,0.4839670852789202,0.06085802290633649,0.20989493936290232,0.039417741436434145,0.13594895222535183,0.3538158207932167,0.14903691645656583,2.138604875252236,2.3740146347990905,0.44776647595272445,1.3949414300896898,0.17282696061524577,0.0,0.0,15759511.712314371,1.0,P1,bd9f0e7a50c9a8e4675859302b14154e7ace0a01e08b9618c621ed485a2ab974
LA-0921,921,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d,bca8072312a5c7f7204e0fd6dd68857b2eea2b6dc0aa817e3192d9b496955217,Vaccine,13.916,False,False,NONE,0.13015126448570347,0.4839670852789202,0.06085802290633649,0.20989493936290232,0.8469002467645786,2.9208979761741487,0.3538158207932167,0.14903691645656583,2.138604875252236,2.3740146347990905,0.44776647595272445,1.3949414300896898,0.17282696061524577,0.0,0.0,619483.2213771129,1.0,P1,d6c3d2d7758769fabafd55c067659cf6fb8f1ef4d6fdda75d2a433f18b715d0f
LA-0921,921,d8451c7b32c1dc3e8114533677b31fc780f2634a99a80ddf70e4272b8c26355d,bca8072312a5c7f7204e0fd6dd68857b2eea2b6dc0aa817e3192d9b496955217,Crackers,0.09372,False,False,NONE,0.13015126448570347,0.4839670852789202,0.06085802290633649,0.20989493936290232,0.005703613906781856,0.019671353717091205,0.3538158207932167,0.14903691645656583,2.138604875252236,2.3740146347990905,0.44776647595272445,1.3949414300896898,0.17282696061524577,0.0,0.0,0.0,1.0,P1,f15df02a1dc845d2a9b5cb004e373069b30e48cd5fd1920c34866ea9e9994365
LA-0922,922,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0,ce8f75d54fe1720e06b8e3d2458882a41891a70174e0253e0b0cbdd43d80bdaa,Water,0.6477,True,True,R0,0.3575216486708778,0.47770950488945946,0.18481557586050623,0.5471261991726302,0.11970504848484989,0.3543736392041126,0.12018785621858163,0.36231062331212394,1.9344779086191601,0.33172600659584306,0.08691635335476186,0.940165710172474,0.23707990500754886,14669453.988549847,3477832.7581180064,0.0,1.0,P4,987fb718bb5c79a5d47769f7ad67e4ead97eb41caa3d6b5e93a5511c0c819c66
LA-0922,922,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0,ce8f75d54fe1720e06b8e3d2458882a41891a70174e0253e0b0cbdd43d80bdaa,Vaccine,13.916,True,False,NONE,0.3575216486708778,0.47770950488945946,0.18481557586050623,0.5471261991726302,2.571893553674805,7.613808187686321,0.12018785621858163,0.36231062331212394,1.9344779086191601,0.33172600659584306,0.08691635335476186,0.940165710172474,0.23707990500754886,0.0,0.0,0.0,1.0,P4,fc9c4f7866091c61fb5829da7d019d3f32c80690e5cc1bb620b8e8c6942722cb
LA-0922,922,b8d517ce6296bbcdc203cc85932e1d446893b5043ec89f38c4bcc2164b03dff0,ce8f75d54fe1720e06b8e3d2458882a41891a70174e0253e0b0cbdd43d80bdaa,Crackers,0.09372,True,True,R0,0.3575216486708778,0.47770950488945946,0.18481557586050623,0.5471261991726302,0.017320915769646644,0.0512766673864589,0.12018785621858163,0.36231062331212394,1.9344779086191601,0.33172600659584306,0.08691635335476186,0.940165710172474,0.23707990500754886,169642251.19150352,40218768.797748394,0.0,1.0,P4,fafa00585a9f9195dd4af3824aa3368ab0716e7eee5c790384a1d2f578058762
LA-0923,923,86df9f8970c879fac20b8e9ef711983d5c6e554b1ebdb54b3419449ed043fa9f,7e1731cf2792fda4b1935cf6e6dc73ae15fe27ec72273460bc424e057c38422d,Water,0.6477,True,True,R0,0.4163128741028496,0.5525301284469819,0.1895175717346389,0.4584385636289232,0.12275053121252563,0.2969306576624536,0.1362172543441323,0.2689209918942843,2.1966980174575466,0.506532619058912,0.0010915859002043828,0.6192926017022546,0.11086424544788687,12781263.873211432,1416985.1751739213,0.0,1.0,P4,228bb9a5399448936a4d067cc2263c3589cb64734da6d7c2b367b6741f0905b4
LA-0923,923,86df9f8970c879fac20b8e9ef711983d5c6e554b1ebdb54b3419449ed043fa9f,7e1731cf2792fda4b1935cf6e6dc73ae15fe27ec72273460bc424e057c38422d,Vaccine,13.916,True,True,R0,0.4163128741028496,0.5525301284469819,0.1895175717346389,0.4584385636289232,2.637326528259235,6.379631051460096,0.1362172543441323,0.2689209918942843,2.1966980174575466,0.506532619058912,0.0010915859002043828,0.6192926017022546,0.11086424544788687,2128347.66192606,235957.65759020686,0.0,1.0,P4,99b8790a81cbd796451a79bd200198993b32c73c3c5157ff5975cc05aca4e70f
LA-0923,923,86df9f8970c879fac20b8e9ef711983d5c6e554b1ebdb54b3419449ed043fa9f,7e1731cf2792fda4b1935cf6e6dc73ae15fe27ec72273460bc424e057c38422d,Crackers,0.09372,True,False,NONE,0.4163128741028496,0.5525301284469819,0.1895175717346389,0.4584385636289232,0.017761586822970358,0.042964862183302685,0.1362172543441323,0.2689209918942843,2.1966980174575466,0.506532619058912,0.0010915859002043828,0.6192926017022546,0.11086424544788687,0.0,0.0,0.0,1.0,P4,69f6cd867cac0d4b5a2cd7faa76ebfc3e560d5cca08b0109d2f3d21a9c3b12fc
LA-0924,924,644cc77bdb375f8f6c96fa36295b971ac0b62af31e282103a28c9a533d6053fc,1813fa04e71d52e5b2588b2d6b237149f3ad2c89e4e1c5a3dc655fd6a2eaee84,Water,0.6477,True,True,R2,0.05653276102545077,0.8868056684289721,0.1408313938821219,0.3285281524659983,0.09121649381745037,0.2127876843522271,0.8302729074035213,0.1876967585838764,0.4014215826960399,4.423480265017447,0.22894114703780438,1.1520785610055162,0.4725362587589402,11234751.43596256,5308827.411636379,0.0,1.0,P4,a8393bb82ce7c47ef55dff19ed6d0c8ca37199f7cf37fa1f8bb93ae863bc2573
LA-0924,924,644cc77bdb375f8f6c96fa36295b971ac0b62af31e282103a28c9a533d6053fc,1813fa04e71d52e5b2588b2d6b237149f3ad2c89e4e1c5a3dc655fd6a2eaee84,Vaccine,13.916,True,True,R2,0.05653276102545077,0.8868056684289721,0.1408313938821219,0.3285281524659983,1.9598096772636084,4.571797769716833,0.8302729074035213,0.1876967585838764,0.4014215826960399,4.423480265017447,0.22894114703780438,1.1520785610055162,0.4725362587589402,323947.7978014698,153077.08040630416,0.0,1.0,P4,b830f75c05bcfbad7b3bca7a68a02e257fb5f458e452c73ddedd81de82952e2b
LA-0924,924,644cc77bdb375f8f6c96fa36295b971ac0b62af31e282103a28c9a533d6053fc,1813fa04e71d52e5b2588b2d6b237149f3ad2c89e4e1c5a3dc655fd6a2eaee84,Crackers,0.09372,True,False,NONE,0.05653276102545077,0.8868056684289721,0.1408313938821219,0.3285281524659983,0.013198718234632464,0.030789658449113362,0.8302729074035213,0.1876967585838764,0.4014215826960399,4.423480265017447,0.22894114703780438,1.1520785610055162,0.4725362587589402,0.0,0.0,0.0,1.0,P4,64a645bc4156c7df186620c7cd01b840f215d6b0649000a188e9995359784de4
LA-0925,925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,5347f99f745abbd2a395d29a46d94165ed289b7fbe9f33c7d6d5d21d75d260c6,Water,0.6477,True,False,NONE,0.09913927071465317,0.41533925201332417,0.21900480334413885,0.5180545589554054,0.14184941112599875,0.33554393783541614,0.316199981298671,0.29904975561126657,0.4526808051733373,1.0573490710679527,0.40920037557488836,0.8678158566138836,0.28182374525473736,0.0,0.0,0.0,1.0,P4,5101f84c93de11bae86f91d8cdca046c3a3050d1832275595afa1b84cbc81ccf
LA-0925,925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,5347f99f745abbd2a395d29a46d94165ed289b7fbe9f33c7d6d5d21d75d260c6,Vaccine,13.916,True,True,R0,0.09913927071465317,0.41533925201332417,0.21900480334413885,0.5180545589554054,3.0476708433370363,7.209247242423422,0.316199981298671,0.29904975561126657,0.4526808051733373,1.0573490710679527,0.40920037557488836,0.8678158566138836,0.28182374525473736,1515150.0263708746,427005.255054654,0.0,1.0,P4,2873263b272b5dd3f1fde8872a1c90500bfbd1b440c3077b4f9a70fdf6e73b99
LA-0925,925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,5347f99f745abbd2a395d29a46d94165ed289b7fbe9f33c7d6d5d21d75d260c6,Crackers,0.09372,True,False,NONE,0.09913927071465317,0.41533925201332417,0.21900480334413885,0.5180545589554054,0.02052513016941269,0.048552073265300595,0.316199981298671,0.29904975561126657,0.4526808051733373,1.0573490710679527,0.40920037557488836,0.8678158566138836,0.28182374525473736,0.0,0.0,0.0,1.0,P4,b96a96bd0bab6321babd93f438ded67f5e5dba5b17cbe4d76d288e9aa249c57a
LA-0926,926,865c0fe1a9365d3840774e5c5ed1646f9d29a10f925f7e663f4e726855231663,c60d7c7bbeaba1dffde65dc630cba0b1b05b06e482e1af47a9eaca3da7eaa627,Water,0.6477,True,True,R0,0.057312123305806616,0.6191853624017302,0.036367155642371696,0.4170056770037125,0.02355500670956415,0.2700945769953046,0.5618732390959236,0.3806385213613408,1.5759308720595062,1.4761334115275642,0.13647970161283196,1.0292822590730204,0.17863890218696704,14083205.055425528,2515808.2903751605,0.0,1.0,P4,f1d18cac02348349c12d015604d0a485ac240d4070f7fb3860de29863399e37c
LA-0926,926,865c0fe1a9365d3840774e5c5ed1646f9d29a10f925f7e663f4e726855231663,c60d7c7bbeaba1dffde65dc630cba0b1b05b06e482e1af47a9eaca3da7eaa627,Vaccine,13.916,True,True,R0,0.057312123305806616,0.6191853624017302,0.036367155642371696,0.4170056770037125,0.5060853379192445,5.803051001183663,0.5618732390959236,0.3806385213613408,1.5759308720595062,1.4761334115275642,0.13647970161283196,1.0292822590730204,0.17863890218696704,878409.8486533037,156918.17103364604,0.0,1.0,P4,aac9c0fe8d52edcf0f0f336fb76626db942ddb54d29ce409ae61f7555f92ec0d
LA-0926,926,865c0fe1a9365d3840774e5c5ed1646f9d29a10f925f7e663f4e726855231663,c60d7c7bbeaba1dffde65dc630cba0b1b05b06e482e1af47a9eaca3da7eaa627,Crackers,0.09372,True,False,NONE,0.057312123305806616,0.6191853624017302,0.036367155642371696,0.4170056770037125,0.003408329826803075,0.03908177204878793,0.5618732390959236,0.3806385213613408,1.5759308720595062,1.4761334115275642,0.13647970161283196,1.0292822590730204,0.17863890218696704,0.0,0.0,0.0,1.0,P4,aa21442ec3f5301bb663ee9daf06c06821de08802e59624b5fda1365433c7af6
LA-0927,927,180dc572142d09eae64ab1ff4cdef1f3b9eae566ddd5fbe1049bd9da1419be57,6b44ce2ee9ed46c08ee6233a14c61ec50a7864b4242441cff7a6c1129ffa94a5,Water,0.6477,True,False,NONE,0.47779602363110285,0.5587915286764196,0.08852116245274567,0.16133585697320083,0.05733515692064338,0.10449723456154218,0.08099550504531672,0.07281469452045515,5.3975344470443405,1.1123510931239766,0.4564630960202076,0.8384765519998174,0.37550567485322894,0.0,0.0,0.0,1.0,P4,539b85e020d1954e8727a51376e158bfa2b8cd074ca2eb77da9b6877709621aa
LA-0927,927,180dc572142d09eae64ab1ff4cdef1f3b9eae566ddd5fbe1049bd9da1419be57,6b44ce2ee9ed46c08ee6233a14c61ec50a7864b4242441cff7a6c1129ffa94a5,Vaccine,13.916,True,False,NONE,0.47779602363110285,0.5587915286764196,0.08852116245274567,0.16133585697320083,1.231860496692409,2.2451497856390628,0.08099550504531672,0.07281469452045515,5.3975344470443405,1.1123510931239766,0.4564630960202076,0.8384765519998174,0.37550567485322894,0.0,0.0,0.0,1.0,P4,1d8754145e797e1f3ec6db43a653e419ceec58593877eab1b9438ca53762a5d0
LA-0927,927,180dc572142d09eae64ab1ff4cdef1f3b9eae566ddd5fbe1049bd9da1419be57,6b44ce2ee9ed46c08ee6233a14c61ec50a7864b4242441cff7a6c1129ffa94a5,Crackers,0.09372,True,True,R1,0.47779602363110285,0.5587915286764196,0.08852116245274567,0.16133585697320083,0.008296203345071324,0.015120396515528382,0.08099550504531672,0.07281469452045515,5.3975344470443405,1.1123510931239766,0.4564630960202076,0.8384765519998174,0.37550567485322894,176314552.13452187,66207114.88571845,0.0,1.0,P4,fbdc916c8f7b11d923e05afdd81f5d17bce14c2eff0a36da2e460b67cc999e55
LA-0928,928,3876c4b5409bb53973ba98f41564b3c80296a2ec3754233040481a971535c43b,d7c89226b704096b48ea1c3f6932ebb4b1426ecf9634381f4a37edaf6c900551,Water,0.6477,True,False,NONE,0.4623982419021469,0.638643443665615,0.1177853699767203,0.33056278740686706,0.07628958413392174,0.21410551740342781,0.17624520176346808,0.21277741743014678,3.925769745372771,0.828307834036608,0.17675479703028465,1.3598666993134902,0.4308114578639099,0.0,0.0,0.0,0.9999999999999998,P4,6069fcab5fa68fcd617967b533d5a167c39d3dc91f6ee7f28af9cef541162be3
LA-0928,928,3876c4b5409bb53973ba98f41564b3c80296a2ec3754233040481a971535c43b,d7c89226b704096b48ea1c3f6932ebb4b1426ecf9634381f4a37edaf6c900551,Vaccine,13.916,True,True,R1,0.4623982419021469,0.638643443665615,0.1177853699767203,0.33056278740686706,1.6391012085960397,4.600111749553962,0.17624520176346808,0.21277741743014678,3.925769745372771,0.828307834036608,0.17675479703028465,1.3598666993134902,0.4308114578639099,1182846.3704354228,509583.7692763189,0.0,0.9999999999999998,P4,20f77b7a8c129a8371c2c472c8cf4aba4d1d47587f2a2437deb13863e82e452c
LA-0928,928,3876c4b5409bb53973ba98f41564b3c80296a2ec3754233040481a971535c43b,d7c89226b704096b48ea1c3f6932ebb4b1426ecf9634381f4a37edaf6c900551,Crackers,0.09372,True,False,NONE,0.4623982419021469,0.638643443665615,0.1177853699767203,0.33056278740686706,0.011038844874218226,0.030980344435771582,0.17624520176346808,0.21277741743014678,3.925769745372771,0.828307834036608,0.17675479703028465,1.3598666993134902,0.4308114578639099,0.0,0.0,0.0,0.9999999999999998,P4,be83150876b8b8cf467252e7187f777091d74f733c90f0da2bf7506f7da54ab1
LA-0929,929,c90fe358f2a680438d98c93b67b3bbfc99d084a3c0027d775a0d0d850db28b6a,e82ce85b7235b874abd8ca39f7465597a1b77f83b93da9d2a1d9460a04275a1f,Water,0.6477,True,False,NONE,0.18081670782471299,0.8133583177512452,0.20755697059496875,0.5946269803116512,0.13443464985436127,0.3851398951478565,0.6325416099265322,0.38707000971668243,0.8711666358706048,1.6341788153247103,0.4506242295720958,0.7338126016623265,0.2969501940643702,0.0,0.0,0.0,1.0,P4,44078915a46ac974088ac33f40f9107a2188bd2faea620d919c8f956283dde6c
LA-0929,929,c90fe358f2a680438d98c93b67b3bbfc99d084a3c0027d775a0d0d850db28b6a,e82ce85b7235b874abd8ca39f7465597a1b77f83b93da9d2a1d9460a04275a1f,Vaccine,13.916,True,False,NONE,0.18081670782471299,0.8133583177512452,0.20755697059496875,0.5946269803116512,2.8883628027995853,8.274829058016937,0.6325416099265322,0.38707000971668243,0.8711666358706048,1.6341788153247103,0.4506242295720958,0.7338126016623265,0.2969501940643702,0.0,0.0,0.0,1.0,P4,a9b8455c3509f6953c477621ad5f975cf15b9451d4c88bacfba9cebef6701691
LA-0929,929,c90fe358f2a680438d98c93b67b3bbfc99d084a3c0027d775a0d0d850db28b6a,e82ce85b7235b874abd8ca39f7465597a1b77f83b93da9d2a1d9460a04275a1f,Crackers,0.09372,True,True,R0,0.18081670782471299,0.8133583177512452,0.20755697059496875,0.5946269803116512,0.01945223928416047,0.05572844059480795,0.6325416099265322,0.38707000971668243,0.8711666358706048,1.6341788153247103,0.4506242295720958,0.7338126016623265,0.2969501940643702,228729796.6868472,67921357.51446322,0.0,1.0,P4,11f52a5b57b783d225c8f69618bda52e775bd9b87d1bb91a78212553eca2d66a
LA-0930,930,d733d147cd567bc1b4389530bbaa6a62ee7daa1f91430d98a94b27d7c899856c,b5a239f855835e5fa85787799c7d5f27f4b7b3b295efbaf3366561aa22bc292a,Water,0.6477,True,True,R0,0.4196725363503322,0.888891714367328,0.16585617735803654,0.2867295810532289,0.10742504607480027,0.18571474964817636,0.46921917801699575,0.12087340369519234,2.530340099689974,3.8819058922195193,0.431058538909147,1.492384067606555,0.23366033338269157,16047573.49593032,3749681.3730423236,0.0,1.0,P4,918a8c20450ba43196349f20eac1040cb5decf11504d0010c155a13760e8d798
LA-0930,930,d733d147cd567bc1b4389530bbaa6a62ee7daa1f91430d98a94b27d7c899856c,b5a239f855835e5fa85787799c7d5f27f4b7b3b295efbaf3366561aa22bc292a,Vaccine,13.916,True,False,NONE,0.4196725363503322,0.888891714367328,0.16585617735803654,0.2867295810532289,2.3080545641144363,3.9901288499367333,0.46921917801699575,0.12087340369519234,2.530340099689974,3.8819058922195193,0.431058538909147,1.492384067606555,0.23366033338269157,0.0,0.0,0.0,1.0,P4,2ef56f6f662afc324b2b066bc4501375316d499819244a3fea8e393b833a4941
LA-0930,930,d733d147cd567bc1b4389530bbaa6a62ee7daa1f91430d98a94b27d7c899856c,b5a239f855835e5fa85787799c7d5f27f4b7b3b295efbaf3366561aa22bc292a,Crackers,0.09372,True,True,R0,0.4196725363503322,0.888891714367328,0.16585617735803654,0.2867295810532289,0.015544040941995184,0.02687229633630861,0.46921917801699575,0.12087340369519234,2.530340099689974,3.8819058922195193,0.431058538909147,1.492384067606555,0.23366033338269157,35138711.785304464,8210523.110392555,0.0,1.0,P4,8ca14d8d2819dd25e85ebf94c07f05c41a4edb6bdb4298bf7c5427a3028fdfec
LA-0931,931,f78111fd83629cd3566f605ec444dedf6ee71ab83de3b78f6fe6e438534bdbf6,9f2a94d7c212c30af4f0d6cd1dd97ad463ae8461836ecb2a35db793497c20a40,Water,0.6477,True,True,R0,0.36931614359706294,0.5209492818324573,0.11814449748304456,0.20655196130378056,0.07652219101976797,0.13378370533645867,0.15163313823539432,0.088407463820736,3.125969905200749,1.715162178420378,0.3524944423709039,1.113377950777478,0.3944046970985881,19660532.729299497,7754206.455896246,0.0,0.9999999999999998,P4,7cb42742a48c9af8cf6b9596e36c28d0235b505af1f108686f09ce86a6eb1baf
