simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0561,561,SUCCESS,,,0.5102029000408947,0.24073990038596094,3,1,0,1,3,3,2,2,53,1213842468.5004325,1213842468.5004323,0.0,certified,PASS,h09,PASS,unavailable,798f3839f292531720fa09be68a5268be8db258a316984c155ecc11792c8f75d,c614aea14fb031843ed383dde4dfe302772ba22ddfcdfac45f5509dcb0e51f31,True
LA-0562,562,SUCCESS,,,0.5414125000825152,0.26292600005399436,3,1,0,1,3,3,2,2,53,1224054024.1086638,1224054024.1086636,0.0,certified,PASS,h09,PASS,unavailable,a53d474d37a70a29106544c27f4b7c0189cef1f4437af3f0f3cac293cd6d3f67,77d3c9ac3c4a7d703443f9264292b466adde0dfebcba0141ff0b2f3eaf644bf2,True
LA-0563,563,SUCCESS,,,0.5077727000461891,0.23882510024122894,3,1,0,1,3,3,2,2,53,1147858582.0513153,1147858582.0513153,0.0,certified,PASS,h09,PASS,unavailable,38fdab32dd8344217b04825a3527712e78db96fd96a280fade7e9ae33f1cd5ce,f23fb2e03d217cb01236d07287bd646e0e590a5e51e39bb1361e0073eff4a2b8,True
LA-0564,564,SUCCESS,,,0.5414837999269366,0.24841969984117895,3,1,0,1,3,3,2,2,53,1204019458.435708,1204019458.435708,0.0,certified,PASS,h09,PASS,unavailable,fc61f82e7945b78616cdd06f772add8481ffbdb202cf5b237e975e8335ef3fb3,39d8de5def6db6dc4752bfd1e930422fffbc7d3923aff0e05f18908e9d8e1c60,True
LA-0565,565,SUCCESS,,,0.6203253000276163,0.2863016006303951,7,1,0,5,7,7,2,2,57,1238954184.6849022,1238954184.6849022,0.0,certified,PASS,h09,PASS,unavailable,e4f0d14aef24d77d23ac0d1bcb9fa14eac8a38c96a18455f25682dc0d4588edb,4961799172c1378827c041361632465e2f166578bc3abba8e01ace93fd825dec,True
LA-0566,566,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0567,567,SUCCESS,,,0.6336896999273449,0.365491600590758,3,1,0,1,3,3,2,2,53,1224110183.810245,1224110183.8102453,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,00eaf1a67a0b88e0859b69739a2accc967ac921c1573309ed694af99550fa267,006cabf98e613b0362a59d1cc808378d5e9502b53a3c3fe698a19e0e0dc5fe97,True
LA-0568,568,SUCCESS,,,0.5097912999335676,0.2457121997140348,3,1,0,1,3,3,2,2,53,1239039955.6831274,1239039955.6831274,0.0,certified,PASS,h09,PASS,unavailable,c4507e52654d6b70e5d395844b1326670ec973a9d54a2d622cddf42531aaf57b,eccdbe61131c86e79ebd8ada782b8fa3077fadea65996069cfc2112eed71d2d4,True
LA-0569,569,SUCCESS,,,0.6260103000095114,0.292228699545376,7,1,0,5,7,7,2,2,57,1221273960.1782472,1221273960.1782472,0.0,certified,PASS,h09,PASS,unavailable,7d13f4eb16f5c8c1b3967a179384282fbf2431d396ba964bf12c4099a7579c75,750e3ee5dfb6fd0c2290312d73d3f24af8d50841866dc0c6a9cc463be1ec5279,True
LA-0570,570,SUCCESS,,,0.5875623000320047,0.27085809991694987,6,1,0,4,6,6,2,2,56,1230592220.566631,1230592220.5666308,0.0,certified,PASS,h09,PASS,unavailable,7102c6059c2a5d4bde4aadb62c713db03e723f4c72246865d8bbae4ddd2a117f,03281544e4c1cfd43657f9bd7a8c299a00fd548031b60c858f8c8b5db20ae8fd,True
LA-0571,571,SUCCESS,,,0.5158759999321774,0.24286340037360787,3,1,0,1,3,3,2,2,53,1205718745.535405,1205718745.5354052,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,89bf7b1d3d77135297a8cc1e88333bad303cf9d9be82f8520e72ddd9aed91597,29948e37f9ccb4d9cd81428b9007290a40b68be1403647461f576f16aef5c1f7,True
LA-0572,572,SUCCESS,,,0.49481900001410395,0.22624910005833954,3,1,0,1,3,3,2,2,53,1229553968.5443938,1229553968.5443938,0.0,certified,PASS,h09,PASS,unavailable,08ad3ae4baeb22c58c624c85e8e680cd67e730b530e7c6085a066b8820fbbcbb,167beedf3b238e5b5b511c49562258da764bd59827b6e34df2afdd6fd4a8131c,True
LA-0573,573,SUCCESS,,,0.5715888000559062,0.2584875011816621,6,1,0,4,6,6,2,2,56,1228535130.4061208,1228535130.4061208,0.0,certified,PASS,h09,PASS,unavailable,db20d6d76411966e795c19c27e1ef38a1564b9632e9630e44f2416becc8d6da9,4df409b0e3af36f0f2c7db0b9d45652c74d1061353aa7aa3a26f81a70bf36808,True
LA-0574,574,SUCCESS,,,0.49830949993338436,0.2290385995293036,3,1,0,1,3,3,2,2,53,1193769159.1384552,1193769159.138455,0.0,certified,PASS,h09,PASS,unavailable,f663cedd548f0683828aac912f68b063d5243d66f3470a72124ae87c5e5b5b8c,ee9c3e22daa65fe41fe5620f03af8dbbf79f8093d283db456c2bae8cccd7435d,True
LA-0575,575,SUCCESS,,,0.509948099963367,0.23477919946890324,3,1,0,1,3,3,2,2,53,1192622287.6413333,1192622287.6413333,0.0,certified,PASS,h09,PASS,unavailable,a91a5e35cf942bff197e87711c066418e0da7cb415494b2a79149d2a0fa1a6df,6043a9574d9fa23fb9a2583380267e45af3230a74ca634ba72339ab9a1b43cc3,True
LA-0576,576,SUCCESS,,,0.4995824999641627,0.23147979995701462,3,1,0,1,3,3,2,2,53,1230499931.1779861,1230499931.1779861,0.0,certified,PASS,h09,PASS,unavailable,4eba095bfbfccbfe04c2488c8e4e413b9e9e43a03248da4e0b87863f6de072a2,b9dee2b8629e581435a75bbbbfd3becf807eb1da1c0441936d247df5e925b4fe,True
LA-0577,577,SUCCESS,,,0.5134132000384852,0.24460670026019216,3,1,0,1,3,3,2,2,53,1222300141.9952257,1222300141.9952257,0.0,certified,PASS,h09,PASS,unavailable,30232ca74a722fd53529c662ac1790ac5fcec30a9c1a21c47fae95cb11e21beb,49e329dbaca30531e4affbb1ad29dcf7dcc9b803330700800ce66192b2fcf4f1,True
LA-0578,578,SUCCESS,,,0.5379215999273583,0.2571618998190388,3,1,0,1,3,3,2,2,53,1178003534.7749414,1178003534.7749414,0.0,certified,PASS,h09,PASS,unavailable,49ea3e98f6385a7f4fec13a2c9b3a560669703977165c5cf10e41799ac41477a,0981d0b642c2022f8acc08a6e4ec98466360d381c5de49e97d0b950dd0854872,True
LA-0579,579,SUCCESS,,,0.6065047999145463,0.28580279974266887,6,1,0,4,6,6,2,2,56,1232449858.5380912,1232449858.5380914,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,bc750467e45d58b8b96fb7c321dbc67681cb6f6fbd5e764f4095fd46a08f8ed9,0f34fa366274454335f6e9dc6d6be3cc2b8e56276c95804218abfd9f0acfda4c,True
LA-0580,580,SUCCESS,,,0.5233953000279143,0.23259229981340468,3,1,0,1,3,3,2,2,53,1236338648.2388213,1236338648.2388213,0.0,certified,PASS,h09,PASS,unavailable,3b589b90726ade5d8787141c35816be61b625d976bcd15e4cb50320177eb62cf,0b4c824f171648251d38c47704336b0dbbe34aaa0506f61d20fcf1cc9de21f9c,True
LA-0581,581,SUCCESS,,,0.6210401999996975,0.2843719000229612,7,1,0,5,7,7,2,2,57,1221359279.6818748,1221359279.6818745,0.0,certified,PASS,h09,PASS,unavailable,e028eff87835e31be38803209361caf4cb5ccbc10c56832778f20c3d63b5949c,0f066101dc87d43faa9be5eab6f03a512e231dc3a5b54c7f328519c89ca0ada5,True
LA-0582,582,SUCCESS,,,0.512816600035876,0.2414868000196293,3,1,0,1,3,3,2,2,53,1228101029.4279594,1228101029.4279597,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,b8131937b6e179916af9732727ad1823f48a89758e05a3ec35f38ede79bbec12,6081003b329b8d39c80d9a91637f918fff09fc3af1c837d06537197421b1a842,True
LA-0583,583,SUCCESS,,,0.5194815000286326,0.24684529972728342,3,1,0,1,3,3,2,2,53,1223974074.1159887,1223974074.1159885,0.0,certified,PASS,h09,PASS,unavailable,f6ab3dbb0f9f657187ff1a6fc8170bf8e3bcd0bf4afd7d9336c3a915b50370ff,d1c71ccaabebf1d54882b222ca7f118e4824e827678509127008ef20bffbf0c6,True
LA-0584,584,SUCCESS,,,0.5360435000620782,0.26201579940970987,3,1,0,1,3,3,2,2,53,1229789896.493503,1229789896.493503,0.0,certified,PASS,h09,PASS,unavailable,8ed7c41ce357ad65547e473a2700c97f0837d36d10d85f22a2b06005682699e7,950a350a1222cbde959949c6c1db2c7c00ccd65f885e2818c95b691c48a689b6,True
LA-0585,585,SUCCESS,,,0.5325387999182567,0.25874770001973957,3,1,0,1,3,3,2,2,53,1226005794.6532364,1226005794.6532364,0.0,certified,PASS,h09,PASS,unavailable,6e4f7f5c31112f35827f20ad213ab45f865232b5f3c8a3a898b221b262b763fa,a631525a62f0b8e14e719f1702a8f284ae4d674406a0c6abe1eacf769028863d,True
LA-0586,586,SUCCESS,,,0.6173176999436691,0.2896024996880442,7,1,0,5,7,7,2,2,57,1226963891.0830066,1226963891.0830066,0.0,certified,PASS,h09,PASS,unavailable,0357c544ec9333b93cae7246e16c437c0c6f9bb5c96387b601817595499634c2,377fbfc62ea3ba3f117ac8815fd2b7473eb4582ce72491fa2d524260128e3529,True
LA-0587,587,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0588,588,SUCCESS,,,0.6071703999768943,0.28007560002151877,7,1,0,5,7,7,2,2,57,1222414448.8469517,1222414448.8469517,0.0,certified,PASS,h09,PASS,unavailable,14165a49216a04b10888541581a870177d75aab283df06f90b9ec748300dbc0e,a92db698e236de1c5a21566ea16f8a2a378cbb62fbd306bc67ff8397d1ce99c8,True
LA-0589,589,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0590,590,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0591,591,SUCCESS,,,0.4982713999925181,0.23307339998427778,3,1,0,1,3,3,2,2,53,1244166582.4812105,1244166582.4812105,0.0,certified,PASS,h09,PASS,unavailable,36be009c6d5f51a678dbd867a70fbcc7d009ef5970f6c229856765ddac71a0c2,4f562d4aa2f19eb91c0333a66b3b68454143c96d950ce77cce148a484e7fa6cf,True
LA-0592,592,SUCCESS,,,0.5084656999679282,0.24112380016595125,3,1,0,1,3,3,2,2,53,1221228531.7796266,1221228531.7796266,0.0,certified,PASS,h09,PASS,unavailable,9f792d381d98454695317fd451e4f84734b18648f4c4a8c83c41555b1d2ab959,ac27c16785833c5fb7f5905d1989fc1f206e450cffe39d338906966c8c69f748,True
LA-0593,593,SUCCESS,,,0.57253570004832,0.28557760000694543,3,1,0,1,3,3,2,2,53,1219827731.5545454,1219827731.5545454,0.0,certified,PASS,h09,PASS,unavailable,1ca729361ebe5628bdecab547e6e91c076873671d7ad50f6cc0bdc6974d50961,d8403083c061bf6627bcb9574d88da95f27d266e12d630460b1cb26b72a08c1b,True
LA-0594,594,SUCCESS,,,0.6630300999386236,0.2966417004354298,7,1,0,5,7,7,2,2,57,1231642819.780617,1231642819.780617,0.0,certified,PASS,h09,PASS,unavailable,4dc689f29e898138e6fd54d2be38b201f70ca2e0bd482efac0611dbab6c5b8a4,ebd04e9d076abf6007f388b064c060d4ffdca89e64219cfc96df00dc59888f8e,True
LA-0595,595,SUCCESS,,,0.5876126000657678,0.27053550025448203,6,1,0,4,6,6,2,2,56,1226103725.2419643,1226103725.2419643,0.0,certified,PASS,h09,PASS,unavailable,0ea8daee9f03bd6907159c5011c7b011a5aa3892294b74554be90991b88c53a9,9a453250a7fced269fd9435845135d5dd9320f5dbece4a9b93a8ede08c2de25a,True
LA-0596,596,SUCCESS,,,0.6557659000391141,0.2965641998453066,7,1,0,5,7,7,2,2,57,1226257100.7429445,1226257100.7429445,0.0,certified,PASS,h09,PASS,unavailable,0711319316a4472ce73aa6c7d5d74faacf31d9f8ada3eefe1cb39972cad11557,bab5b124cb4afeddf074ac22ce725a0c3c3807e6bd55c95ca6a5fc3a55f36e5e,True
LA-0597,597,SUCCESS,,,0.5274482000386342,0.24978560023009777,3,1,0,1,3,3,2,2,53,1224995495.719273,1224995495.7192729,0.0,certified,PASS,h09,PASS,unavailable,4668721fd8fa053a342ce151bf579082ba85fe5c7140b853fa48043f8bbfcb84,016cb6f0c4afd5202b4c94e512fafdc1461ee0441732a5d4aba1797a9ffc600b,True
LA-0598,598,SUCCESS,,,0.5027545999037102,0.2313437000848353,3,1,0,1,3,3,2,2,53,1217817992.1917017,1217817992.1917014,0.0,certified,PASS,h09,PASS,unavailable,849219d9d1ac37700e9879b501029744a77f13f733b61b56fb201b518ef17e71,b787377fff0c573de2e835e2a74163359de458c17161bb29f6d711185f7faee1,True
LA-0599,599,SUCCESS,,,0.5184875000268221,0.2451449001673609,3,1,0,1,3,3,2,2,53,1207282316.1052983,1207282316.105298,0.0,certified,PASS,h09,PASS,unavailable,3b2bd5a50dbaf2b9929f9612c0bcba440af7629b18b8bfa0201aecf4a35c8c6b,1066de7f7a8e9dffd1736aadd553f145e05a7c5cdd0a50025efa84da40e1c12f,True
LA-0600,600,SUCCESS,,,0.5082867000019178,0.23814850021153688,3,1,0,1,3,3,2,2,53,1190175127.0356033,1190175127.0356033,0.0,certified,PASS,h09,PASS,unavailable,8eb9967639e123c5aa2730a0d5e2c3b38b56298edd94c083cfdfac75bc42dc90,4592915d1a5aaa77f502b0b67aefa24301427271b62bb3255ad0e489f16dbe85,True
LA-0601,601,SUCCESS,,,0.6374086999567226,0.3018260997487232,7,1,0,5,7,7,2,2,57,1229311900.27303,1229311900.27303,0.0,certified,PASS,h09,PASS,unavailable,671e5388ecfd3f2ab35fadec91f495265ac5686def08918c41e1038b99033612,dd4be5a2189419ffb2c3b4116cb7fcf7e4dd5c933d16b8e208cef967f05e738d,True
LA-0602,602,SUCCESS,,,0.5220675999298692,0.24458429985679686,3,1,0,1,3,3,2,2,53,1224179814.8198047,1224179814.8198047,0.0,certified,PASS,h09,PASS,unavailable,046f2e2078c0adcfdbba53bb32c526c8e2a7adb1aafef435f25de0770bac61ae,d15bb5f5a4617b2bda2f14a87543733b1243133b03d1df02c2534a7473fc8b1c,True
LA-0603,603,SUCCESS,,,0.5169591000303626,0.24569819984026253,3,1,0,1,3,3,2,2,53,1231540083.0681114,1231540083.0681117,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,37269538b87a16303e786dc6b6450f866d7fad7bb6113295b456e4142110613d,cdd75aeb1f1b5dbc2951381eaa7887ea22ff19f874641779b095e4b829a02a99,True
LA-0604,604,SUCCESS,,,0.5176446000114083,0.24767179996706545,3,1,0,1,3,3,2,2,53,1228749650.6649075,1228749650.6649075,0.0,certified,PASS,h09,PASS,unavailable,5372ae9e97befb6c67391d6d1072ae8db33a533c075179dd532e11c32bc94bfd,b034bc78bda16fd933558a8d4b560d84886e8a7371ac1a1ed6817f8d760de6dd,True
LA-0605,605,SUCCESS,,,0.497613099985756,0.22854379983618855,3,1,0,1,3,3,2,2,53,1217533257.2118778,1217533257.2118778,0.0,certified,PASS,h09,PASS,unavailable,64afa6e6521857759bd694408c479c140ae152319df68abcdc84ee35dca7af76,6d5f3b597681fd32d2484cbe8ae8dd863ab7c565d30728b945978e87a0f11e06,True
LA-0606,606,SUCCESS,,,0.6373637000797316,0.29199309984687716,6,1,0,4,6,6,2,2,56,1222000547.9422994,1222000547.9422991,0.0,certified,PASS,h09,PASS,unavailable,b2ad5f66d6f28c1e251081e6e8a00d01832fd9c2c3ab7b0b6918e0ad2e07b08a,727d262872ce7b71a7b81474266478c54a894db2d1f3758f89cf16d9b8e2b3c5,True
LA-0607,607,SUCCESS,,,0.6164490999653935,0.2901321001118049,6,1,0,4,6,6,2,2,56,1230035904.0691462,1230035904.0691462,0.0,certified,PASS,h09,PASS,unavailable,21d93188ccf69b80817cc2e709a14867a16154df7900724b426d2a4fa87e9f9b,35ac01dc84a3194a4d3b00d83f0fc0e8550b1c6759c6be43cc8dc1c7e2770e3b,True
LA-0608,608,SUCCESS,,,0.6127957000862807,0.28169309976510704,7,1,0,5,7,7,2,2,57,1227607031.0410955,1227607031.0410955,0.0,certified,PASS,h09,PASS,unavailable,36031a61aabaf7098dd26164408e2a03b3f7267bce025a4d06f37f9e3e94ad72,74099b4e7e4bfb0f189e98b64ccca041ae2ad75289b2d3327baf574dab5462f8,True
LA-0609,609,SUCCESS,,,0.5282062999904156,0.25195879966486245,3,1,0,1,3,3,2,2,53,1177723954.4978821,1177723954.4978821,0.0,certified,PASS,h09,PASS,unavailable,c8dd785349614553df88378e081894ad87b57454680fbfba4cb9fce64faaaa99,eac574b3b99f95e8fbf5d42ed301b8f1c011c252d513cee17b6a7cbcc368d1dd,True
LA-0610,610,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0611,611,SUCCESS,,,0.5151155999628827,0.24725140049122274,3,1,0,1,3,3,2,2,53,1230846363.247106,1230846363.2471063,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,c3a1dc383e400858fe8ceebc8a6284a4b7e7922021a68073e3ecca2afad2e194,9fac70fae3ee71452e2ad1686e55344948d8cce4aa054e3a70d0ab8deedb0585,True
LA-0612,612,SUCCESS,,,0.5208844000007957,0.24760719970799983,3,1,0,1,3,3,2,2,53,1222924541.9582336,1222924541.9582338,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,b906df600f6730e7c37be2649eb3c16a1cb7189499369345522dcdeda85bc85f,a02bbfd370df4ca8c451b1fbe3990af919fb166ea7ec14fc90ff6b57fed8d87b,True
LA-0613,613,SUCCESS,,,0.75463540002238,0.43656820023898035,6,1,0,4,6,6,2,2,56,1229339798.997928,1229339798.9979277,0.0,certified,PASS,h09,PASS,unavailable,6aabed57d0426d151388864798563259f87f8c32afd6cf65acf090f0e68180cd,4957d5f7aff68ed8df130468b68c6b5f0c1f051ef141aded6021d3d4d78be544,True
LA-0614,614,SUCCESS,,,0.49911900004372,0.23195819975808263,3,1,0,1,3,3,2,2,53,1218467098.5011747,1218467098.5011744,0.0,certified,PASS,h09,PASS,unavailable,6ae44434e6b8e6eca42f4bd57d12b3baf96c68778cabd7b2220e08eeb8b5e456,9a38de92951b056d76c904a762010606a25d233e9fad2504d50a6f9b7a8c72e3,True
LA-0615,615,SUCCESS,,,0.6420853999443352,0.31891810055822134,6,1,0,4,6,6,2,2,56,1234315058.013693,1234315058.0136933,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,a8f7e84f48e2b67b1c2351edb5e049a0250ff35735fafe7729bc11dad971ec02,a005ab1ecc77bf282893a322cd0bd58d1b00fd98cb39b0fca04ea6769ea13c21,True
LA-0616,616,SUCCESS,,,0.5993867999641225,0.28258710028603673,6,1,0,4,6,6,2,2,56,1225054724.74896,1225054724.74896,0.0,certified,PASS,h09,PASS,unavailable,a18122824b06939fc6081f36a9bce872a14dcbbd5f94658e0c9405e715737792,c197987a12eb6a9d662723c29ac3dad5378997dd407807291600ed822292b2cb,True
LA-0617,617,SUCCESS,,,0.5923954000463709,0.2698387997224927,6,1,0,4,6,6,2,2,56,1221815383.0594232,1221815383.0594232,0.0,certified,PASS,h09,PASS,unavailable,d266d2bac40a4b7a12a246f2cd1c01055f165acff03b8eec3482ba7899bd43ae,0635df8279c0067b3616fec5f6d0d2e078ff4977bdb63d6615fb757d693011c3,True
LA-0618,618,SUCCESS,,,0.5552930999547243,0.280668500228785,3,1,0,1,3,3,2,2,53,1233704829.0270529,1233704829.0270529,0.0,certified,PASS,h09,PASS,unavailable,c931282743d36462a6ddc60df3bd5e06437482ff946355918d90f10d27444751,ab578fd3af2517696a45fe82a7e477bdf65a90cf476848fafb2009cf703f40b0,True
LA-0619,619,SUCCESS,,,0.526482000015676,0.24561840016394854,3,1,0,1,3,3,2,2,53,1183561980.672316,1183561980.672316,0.0,certified,PASS,h09,PASS,unavailable,7dbcac870838203900aaa52d84bb820f7f4248ebc7b361718023cb72c5746cc0,c8e7adbf170ebe80dd4b548eb5f4d0c76a303b1dfb18516658f48be6af040ea8,True
LA-0620,620,SUCCESS,,,0.5116837000241503,0.23928070021793246,3,1,0,1,3,3,2,2,53,1213228666.2791088,1213228666.2791088,0.0,certified,PASS,h09,PASS,unavailable,99564a9eda5eaff91f3f3db15a447090d171088b9b52c05434f723ae4411b3f1,86d2298e503b44eb8d9c8d0fb709b4ffbbde0f53931d19d05bd8d4b56861a880,True
LA-0621,621,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0622,622,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0623,623,SUCCESS,,,0.5105573000619188,0.23887339956127107,3,1,0,1,3,3,2,2,53,1228257967.8939679,1228257967.8939676,0.0,certified,PASS,h09,PASS,unavailable,222c3ae82477fd69a7dcd3e404a99c83fd436486ff535c3601b22f54e43f25a2,bed906f8768e6c6c779bc9695e505786de6a7484a4a500a14498451567760a88,True
LA-0624,624,SUCCESS,,,0.5048506999155506,0.23709839989896864,3,1,0,1,3,3,2,2,53,1224734708.4766476,1224734708.4766479,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,70f39094808759f69e3fa572099b69883579b012175d27dab4018dd919746bbf,07adc84ea56522cd23cc1ed163ff42897425374baf42d4e7954dbd27ece08e78,True
LA-0625,625,SUCCESS,,,0.5001954999752343,0.23563500063028187,3,1,0,1,3,3,2,2,53,1213338137.0910907,1213338137.0910904,0.0,certified,PASS,h09,PASS,unavailable,9b483e1c20bc74ce36aeaab4bab862fe263643e69a4f7168a0361b0c62b1bec6,edf095f8a9d34832557a831bb596e864a62127a428052ab88681ff49dcae3f51,True
LA-0626,626,SUCCESS,,,0.4832745000021532,0.22756899951491505,3,1,0,1,3,3,2,2,53,1223786243.4590445,1223786243.4590442,0.0,certified,PASS,h09,PASS,unavailable,395222f21d3c3113b957a7e7adc95690752bac822e8bbd46dc6f10b791ddbbe2,8ec7708e452c34967f0ffe245ba57d6e27d1cabcf0996d8ad2c75580dda84872,True
LA-0627,627,SUCCESS,,,0.4645654000341892,0.20887340023182333,3,1,0,1,3,3,2,2,53,1204848300.3456523,1204848300.3456523,0.0,certified,PASS,h09,PASS,unavailable,478130a165721c0f4484b2bb225bfd9c68c9a7f09615396ccab7ccfb16c90433,6274ddf7d11dd84bc9fa2aa25993ae6897942a74f0236f06c6b9f923e238b568,True
LA-0628,628,SUCCESS,,,0.47554789995774627,0.22001510043628514,3,1,0,1,3,3,2,2,53,1232492795.7789118,1232492795.778912,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,bc8e7a742aec21d64996e510d5aab0616b01bc7da7855257f305c9b046d4df0e,39fb145ccc315000f832ff6d4c1fdd17b9e3b57d0cf259282b7efd44399cb1a0,True
LA-0629,629,SUCCESS,,,0.5007015999872237,0.23489000054541975,3,1,0,1,3,3,2,2,53,1220894650.841814,1220894650.841814,0.0,certified,PASS,h09,PASS,unavailable,50c4e975c7a90d6d30a8e624b29a38d20976106834cac86091e79e2b3eed823f,c330b944f3e974b51eeee3b042d56b15b5b978539cca1f484c6a52fd5c1e2ee7,True
LA-0630,630,FAILED,ValueError,Q-F-R invariant failed: worst-loss epigraph for h09,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0631,631,FAILED,oracle_failure,Memory exact evaluation failed,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,FAILED,FAILED,unavailable,unavailable,unavailable,unavailable,unavailable,False
LA-0632,632,SUCCESS,,,0.5249582999385893,0.250678600394167,3,1,0,1,3,3,2,2,53,1236716600.1101255,1236716600.1101258,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,4e29968e077294e10d9adf2afbf181d59a1c3181c748156ccb214bd52a82271b,dca02b550a7a21ac04b600747e62cc2b217ac074ba1901135d67362f6422eb23,True
LA-0633,633,SUCCESS,,,0.6051656999625266,0.2840143005596474,6,1,0,4,6,6,2,2,56,1220866777.5345478,1220866777.5345478,0.0,certified,PASS,h09,PASS,unavailable,2d97040280811caff1555ec87bdb9a6910c154c752e4ee25f587c8884f1e0225,da52defe7b517b683d89930f874ec5e810b773e32b65cefa4c3b614c3066dbf8,True
LA-0634,634,SUCCESS,,,0.5051623999606818,0.23440150043461472,3,1,0,1,3,3,2,2,53,1215705444.5568743,1215705444.5568743,0.0,certified,PASS,h09,PASS,unavailable,5681420ea1b28d01c85decbd35c38492f12ebed0d4ffa683a9a0f7a19b0c8b37,73c825e09ff159a9008d3bd6f9ceecde114c36112455388fb1e6c7051a7d60fa,True
