model_kind,algorithm_kind,budget,shortage_beta,demand_scale_gamma_D,demand_scale,h,a,simulation_config_sha256,sample_table_sha256,execution_git_commit,execution_git_tree,simulation_id,sample_index,simulation_seed,input_sha256,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,status,failure_type,failure_message,data_sha256,scenario_sha256,objective_T_COST,policy_label,Q_Water,Q_Seasonal Influenza Vaccine,Q_Crackers,F_Water,F_Seasonal Influenza Vaccine,F_Crackers,R_Water,R_Seasonal Influenza Vaccine,R_Crackers,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,worst_exercise_Water,worst_exercise_Seasonal Influenza Vaccine,worst_exercise_Crackers,worst_shortage_Water,worst_shortage_Seasonal Influenza Vaccine,worst_shortage_Crackers,convergence_status,certificate_status,a1_result_sha256,first_stage_sha256,oracle_sha256
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0702,702,20260903,728cba086e16608759b8286d59c0052b3c586c2d5ac5246894348f6f09e56d5b,0.8432731267387872,0.8081472312578273,0.7954163664195241,0.6297633654219579,0.5580155930185479,0.8896434952029149,0.7393828920084806,0.6350429273528777,0.44581628171028986,0.4382520905136485,0.3618928019975587,0.6463266593327934,0.3829882060188255,0.7661745985605851,0.03787554255392038,0.5567940628941039,SUCCESS,,,58614e7a53a756fa36caff090667beebc6252ff582798d1dcfc883519f961511,ce8f88c03515700cc0af231c3cc24a272ea5c02a9c4b2583a9f30998d167ec59,1222282241.5311024,P4,0.0,0.0,0.0,0.0,0.0,223808905.4935675,NONE,NONE,R1,0.0,8033319.565428032,794453.5426102773,8827773.108038308,h09,5,Katrina,10310132.747400168,1203144335.6756637,1738373945.845397,143583398.21898925,1.0,0.0,0.0,143583398.21898925,10400000.0,9557344.06438629,1718416601.7810106,certified,PASS,a0eb21728fe9e1832ba1856dc21b6eb23aeea8f8c63a15b89a934957ecd240ac,6fabf38800a6c970b3aede87b357c94beceaaa14da2c669629b9fc573ae85c23,489ec53bfa3e5cae228e62117e27121dc01d954cfc7b09a2d656e401d05f6523
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0703,703,20260903,5553a3eb42acd0ec4628a24ea119b2f2fbf8b81df3a57396b9af9aad79c2b1b4,0.9458561193400002,0.9058803856283775,0.8747992702536703,0.8120247405747236,0.721179134627994,0.8837972239019269,0.8741783696821,0.8637225909181552,0.6970849054781412,0.6170654347622403,0.38434097435226644,0.8959518033060649,0.1526688418733038,1.0132023919806676,0.10692705216852835,0.1629591062223848,SUCCESS,,,8c4b6b24bd804a58821f98ba1e0f409ff0bd7e917ab33e791a89575187ab64c2,a8721f97bf2a803ec1694d4e2fd2246ed23726515de4080f771db2c1009af643,1215383096.7157984,P4,0.0,0.0,0.0,0.0,1767937.145768394,0.0,NONE,R0,NONE,0.0,3756052.4826994324,0.0,3756052.4826994324,h09,5,Katrina,15381853.37273904,1196245190.86036,1880866411.1609004,1090932.9034858881,0.9999999999999996,0.0,1090932.9034858881,0.0,10400000.0,8466411.160900401,1862000000.0,certified,PASS,c08598e89eb99ecb099f3dbeaaba7471b4df2090bb51d9ec7493066830d9a945,02eabb8b1cb7c8fd669e99739ebcbd636951533476d3692f432d1a5e09da46f5,6550859f5f216ea30926af105f7a822b335f9be38d5857d2e8f576c7866671cf
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0704,704,20260903,fd4c77d0d0fc6b3edb42c4c8ea17724ef8c59f58bcd3488bc5c258affec8a3b6,0.8827639505223631,0.8657031735002709,0.6759979415714124,0.6614923035613571,0.6018740262752208,0.7440040958082339,0.6190591061552521,0.5540421453280098,0.4076783125793512,0.34954863091956756,0.2129496477166225,0.7640568967891304,0.4814083975244765,1.0195713011761058,0.18561486179764103,0.3055205784017397,SUCCESS,,,04756c4bc0f7eb6ae845a566c27a65b5d6582c81a7cf6aa8fc5864b0cb2cdb4d,9235fbad73042a4e7cd6812c362f8721fe56d98f1b37ce8c2067c90fa5198159,1230697854.8860412,P1,17279363.36505799,551197.4336771931,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1211559949.0306027,1871225592.6457064,0.0,1.0,0.0,0.0,0.0,0.0,9225592.645706428,1862000000.0,certified,PASS,851c1e5a8f74a21c85fd6a6446041f2677bc8516a4d1bf7685e3570607b64d78,0ba4f64aaf1a7a9fd927f796b43a2e2a69515e0ec8705ecc0b2ba84b141734d5,7e6eac40f253981c784f816afe554a43af2aa270d72576ba2b8a2a10e3270047
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0705,705,20260903,d9218239b3e94d56e76af1d3f93433ee8747a2f690d48d0f7537e2c9cce61118,0.8178012829139694,0.730248000737521,0.7203857241447894,0.7010249917166445,0.6973698974771841,0.8112788064949277,0.6520334673271035,0.6353780874082195,0.6337282467303901,0.58903069922642,0.4993755488346938,0.6961448873907377,0.0730199006432136,0.9794016326033567,0.15133467742969983,0.22607698004686988,SUCCESS,,,4e28e99f83ecd461a3de15e404ed8984381cefaf7e3755832a599610138f743e,2d0649d7b109a86a8264448ccf54e7bfec82b3e6a2d9eff7be0d35e341795972,1206728819.550862,P4,0.0,0.0,0.0,0.0,2116029.6225825055,0.0,NONE,R0,NONE,0.0,2150192.7882718765,0.0,2150192.7882718765,h09,5,Katrina,16987713.0671666,1187590913.6954236,1880710937.6562128,1246406.408173591,1.0,0.0,1246406.408173591,0.0,10400000.0,8310937.656212699,1862000000.0,certified,PASS,edda798a326365ac164ef085051c85941852f3a65ae7dd3b4389ba8351482d6d,f71e9b03383ce81d5b9396ffe58d6ac760545186cf9de1ca9f4ee4f868cedb09,3305ac688517f460bd54de900d237b9ccfe8f7840b9963d092257bdcbefe411a
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0706,706,20260903,23553cc77e0e5e2b52da417bd4de1f3bddfb047c09a979f7ce47bc0acdfc69ee,0.8321356360995837,0.7939455954569694,0.73568156110774,0.702691486813009,0.6947876146896783,0.9792365417366307,0.876778739708151,0.7667080239329956,0.7651939900275608,0.748058688412863,0.3943744784530303,0.7068165852002597,0.4612422782757738,0.9782239355498455,0.2077356300961437,0.4291986560230663,SUCCESS,,,8a31e7de61a14012c62d7fb18c82066320ee86085f0a5295fb89e9ba60700dea,16d51fc0390dcef1d9d40faa07b4b341e220225de4aa825a2a98ad2a11adb3ec,1223831863.0153186,P1,14968603.03798749,655018.1512024126,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1204693957.1598802,1871102245.5655339,0.0,1.0,0.0,0.0,0.0,0.0,9102245.565533923,1862000000.0,certified,PASS,81268cef108c86d8fdfd7691faf926db9fd81d1cfe317db0f270b90dce50d8be,8accd738e8cc93e75607edd19db7312f0ceefaf21e3d2b80f3cb60e81493799f,21f7e422a326be785523e353cf27e339396c25ec2ec72c2005b3bdad81ad3558
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0707,707,20260903,c24e65a7388d1119f6cc562136274cfd0c8cd69579945a23b9d48775c0288b36,0.8580470190077389,0.8250073520604412,0.7478120462255204,0.7425245244207912,0.5293276143175728,0.7200853170723517,0.6015727592221833,0.5427880183267658,0.4032672789409107,0.3956816020465116,0.3477020483615271,0.7375237729817479,0.3747836612415872,0.7183994468021604,0.2319437326428286,0.5651944832605379,SUCCESS,,,36eb97fe60e8bc36e34ddc8ee1ea422782d42edc44c8fa1ef59108e6ecdf73f6,0910baa10c56bb89e9a493153529e77f2fe0d8aceddc48c13024769316e0316d,1230147966.7912638,P4,0.0,0.0,0.0,0.0,0.0,309848666.17588365,NONE,NONE,R0,0.0,10883349.10786942,0.0,10883349.10786942,h09,5,Katrina,8254556.747569058,1211010060.9358253,1759355927.439938,122601416.62444842,1.0,0.0,0.0,122601416.62444842,10400000.0,9557344.06438629,1739398583.3755517,certified,PASS,b82de375c65109366abd1e75aa4423977e346e3225c9b0b780cb0562df1a9359,65b3fe2b64f4d810f3addcfd61d40f79d02c0e7a76f3932d078fecc97c15dac1,86bf142e0c797fa9cd548031199cd11c775d3d1bcd64d35dbd1170dc518851c1
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0708,708,20260903,d3c6eda58e8661e64cd46e674356cf54fd4a8c92cf4d85e0a552622c1ddb4e89,0.8436433597307914,0.7219806705007842,0.71040938814023,0.6997564868455864,0.6797622252636998,0.7463195294778632,0.692584295846014,0.5554961662923988,0.5454834495353876,0.5441192664794312,0.19521226671091269,0.6220337597868095,0.3462930732989959,1.2613163431947856,0.1958833260849115,0.44750510695294576,SUCCESS,,,64c5edf406eabf3e411be43f2904178613d80b84a5687dfb3258bf9b8603ace0,ad9ae470b78779f515df0c93759781f3d75688a7d225d88dbcc09523fa3ac618,1224942187.171491,P1,15299467.392389352,640152.6654680837,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1205804281.3160524,1871122192.4639993,0.0,1.0,0.0,0.0,0.0,0.0,9122192.463999216,1862000000.0,certified,PASS,f0cdb0371dcfeaa607e1fc262cb9b57a2ac3604aa2bbc5b0dfe3160560f45815,2d5356f48b3138d76cb9f3fdf2e09f1b4a631fdfcf7ebfccfc8c7c4692dbeb66,d4aceabb0fb79ebf82b1b037d159f675265df700f032386323a4343be307ba07
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0709,709,20260903,df237b9f2da4e18df46ce1b7786ab2abe94cf23b181c22fdd6aafc509423dd83,0.9410348940403115,0.8811932907472196,0.8771947339525195,0.7549384738218938,0.7232887865910964,0.7898442003895865,0.6828719935650067,0.6304174444308662,0.4125091517678746,0.351908541756779,0.2206362704979526,0.577356369590722,0.3127575697281432,0.7305221434918037,0.2648161820661694,0.4607893530483823,SUCCESS,,,46d9ba6a0786f838e525a3161ac8e465e980e4cf9ebf543fcbcd43dd47c7e6f5,d2f3d85dbdef7c623acb2d9f0a0c0406861bc12d6bd247e042b62d8fd349a9f6,1221725725.2811017,P1,14378765.705764396,681519.0973789454,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1202587819.4256632,1871064408.9434044,0.0,1.0,0.0,0.0,0.0,0.0,9064408.943404414,1862000000.0,certified,PASS,58983fa74992c77cf583d2fa3e602a4e72dd3e9a4a8171839569a15f7d81bde8,c888c41f3ad52b9729acb8f5a07f3a301719b52e982f18a263ec80e131a954c5,8d3c68790a922387525ac0dbfe05b14d5ba8e2dc0d2520f2961339f45beb400c
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0710,710,20260903,2b6d15a768bc1d4bd4cc6fc62dfa66a3a7f0a1e78bb62905036631e5b50898fc,0.8839124279361887,0.751861336477681,0.7151664441986357,0.642984837512798,0.5829946288418922,0.9321646634794465,0.7668989153048983,0.7553855291491007,0.5267164534828163,0.4502687129892032,0.208503700051686,0.5656900493113093,0.015087571078249732,1.2857937918797142,0.2230717915533629,0.287135843696951,SUCCESS,,,d2d20f180a165aea27beb302e3fe67d9759ff801b2adef2b7dc7180c651db75a,bf8ef2a9960941111c68896165940dcddcaa9a7715d273b2bbaafa9474c8c3aa,1218084436.809666,P4,0.0,0.0,0.0,0.0,2315069.8263040762,0.0,NONE,R0,NONE,0.0,486068.9102099763,0.0,486068.9102099763,h09,5,Katrina,18651836.945228502,1198946530.9542274,1880914940.5532162,1042403.5111700745,1.0,0.0,1042403.5111700745,0.0,10400000.0,8514940.553216215,1862000000.0,certified,PASS,dc80c20f154ae275170655ca2e4a3fd059c7ffe55104e0f01eddcff12c65db80,fc5ea92b3a2a37678aead82af144b9cce13bbb9e6bc926188a9d09255f6cbc5a,b9666292b9bb18ef2dfcffb9d88f68f868b77b9615cef4247e812369d5e5f707
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0711,711,20260903,a9992fcbcf8745c23b081c03625a6d81732df00f7800122a612e590631b94360,0.9544473664462406,0.7289172170913762,0.6266898910410226,0.5459841618529153,0.5375158262705124,0.884835175638869,0.772978434926036,0.6248625352283089,0.5899020577969485,0.5084816659991054,0.33556057674854434,0.5440160315458542,0.1883599081937389,1.099944655415904,0.23626551458938821,0.4836995457587461,SUCCESS,,,96898e67fdd82ad2ab55e2ea74b20dae36279a2d7652c398870e5895373e1902,fb5b61dd1d42a39a3c3831993982af3ba9fca32aaebb82367631a55fd202d39d,1224046332.6546946,P4,0.0,0.0,0.0,20453048.153791837,0.0,131770984.12213562,R0,NONE,R0,0.0,4821451.568939137,0.0,4821451.568939137,h09,5,Katrina,14316454.28649934,1204908426.799256,1804554214.5276213,77403129.53676519,1.0,10399999.999999994,0.0,67003129.53676519,5.587935447692871e-09,9557344.06438629,1794996870.463235,certified,PASS,1ef36528f3526a63cf8b09194c1eece0bc6f5ee3d6b1bcdcc7d003a800a405d1,7ec9f4c08368f6f4c77c8510691ca7f2258bc37b82e0cb08fe48f001c1356d6d,eac2f414489082a74f944489d5adaa9ef422e07fec6c55303504dfdebb9f5f3b
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0712,712,20260903,077468298f55d0ed9177bd4456c6135b89242df0eec9becb775a7b7fe8159615,0.8312027105359203,0.727007396694292,0.6775300846934383,0.6773687509326297,0.5640841943048789,0.8913324837621025,0.670975654318184,0.5885995068510572,0.5823668567229103,0.5189829766197345,0.4657117099241606,0.7143749123393581,0.3929225472149818,1.1557940668344706,0.028406398135130104,0.20363004314748276,SUCCESS,,,f60c2001aad80f7bb15d5576ae73262d62c25e2a60e57a17595718bf61a821bc,ad27dc9a0963852e23a4da3738f9f72e4d91ea7e8debd431fe3747365e7c40d0,1231675909.1206977,P4,0.0,0.0,0.0,0.0,0.0,159523392.612822,NONE,NONE,R1,0.0,5874401.2554113045,424690.77442741103,6299092.029838716,h09,5,Katrina,12838813.825599762,1212538003.2652593,1763431744.5799131,118525599.48447311,1.0,0.0,0.0,118525599.48447311,10400000.0,9557344.06438629,1743474400.5155268,certified,PASS,3e4ee3abb5f3492b5462ee640ac14fc7735875deaf5afde47a3a35f6f2c6e309,41a3a13387c69469dc122087743c288a6bbfc7ba011b77fd4f635701cf31f0d4,98199961bfc048cd0a56a1368e0f3eb82ccf29c5a106c5cf5cd4529dac3add1d
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0713,713,20260903,aeb82a21e02a366b466a844febacd1278646031c164a26e9001c9c67626e6773,0.8946218657083134,0.8916577371250041,0.8190617299827803,0.7400891152428796,0.6979232830471404,0.7930635265557798,0.7846967926636982,0.6958060413040958,0.666893818840431,0.5342824438168172,0.341278915497196,0.8256038244616914,0.43257362571055796,1.4974012689425482,0.2985578164580702,0.4339916237120838,SUCCESS,,,7fb5c4f8a058ef322e68a5ce4abc8491d12ac77ed83ff946b47f5b3c9b904a52,16e1ec51cd16ad6d72466ed59e6cf872edc4969a715aa2f3bce11c338ad81cb2,1223600148.0011964,P1,14901351.269717628,658039.722394726,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1204462242.145758,1871098082.8209572,0.0,1.0,0.0,0.0,0.0,0.0,9098082.820957134,1862000000.0,certified,PASS,2b9638712ac84a10f45b056e1d17af94eb7e4e8b66c6b77a53d836ae403b4f10,3ed45412d7df5eb0f2883c987df1d11e357a77bb826bf01c1c33559bae6a5403,aec15f8ac01219ce3c6ea20e42eeed92caa944b88b1ebac32c3297bb2038ac6d
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0714,714,20260903,8d752d13d5edd4cc693df1dc1ccb96a5acf809c87278fa5135563e5d8f41aa2c,0.8599183751967212,0.8041542836475479,0.6458641857205033,0.6164734858234616,0.6031532794861282,0.8390367125604843,0.8280701225449968,0.819860636713963,0.7944413147160798,0.3772482243431862,0.09403092975246738,0.5054873291383019,0.09985107822438677,0.741884113858761,0.12464475133146623,0.18542162035045595,SUCCESS,,,d1b8342c2abcb82210f10b3e16ddbce5557c180f3f9218abd6a40f99d7037ed6,121e12d96e4da67697d5138e4b84ee07717f71b8a2eab9ae550e57a52ba096a1,1200056583.0196764,P4,0.0,0.0,0.0,27568055.53719193,2338565.8064633626,0.0,R0,R0,NONE,0.0,5032425.578484766,0.0,5032425.578484766,h09,5,Katrina,14105480.276953712,1180918677.164238,1870675124.2663882,11282219.797997994,1.0,10400000.0,882219.7979979949,0.0,0.0,8675124.266388295,1862000000.0,certified,PASS,12de9e849bf389358a513668ed608d6580dff1db8bf3db5719f788dd106695cf,76ea086dfc794cf6c33d119a9cd29d61598bdeb9d816b52cec446ed688dd696e,9f7b1f152c627cbf480a7edaaf427fcef11962caf09a48005f230faa6127f9bb
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0715,715,20260903,d04229981299fb90f591da35b8335a5a3bf625916cb076b444213022ff17344f,0.8997076103892581,0.8287974774873029,0.78162160261294,0.772525912698723,0.7108353985571186,0.7249201525440576,0.6665301053851636,0.5516993557771902,0.48515415878337725,0.46155571190032946,0.1780728186839579,0.46486112777094235,0.3944484112482982,1.0094778223904823,0.11267683356500485,0.5688022743829136,SUCCESS,,,d717db677ab5d2b7654557ecbb2583c66e81b9eaaeb6789b6067517427cafd6f,b5cd82fc24c6bd924caaa9fe9984690f30ac939ec30d83dcb8a2542c585df190,1222645987.4565635,P1,14630672.615784645,670201.1100301584,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1203508081.601125,1871080941.3912246,0.0,1.0,0.0,0.0,0.0,0.0,9080941.391224578,1862000000.0,certified,PASS,0bc59437200bf842a553b3f74be9f45b49e0d4f5f70ca33ca400f7f9aeb202ef,6649249980ab2515217fd96b8f779e8378ec633ec25f050ef32fcd5d20809e56,211fc32dfa4d93ce77d03ea86c97ce226a77209c2ebded9344312898cc6c68ef
