simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0460,460,SUCCESS,,,0.6087705999379978,0.28376559959724545,6,1,0,4,6,6,2,2,56,1223726355.2354798,1223726355.2354798,0.0,certified,PASS,h09,PASS,unavailable,228489daa290d1e95435524ae0fe637fb0518291c9d99ebad9ff5a7d0e1b36b2,54a35ffc3081dd592ee3ce01a06ae3da57a9dbaa6b6760211b503765f07495e1,True
LA-0461,461,SUCCESS,,,0.5251776999793947,0.2485024998895824,3,1,0,1,3,3,2,2,53,1219154934.06695,1219154934.06695,0.0,certified,PASS,h09,PASS,unavailable,4aa54ec57ad3f7cb0dfd4d39be2191786c6888b6226bf7d38b0441101cd1f02b,ac0d7a123b09e91c2df9e4c496aecd04e95c854df2d925a6b6c23b8a71b8710b,True
LA-0462,462,SUCCESS,,,0.5254334999481216,0.24699879973195493,3,1,0,1,3,3,2,2,53,1223952303.7092247,1223952303.7092245,0.0,certified,PASS,h09,PASS,unavailable,e816a8e91cca59a63130c6383119fd67d5a6f7fdd48366dfc30e8c3b7e055091,a253b5f31d4937a40befaeeef37878eaf36eda3c36302901a5ec5d4e244a23d5,True
LA-0463,463,SUCCESS,,,0.5223343999823555,0.2479728002799675,3,1,0,1,3,3,2,2,53,1209197925.9814887,1209197925.9814885,0.0,certified,PASS,h09,PASS,unavailable,eb8a35988b1607d548b6f7fd99c455ae6066f9f206f8c2a88b87a042a1195547,df802490a73438a9fbae3a620336eccb9a465e8bc145a498e13048ffa444d27d,True
LA-0464,464,SUCCESS,,,0.5328693999908864,0.25389979977626354,3,1,0,1,3,3,2,2,53,1207897831.8176618,1207897831.8176615,0.0,certified,PASS,h09,PASS,unavailable,5245d028f08f5bda884bdf2be4194a9a57a7049162bd876757766152e80ef587,39f3ec1ee0933104c6d421df15897c73de66fc721a21fad80bca82c770ccece3,True
LA-0465,465,SUCCESS,,,0.9786782000446692,0.4541606003185734,3,1,0,1,3,3,2,2,53,1179302131.9801338,1179302131.9801335,0.0,certified,PASS,h09,PASS,unavailable,dc2e4696b06e1057b55682933a5a98eb874e7922fc927f9b9a55d5ee06a8f26e,4bdffc78579776bea47dba042d8a59e8b442a185b6123de4443341466a08f9c4,True
LA-0466,466,SUCCESS,,,0.5408564999233931,0.2576639006147161,3,1,0,1,3,3,2,2,53,1221344006.1992955,1221344006.1992958,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,90313f490cd8a8bc3f7fa72e75ca9c74c42fc844e5492ed7133418c1f0bea203,14c58d3028150c852dc0456168ade7c4ca26f941d7984abcfb1c4c8a3cd12641,True
LA-0467,467,SUCCESS,,,0.5649437999818474,0.27662879962008446,3,1,0,1,3,3,2,2,53,1229783603.3591182,1229783603.3591182,0.0,certified,PASS,h09,PASS,unavailable,459cdf77a9f30bf46b6834568261fc6193863ac4968604741fab07b60e882b8c,9dbf9bb612cbb9f728eac6fd0549afd54cbfde8b6d085ab2ea1b1ba19df208a7,True
LA-0468,468,SUCCESS,,,0.6626223999774083,0.3096564000006765,6,1,0,4,6,6,2,2,56,1235863556.043625,1235863556.043625,0.0,certified,PASS,h09,PASS,unavailable,323152bcedd45bc950286cfa321c3fe14a4ba1927aa1c89412f0c748139ef4f2,2575377daf23e61bb4c952ff571060c65834c4a4e43995229e6b61061c3a0dc7,True
LA-0469,469,SUCCESS,,,0.5406784999649972,0.26248579972889274,3,1,0,1,3,3,2,2,53,1227491878.105072,1227491878.105072,0.0,certified,PASS,h09,PASS,unavailable,c3a74cdb2d92db333c4775f6b667567b5cb9bdcc499877f75ea40a431cb8b6b7,9613ea0ae2dc0699898b8b4ed4ec73bd1435ea157dbc4c6c055079578801e43c,True
LA-0470,470,SUCCESS,,,0.52759439998772,0.25197630003094673,3,1,0,1,3,3,2,2,53,1197207607.7616622,1197207607.761662,0.0,certified,PASS,h09,PASS,unavailable,29e89b98734d345bdbcd9147f454f04ed77a75ae1041815800685bf40c3a6227,3e26669f14ead34c615ebb84458ca14a28e276731b3395018c8dccb1183f4cad,True
LA-0471,471,SUCCESS,,,0.5162937000859529,0.24135739938355982,3,1,0,1,3,3,2,2,53,1202011461.1284308,1202011461.1284308,0.0,certified,PASS,h09,PASS,unavailable,2f732fa6253cc9042b6d74ba21b0fd3ca1085fdc68eacec1f6d5a4c2b952f67f,76d8956c2c9d08afa019d88cb1b6906dd991fe7e633d00ec6da4c16fbdb75808,True
LA-0472,472,SUCCESS,,,0.5255214999197051,0.24994749971665442,3,1,0,1,3,3,2,2,53,1208172170.3365061,1208172170.3365061,0.0,certified,PASS,h09,PASS,unavailable,132e4674c02a9b3a23643e59995b92e2e4dc8064dfc47518ff70411a90146c87,c31a3e255d62554f57d5137a3ffa3d346e85ae88608f437a79f5f535e2870480,True
LA-0473,473,SUCCESS,,,0.5351508000167087,0.25393180013634264,3,1,0,1,3,3,2,2,53,1207310102.2590897,1207310102.2590895,0.0,certified,PASS,h09,PASS,unavailable,abbeccea8870a725ed25cc2b90e86c7b11a1593c2554aad71a94913902162482,ed7b7c5da81bf46c652df8fda7fb6747cd2c23f2446f763eacd2fb7c415f83ba,True
LA-0474,474,SUCCESS,,,0.5728115000529215,0.2832732001552358,3,1,0,1,3,3,2,2,53,1197609956.324955,1197609956.3249547,0.0,certified,PASS,h09,PASS,unavailable,8c9e7cfacc2701c975f86860fcaa4e82f18794712c1d992fd4b7396e2bf82140,09aa6d5b3c79b7cd8a37ec3c692cb611dbe9f02ff90044064b1c9f29fed8c41d,True
LA-0475,475,SUCCESS,,,0.7459568999474868,0.34498530032578856,6,1,0,4,6,6,2,2,56,1231658931.2348387,1231658931.2348387,0.0,certified,PASS,h09,PASS,unavailable,08aeb718f18e9ca366f378653ebf364ea61fa78c895edd925ebf0b9c92b08cf8,c00fbf001c0d98e069680553faa5329540c46ce8b1623861c5fba8718bc61226,True
LA-0476,476,SUCCESS,,,0.701630000025034,0.31057339953258634,3,1,0,1,3,3,2,2,53,1235223020.4996593,1235223020.4996593,0.0,certified,PASS,h09,PASS,unavailable,34157514bd32e9c7a6c599059a3f4e805f2b0778d63ba098102651c9a71a7409,fd0bcd245f56e100a96214d999f5e85922009fb9dc016da17b1237ec62f41ff0,True
LA-0477,477,SUCCESS,,,1.3278571999398991,0.6085716000525281,3,1,0,1,3,3,2,2,53,1240720693.3263164,1240720693.3263164,0.0,certified,PASS,h09,PASS,unavailable,b4571690479f38ab8b5eb9ce073bc1a775683e62fd999a23f81077568ee78b25,fdc09fff565baaba601e94b1ed20fb26e5a78d400b9ef0db33655cb6110f29bf,True
LA-0478,478,SUCCESS,,,0.6474118999904022,0.31075760012026876,6,1,0,4,6,6,2,2,56,1221203148.4567153,1221203148.4567153,0.0,certified,PASS,h09,PASS,unavailable,1ea90e9321661886e4c1105b98d45d2c13422e32a6a6d5349bb8fc6be6283189,69aa23a42690b26f10a6497af28b46df1f6a344dd0ed5145f3018238aed50fa5,True
LA-0479,479,SUCCESS,,,0.5308467999566346,0.25195389962755144,3,1,0,1,3,3,2,2,53,1228986963.2024364,1228986963.2024364,0.0,certified,PASS,h09,PASS,unavailable,69a624db60ed82bae1d7b29164bdd39ea1d28092ae232c0c9faf7c40443928a3,97b38225f8dda04d8c21712a6f25ff4d3b1fc0d7dba361ea0a216a79c3e00991,True
LA-0480,480,SUCCESS,,,0.5507306000217795,0.2668230993440375,3,1,0,1,3,3,2,2,53,1223973663.1489446,1223973663.1489446,0.0,certified,PASS,h09,PASS,unavailable,adb7293b8a918b771a856ced15bd6b7f7a65b29a88dd4e3040767c5484062565,b44ccdbf4f559974517cd5a68197464b63510e024ec6ed6363cbee968cd3fed8,True
LA-0481,481,SUCCESS,,,0.5270512000424787,0.24671379989013076,3,1,0,1,3,3,2,2,53,1209133619.037305,1209133619.0373054,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,e94547f1d17a91738903eb59d8a179a50f0835a5275232e2157a038dbb62744e,9f1a9472f5617605a8219a58d25d3ed17329662bb3b3489328ec607b7783d1cb,True
LA-0482,482,SUCCESS,,,0.5180390999885276,0.2426659008488059,3,1,0,1,3,3,2,2,53,1225508087.4866183,1225508087.4866183,0.0,certified,PASS,h09,PASS,unavailable,dc229d2203e7226e86d1b87d4658d8fb73a3329c2fdf17d19636c8153d22129c,a1904d31707d1855a89fb9b434707fe86962dfa807ae4635e8a0904dea10ee75,True
LA-0483,483,SUCCESS,,,0.6007144999457523,0.27781230001710355,6,1,0,4,6,6,2,2,56,1234079173.9398518,1234079173.9398518,0.0,certified,PASS,h09,PASS,unavailable,d87ccbc8196721368df0565953dfeefd1aba0c3cd944fd09b51856825d11303f,93d609bae4c7055426fdd9ccdb9903d41aa83b419d184af885aa902985368027,True
LA-0484,484,SUCCESS,,,0.517482899944298,0.2434494993649423,3,1,0,1,3,3,2,2,53,1220020297.4552088,1220020297.4552088,0.0,certified,PASS,h09,PASS,unavailable,0e5eb2b6e234818b0c8890e97ac2ff563462d089cd2fd2f3cd3c2ed78505cb4d,7f9932a89f017e65b20eaa9f0ee60ec6969b58a6101616d447534a518325c2fa,True
LA-0485,485,SUCCESS,,,0.5272828000597656,0.24822019960265607,3,1,0,1,3,3,2,2,53,1236646078.1213,1236646078.1213,0.0,certified,PASS,h09,PASS,unavailable,8e70720240ed68c2ac64fc13a63f6d45557ab496f70f94540b90d0983569c224,5153661f1211cd029e50bc7690271cf5198b6e49fe818b3f24d456b7a716ac2a,True
LA-0486,486,SUCCESS,,,0.6233113999478519,0.3049452999839559,6,1,0,4,6,6,2,2,56,1223139652.5079625,1223139652.5079625,0.0,certified,PASS,h09,PASS,unavailable,cdd1de912ac3e374782f71661bc0d9e90d0098b5d8e9932827b9dc4831d63658,ef483ac9e8e563c53d4a8ed6fefc682e273aa39d99d331073c1c0ec3161ede9e,True
LA-0487,487,SUCCESS,,,0.5327558000572026,0.25298310013022274,3,1,0,1,3,3,2,2,53,1218631901.241582,1218631901.2415822,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,1df30976f3ac0b5eefe219a41d7c0cb7a717c21061faa0d755389d2f950cee52,04675a9f283fa670dd11a0993429ab112aa91a4a2dfb3a7e88391a57560af7da,True
LA-0488,488,SUCCESS,,,0.483415300026536,0.21923230029642582,3,1,0,1,3,3,2,2,53,1211411541.8980565,1211411541.8980565,0.0,certified,PASS,h09,PASS,unavailable,f322d52196229afee75d32e2741af3146746b7d670b2ec9f61d59014ec2ef743,29d8b0899856accd7d6484d73f248523fe8152eb941d05e6dae833b86adc2971,True
LA-0489,489,SUCCESS,,,0.5372966000577435,0.2584190998459235,3,1,0,1,3,3,2,2,53,1226780519.4288723,1226780519.4288723,0.0,certified,PASS,h09,PASS,unavailable,10eb2e0f06579fdf583e87cdb73c4321db4f01963bee2579477b532fc9b4032a,e4c80dfe7b26b2cee9e0fb28e5d2dee2192cba9f9a02e2e92aa334bff0706e30,True
LA-0490,490,SUCCESS,,,0.5307906999951228,0.25198710011318326,3,1,0,1,3,3,2,2,53,1220055457.676708,1220055457.6767082,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,91cf60f800699758dfa5857a324ef84172b12c6a27902822cb740baae07b8c22,96c88c1fcdca0c35107095945488cb2c4afc219dcd1efc53e757f191a28ab336,True
LA-0491,491,SUCCESS,,,0.5560353000182658,0.26731869962532073,3,1,0,1,3,3,2,2,53,1213959303.7186337,1213959303.7186337,0.0,certified,PASS,h09,PASS,unavailable,48d25d9971c677d37e452cf372c065c89842eb2aad53d68543d1d527a6dce673,79264f956d78eae784b852b1d417cc96bbaac08165db50046f9b8e0370089aaa,True
LA-0492,492,SUCCESS,,,0.6273218999849632,0.2918725002091378,6,1,0,4,6,6,2,2,56,1227899667.655367,1227899667.655367,0.0,certified,PASS,h09,PASS,unavailable,ef48350d46554dfe2dd0ac18ffe0e3bd829a3a7108f3e62a73ef6576ed1c0eeb,d449174f09e514478c47f8a94c7b7c65ce4a6c9a52b11b9b677205a6405ee60a,True
LA-0493,493,SUCCESS,,,0.5347951999865472,0.25331729964818805,3,1,0,1,3,3,2,2,53,1206018763.7685027,1206018763.7685027,0.0,certified,PASS,h09,PASS,unavailable,293acbfc7a48d2df164b06d1cf44d900abb74e2120e49f935af01de4f07a11a5,9756e8374e69097042764c81155019e502d611614b7b6f0ed24f92a74ba45946,True
LA-0494,494,SUCCESS,,,0.6062843999825418,0.3036551995901391,3,1,0,1,3,3,2,2,53,1208858393.510691,1208858393.5106907,0.0,certified,PASS,h09,PASS,unavailable,0c39dfd4953a83742fb59b086f6dd1db3d1cd5bd014652bdb8da07ee428dae38,3e393ac93f60608bb9c07568cb86c2c5fcb75dd9e37d9b138808860f5670f80a,True
LA-0495,495,SUCCESS,,,0.5430688000051305,0.26436090003699064,3,1,0,1,3,3,2,2,53,1233524018.3437498,1233524018.3437493,0.0,certified,PASS,h09,PASS,unavailable,ea1b2695e74b0c9177a160a250634f175ec52a80772140cd2ee1bf0450050cfc,fcfb64e86790ba285db588397c41a8454df42e7adc826194f344eb4271f36781,True
LA-0496,496,SUCCESS,,,0.5702204999979585,0.26635979989077896,3,1,0,1,3,3,2,2,53,1187684348.3733015,1187684348.3733017,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,8b4aae25c6b0e92239d9bd3d408c56b2ad55c660a5f7530846c9f8b5c9bf441f,12a6e64eec74511a4b4ddf6e414941efade57e63300dcdd2be7f7adaf33673b4,True
LA-0497,497,SUCCESS,,,0.5629059000639245,0.2726576004642993,3,1,0,1,3,3,2,2,53,1221159529.0695229,1221159529.0695226,0.0,certified,PASS,h09,PASS,unavailable,5b4b6b18daebea6b097f5d5fb93c119b2b308fc67685f8c5170641d883f01a27,4bd63b6037d1bffa94a7910339ffccf678d8a87ef3ae01f1da84c83239b93227,True
LA-0498,498,SUCCESS,,,0.6449991998961195,0.3341878004139289,3,1,0,1,3,3,2,2,53,1225473231.2361238,1225473231.2361238,0.0,certified,PASS,h09,PASS,unavailable,2ddb27475e46c1b0eca7b94a89a7c31875fc28176ee3ac59ba71151bd5da7461,91bf8ae1908ddedfcbd30ac0b65d619bd7176c711da810fe576b10d18c542db6,True
LA-0499,499,SUCCESS,,,0.5646519999718294,0.27016210032161325,3,1,0,1,3,3,2,2,53,1209050694.740639,1209050694.7406392,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,7f8be63f8b64305721ec657457945e76f477265657c6086a74415a47f59d186e,bda384085ae8328d9ff310c15c6ac53f81082ffca0b6add6c0776037e8154181,True
LA-0500,500,SUCCESS,,,0.5507967000594363,0.2640023997519165,3,1,0,1,3,3,2,2,53,1233772654.0488791,1233772654.0488791,0.0,certified,PASS,h09,PASS,unavailable,1e772783f6a8a8476c0b7c7627f717a2a67802f781258b44ee86ea968f04f927,79ef39ef87d37a65e5308ae6e3722b7b078c62bb6d5301cb53e111d84bade274,True
LA-0501,501,SUCCESS,,,0.5584966000169516,0.26675600034650415,3,1,0,1,3,3,2,2,53,1215430568.8361986,1215430568.8361983,0.0,certified,PASS,h09,PASS,unavailable,aba977559fedf03563217db3449cb0b5e8e59cad4b878fc9fee8df0803cb0064,34f8562a0b8e35d8336ecec876a619fc69aa47359d2d5b9bfa6ef914e5461fa7,True
LA-0502,502,SUCCESS,,,0.5553358000470325,0.2701423001708463,3,1,0,1,3,3,2,2,53,1216663929.8428502,1216663929.8428502,0.0,certified,PASS,h09,PASS,unavailable,0e9ce83b5971dc4fec807f2a4d597222545e99668e9a0a60e0a1bc12db6dca92,7818907974e8b7cbf8ae84a099bed42386745bde95d48ba6328fc131ffdb7ea4,True
LA-0503,503,SUCCESS,,,0.6036076999735087,0.29107949940953404,3,1,0,1,3,3,2,2,53,1216124994.7553477,1216124994.7553477,0.0,certified,PASS,h09,PASS,unavailable,ff2504d1357871a6d732b021c7f12b0a83fa57e379c7b81241dd758a25deedef,90ee76d46b0d790ffd62ab06ce45977e661afad83fa9031426df54491d917bd8,True
LA-0504,504,SUCCESS,,,0.5462182000046596,0.26434989972040057,3,1,0,1,3,3,2,2,53,1215571936.937305,1215571936.937305,0.0,certified,PASS,h09,PASS,unavailable,dd87001dc295e80eabdfe3490d9557c992e4324df159186c271cf9c6dcb0f0fe,4870361180633c1d50478a532f8beb1c1f10913407d9fcf59911c9034760827e,True
LA-0505,505,SUCCESS,,,0.5836334999185055,0.2921061007073149,3,1,0,1,3,3,2,2,53,1232465577.3887644,1232465577.3887644,0.0,certified,PASS,h09,PASS,unavailable,c9362544f38b3770945d09dc83ffaa51719c9f9bcb8d7941251357408ebf87dc,7f87e680d4e6d49bc96d81bf433d2abf04556319f880f230022b52b36e2712f7,True
LA-0506,506,SUCCESS,,,0.55176709999796,0.26469530013855547,3,1,0,1,3,3,2,2,53,1210507122.60671,1210507122.6067097,0.0,certified,PASS,h09,PASS,unavailable,237c6f94a0c27ace2594694d061643fa50382bb1bc73bf98c8c54979b1aa1425,66e781035a0fe2b6b35a5ce3b5604a9906780c85eff0b0dcc73331d32448fe13,True
LA-0507,507,SUCCESS,,,0.5387806999497116,0.2519923000363633,3,1,0,1,3,3,2,2,53,1191385411.9178383,1191385411.9178386,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,8600cc50dd2431e219bce365182a1cb84e72625d28d520d212db1a968c74b744,34f777940cfd0cfbc59200e04f6ca28a01bea2947e67887e08ec6bbb980052b9,True
LA-0508,508,SUCCESS,,,0.5197247999021783,0.2484704996459186,3,1,0,1,3,3,2,2,53,1226034228.2630029,1226034228.2630029,0.0,certified,PASS,h09,PASS,unavailable,e7b34fbb3bef0b32cee221628e364cad480e7946bceef8e9a0e46e11657c61f0,165b334c28a451991f98171d6b7cb2f254269b28d03b410362cf92e1aac93c82,True
LA-0509,509,SUCCESS,,,0.6522885999875143,0.31412280059885234,7,1,0,5,7,7,2,2,57,1227295330.4219646,1227295330.4219646,0.0,certified,PASS,h09,PASS,unavailable,0ebe7a4a864786093d07a2c9daea439c517859e2062c7eb4f84a686d623c608e,e4ad1b20013f982d006fbb7d1166f2255c26cf23df58fec35f83cc8d73b3bad1,True
LA-0510,510,SUCCESS,,,0.6349587999284267,0.28986759949475527,7,1,0,5,7,7,2,2,57,1225767003.3293345,1225767003.3293345,0.0,certified,PASS,h09,PASS,unavailable,04ff755c63de97d045af9ffb4787490394eca7f1caea644fa71084184da2f3b0,f81a6f0f567924d0e4f87a54501571754b376f27e5fe18da082f82e300e328e1,True
LA-0511,511,SUCCESS,,,0.6474573999876156,0.30802189966198057,6,1,0,4,6,6,2,2,56,1219776421.7064767,1219776421.7064767,0.0,certified,PASS,h09,PASS,unavailable,4e540aec5d454282870aa127c16b9f4576a4e726eda70429a8030486e23e3abd,0d7b0b7141cef143615b3492f8d5eea347ec672bc6fd660194f9c96390141460,True
LA-0512,512,SUCCESS,,,0.5489637999562547,0.2721367998747155,3,1,0,1,3,3,2,2,53,1206780357.5693576,1206780357.5693579,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,3e0a80ec59d3282ebaf07f49233a3c409e8348f8becda25e51d4dfc1e06353f9,5f1ac8d7041acf6bd81040820390f2bfae8a05da4747bb1219400892b4bdd7e4,True
LA-0513,513,SUCCESS,,,0.5195325000677258,0.2430236996151507,3,1,0,1,3,3,2,2,53,1232808992.8743656,1232808992.8743656,0.0,certified,PASS,h09,PASS,unavailable,02f65c5a70624eb8e05cd9444ea2ef66fb5286f3a47e936926748058613decb5,3ee7bf018e56f557ec30bd6b3b89acb92b069e7abb447554617198462afe6809,True
LA-0514,514,SUCCESS,,,0.5219419000204653,0.2495151002658531,3,1,0,1,3,3,2,2,53,1141915291.412178,1141915291.4121783,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,4cf7f7b07f7a73df800d626b766858014b91e4a6a0762ab7bbd4b4fc69e60e3d,7a2e8f9e8ecd19b52c049d36abaf4f9959f1158b4af02d62447dacb9d1a4118a,True
LA-0515,515,SUCCESS,,,0.5110039999708533,0.24477539979852736,3,1,0,1,3,3,2,2,53,1142774950.0241172,1142774950.0241172,0.0,certified,PASS,h09,PASS,unavailable,666aad47a393a74bb84f325bb31f636acad7c984e4d4551622c4e9085ff6594a,a02ee424736eb6eece6e0d0a06ce3a980391dca6380700c3c44d6c6c4efbceed,True
LA-0516,516,SUCCESS,,,0.5316532000433654,0.25466709991451353,3,1,0,1,3,3,2,2,53,1216425604.8290403,1216425604.8290403,0.0,certified,PASS,h09,PASS,unavailable,b2727e512ce1b8f22fe19236be5218552d2d92b69f347c62c46e079590f89512,5e71345e2fbc20d0540f3d8ddf94062801cdc07ec23b3697429f81f14d06f1ef,True
LA-0517,517,SUCCESS,,,0.5303391999332234,0.24075120058842003,3,1,0,1,3,3,2,2,53,1236926929.1871407,1236926929.1871407,0.0,certified,PASS,h09,PASS,unavailable,9bce39f8eee0c877c43bcf40225875bd92e3285fa997dcd0ab2626180a660943,1b2af15df124bae78283dafbd895e15bfeacf9cd961ecb84f600df7448fbd707,True
LA-0518,518,SUCCESS,,,0.5157255999511108,0.2391875998582691,3,1,0,1,3,3,2,2,53,1214596625.9425397,1214596625.9425397,0.0,certified,PASS,h09,PASS,unavailable,c4bc664acb49e647a5612952163d5becd63051bc5230f100f5e3621302c91888,0c93244c4565b0021852ff3d88d48321b275a44192ef72a0bfe93dfc17c1156d,True
LA-0519,519,SUCCESS,,,0.6388461999595165,0.2922759000211954,7,1,0,5,7,7,2,2,57,1234498949.2231374,1234498949.2231374,0.0,certified,PASS,h09,PASS,unavailable,d7536bf508bda31a6f3499f17b7cc3cfcc89bb93c9fdbc85c27aba9a5036414d,4f1649c94fbd9ab70b2808a33cf287647ff0fd79dc9054a21680f416f6bf607a,True
LA-0520,520,SUCCESS,,,0.5367444000439718,0.25716879998799413,3,1,0,1,3,3,2,2,53,1226190834.1170857,1226190834.1170857,0.0,certified,PASS,h09,PASS,unavailable,2124d4d648a9d71adb4de790ba944f7cff1bd26e9bb321a3cc2323593ae56e3e,f0c02103f95897c88e5cba23308f8e918af9051cb5bbc2088feae5652f08b588,True
LA-0521,521,SUCCESS,,,0.5458247000351548,0.26729049952700734,3,1,0,1,3,3,2,2,53,1230496080.970525,1230496080.970525,0.0,certified,PASS,h09,PASS,unavailable,f729a614e6942cf9c1a16e6a013e1121f4073747802640bd70e6653c674f6adb,6c28c6a80964c7bcd266a876c66a5f3977f389a21cbaf157553688208e6ea723,True
LA-0522,522,SUCCESS,,,0.5479304000036791,0.259487199713476,3,1,0,1,3,3,2,2,53,1216178423.6630857,1216178423.6630857,0.0,certified,PASS,h09,PASS,unavailable,6aa64e45791b2c57e7c0a4d7b4513281c717ccbcb40ca8e43025b588edc96df9,da19d21411b0db3ec8c5d42b592aa9681ceb9cffe4c333c2e5b402e8d62940e4,True
LA-0523,523,SUCCESS,,,0.5378604000434279,0.2566897990182042,3,1,0,1,3,3,2,2,53,1228926930.9048302,1228926930.9048302,0.0,certified,PASS,h09,PASS,unavailable,28e28d16f30cbd61858a88d628768767af9a3bd679f860fb2638187132bec771,0202ff87a5188d0c0739c6966afb253feb265531a9f5a3ae65cde7b9fe63e0b3,True
LA-0524,524,SUCCESS,,,0.5269918000558391,0.24935769999865443,3,1,0,1,3,3,2,2,53,1191052620.5660477,1191052620.5660477,0.0,certified,PASS,h09,PASS,unavailable,06d1a567023cb746aaa4bcfb403cc3bb703e13d68a40a369917cc551e7818242,9270729f8d0e80669a1e62247be35bb407ee2cd80951a970266651049ff206c0,True
LA-0525,525,SUCCESS,,,0.526488299947232,0.2513673995854333,3,1,0,1,3,3,2,2,53,1178808246.7501838,1178808246.750184,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,9798a4e286816627a5c3d7013de8591cc2afd903be78ca41d0d729e3b3546490,19576000a59814cc51884603f0846ee7eaa9b0a6ea1d5495b2e0f6e975d1ad6b,True
LA-0526,526,SUCCESS,,,0.519149599946104,0.2421790995867923,3,1,0,1,3,3,2,2,53,1220458087.76437,1220458087.76437,0.0,certified,PASS,h09,PASS,unavailable,e4641b6a8a4f20b702188d10f5f7ce5b8916b7f065f6dc8f470fcf565729cd9f,cee0536869dcc7be6a8901959a8c6c75a0415b455b50675d7cee796254c4666d,True
LA-0527,527,SUCCESS,,,0.5479435999877751,0.2678542002104223,3,1,0,1,3,3,2,2,53,1229422634.3147159,1229422634.3147156,0.0,certified,PASS,h09,PASS,unavailable,cb94f5cbbd062d8176fb222cf0ed6018ca454eafe39bec451be310e4e1915621,e80058f83f6e6938c4c315f28986c7c74128c605e769e1222a3b8a87273907e7,True
LA-0528,528,SUCCESS,,,0.6711940000532195,0.32596250041387975,7,1,0,5,7,7,2,2,57,1221788872.962194,1221788872.962194,0.0,certified,PASS,h09,PASS,unavailable,75aabaa63b9225d5ddcecf5ac47aee2b8c1ae496489bf5acd19bdd36335130a2,78758b4271a3faf7d9230ade17ba21521dc8640f6a4669977dd451470115c3bc,True
LA-0529,529,SUCCESS,,,0.5418747999938205,0.26340140006504953,3,1,0,1,3,3,2,2,53,1221884529.210096,1221884529.2100956,0.0,certified,PASS,h09,PASS,unavailable,3e06bbfa81a1fec8041d85d7dbf98340a57324f73165a830aaa3a1f0f7d986f8,a913b8d45fe75ef6d1cb3b659775e7b3fb12d6ebaf0df85b234dcc49f69afbe1,True
LA-0530,530,SUCCESS,,,0.5319898999296129,0.24719630042091012,3,1,0,1,3,3,2,2,53,1229702898.5431273,1229702898.5431273,0.0,certified,PASS,h09,PASS,unavailable,dca7ce9105c9fa9029423a34a55c4ae95e76630ea224ffb92d4f82bfb3fd657a,c8fc7d56cee7b3a97a77dbc7da7fad07c9de49826df79af4542871c0ee9495de,True
LA-0531,531,SUCCESS,,,0.5506380000151694,0.25078770029358566,3,1,0,1,3,3,2,2,53,1222391219.0918128,1222391219.0918128,0.0,certified,PASS,h09,PASS,unavailable,655c126dca9d277b65e1211df5bde7cf736367a46fdd3e2751b36fa4c57f19a6,03d95cd2e47167c341448295072a028f7865afa81bb1d9c59a78552494683f42,True
LA-0532,532,SUCCESS,,,0.4765866999514401,0.21893419965635985,3,1,0,1,3,3,2,2,53,1228246586.442299,1228246586.442299,0.0,certified,PASS,h09,PASS,unavailable,796feeacce62d477f01c1080894e297f170c7b151bf2c9e15cdce9dd9d2996ca,bbf7e5b3c70f69721df6ae3f6afaec21eef0ae19ea94c95924e2f5bbe52639e5,True
LA-0533,533,SUCCESS,,,0.5061368000460789,0.2414160001790151,3,1,0,1,3,3,2,2,53,1216676542.3493161,1216676542.3493161,0.0,certified,PASS,h09,PASS,unavailable,8acd6cc79aead06de5777178cacdd69a6f3cd74dccf584cd2ab660eed78c827d,e365db67d44605f40831f3f6302df53ac70c8c50df7b7cf829bc4be0ba5d6607,True
LA-0534,534,SUCCESS,,,0.5225700000301003,0.2523669999791309,3,1,0,1,3,3,2,2,53,1211326987.346388,1211326987.3463883,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,7fc3841e542d64c821ef087f59a21192fed4e44b8b7f0a12078a49dbda554474,6965186110e81c0e9f2da7dcad9f669792d6f52593c5bd2fedb26dcd066601e8,True
