simulation_id,input_sha256,post_fix_certified,non_regression_pass,difference_reason,old_objective,new_objective,objective_absolute_difference,objective_tolerance,max_first_stage_absolute_difference,old_policy,new_policy,old_worst_scenario,new_worst_scenario,old_R_Water,old_R_Seasonal Influenza Vaccine,old_R_Crackers,new_R_Water,new_R_Seasonal Influenza Vaccine,new_R_Crackers,new_result_sha256
LA-0758,65dfbf56050f03b54ff46c8be21d44467ac1c89802d9accd48cf2337381696b4,True,True,,1224518381.105538,1224518381.105538,0.0,1.224518481105538,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,6db8ed655dda9ab35a3e56e64f24ebc3615db415334ed754589a257a5bdc4f4e
LA-0759,a0ec5bef98c22d899b17b78065cfc59bbff5eb9515f01d3847aa5a9079dde680,True,True,,1213291977.5564375,1213291977.5564375,0.0,1.2132920775564375,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,2ea8185a1259055c8a09d3460a22d4261337d7b9f583fc69086160b08376d9b3
LA-0760,078e6ac1a137ff83f5bd292590d3836baae7bbc05ba55d2eaa287c54428deb4f,True,True,,1199733587.2322268,1199733587.2322268,0.0,1.199733687232227,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1e71c98d93254b17a135f37827d74896ce09f7ae07d9a86f0efdcc07048a5379
LA-0761,0c5c240e662b976646957642eb48b5a8f9a03e99dc1d52d93eebd12c8367a925,True,True,,1227575771.388187,1227575771.388187,0.0,1.227575871388187,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,8b1a10e9605369ffc84c0631cfd3ca711261be9e3dcc3aec00c556ddbffd9703
LA-0762,095407ae67c8b46e1a66896562c4127ec2ed6eecb14adc1e518a55ecd1007a5a,True,True,,1149180770.5585058,1149180770.5585058,0.0,1.1491808705585058,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,2c1f65a2c5165a9d0c04b0468158cbb614b61d2d9dfb70f0b520916bfd0d7cf0
LA-0763,ec3cc554ef237c5df62019db5bcf6828caeffba0c7e99a0a467705e22c76ae79,True,True,,1230679544.5004094,1230679544.5004094,0.0,1.2306796445004096,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,e976183e08419a62418e5093b198993327475a8701e438f28119c00791057a29
LA-0764,51a894b34e0b73014eca57a5ba2d8ecc7c518f94bed46bb7aceb0828bd80e457,True,True,,1233886474.0892134,1233886474.0892134,0.0,1.2338865740892135,0.0,P4,P4,h09,h09,R1,NONE,R1,R1,NONE,R1,c6a5b7a39700453830c7435e33578973611c19c7f58ac50be2f47d7a80533e6c
LA-0765,029044c21e5aaa3ef1fdc23ba9f93ecbcab421d4ba2aea33a2a93e86bd5dc97c,True,True,,1226654827.9326181,1226654827.9326181,0.0,1.2266549279326182,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,047f2b9d9ecc9193d366e0952f3a6d3e4b7bac946501b956773cae19d480f54a
LA-0766,f1c87a316e018fbff01d24a14b9a777642776df81fc0ce089fcda8d3483ceaa6,True,True,,1191153220.0659795,1191153220.0659795,0.0,1.1911533200659796,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,e42036b77e97f96e4bbc1ec1db93f2e2d50db7dd21c6fe750ae389a79a4fe7cd
LA-0767,343e1d3b41b6f4bea29e9581979ad80a9e77f192046e329a1eb6f6a25a05080f,True,True,,1219638668.9273715,1219638668.9273715,0.0,1.2196387689273716,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,c597001886fbdf4d004f32acb470d8b0755504b1b1ceb1b512a618bd8d40d641
LA-0768,dec10e7255c10ecb967c468565df9aa53a115c9f4ec82ec5c96c548f8cf778cd,True,True,,1216048256.5537477,1216048256.5537477,0.0,1.2160483565537479,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,71237882e7d5d48cea3302a26a5da1e7fcdfb3b5c677ddf4852191f874857f5b
LA-0769,cd9a068bd11fcd88b9b2cf7c8f2bec5dbf1dd17bc4a7f2ed77f1dbc288c441dc,True,True,,1227850282.7375548,1227850282.7375548,0.0,1.2278503827375549,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,315f27982ed4f2ad5c6f48298c801c4bfaa113e2fc086e667b4e87c392107293
LA-0771,1af97d7121e738bd7118f9315c5bc017b1b0c78ae8702859b8f0c2362c18ca0a,True,True,,1223429896.5836847,1223429896.5836847,0.0,1.2234299965836848,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,42281bceefdf941c4fc524faefaa429e9fa0e9f76b2fea7aa5e24b89b946a564
LA-0774,0c98ebc644844d7ca0172872306d87c11039cd5d0dd7f629de88cecc21bb4875,True,True,,1229689633.8978753,1229689633.8978753,0.0,1.2296897338978754,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,951b1b99f33ae9e8480adfd55be2c2f2fa47656177dbc856111176144d1eb029
LA-0775,a5407d055a6ce8b5d8bb311a59e4e375579876ceccb3e5820a86f856113f2909,True,True,,1239441561.3938034,1239441561.3938034,0.0,1.2394416613938035,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,8c0e21f5b829c0de5b4bea75cee76b5d24cc004c7d7eac2e276698876c0493f0
LA-0776,cd519f7252a6e964455647d5bf4fb8e7cfff18e4952277c9a70b98850ef2c3da,True,True,,1222577136.0741234,1222577136.0741234,0.0,1.2225772360741236,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,e03a0681fce9be8d76aa3512b4ef1cd082d9395b4b1cdd0047989ae7abea3c37
LA-0777,d4767bae67168a136de3ac42ad173e8423bac7f7786554993496edbc61a2162c,True,True,,1185761612.385983,1185761612.385983,0.0,1.1857617123859832,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,38d19fdbaadaa491c3b2876a171ef2a9f5954d58b95690036b25e8dab617bd0b
LA-0778,2d6de0ae702702dd0db8a40e28faeb1b166521aa4fe6a25a2d05f7b2b51d49e3,True,True,,1159000486.8717248,1159000486.8717248,0.0,1.159000586871725,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,ffa5714d4936ce7dfc3720fae739df15c54ccf2b1019cec139097b3cb1bd8ed7
LA-0779,66b61dcd77aad2821e8b510d711ff8b12dd4f5269ae28317b27f8b5038b24b0c,True,True,,1224221106.1405115,1224221106.1405115,0.0,1.2242212061405116,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ba01dfc2a407ebbc62fc85c98da9662b1acbc5849dd007615d1e171b588be1ba
LA-0780,24f5fb75be874fab46788adbdc7db9da108568504bf700ec7d7f099bed33c73b,True,True,,1224550194.6969454,1224550194.6969454,0.0,1.2245502946969455,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,a3c34445b229a44ee2158bf89cbf80effd5aa2b7423f178690ce7bc633526fbb
LA-0781,13faee16c05c65d8aa84f2b60df048492c10af908ca2b4d83c8afa9c908bc6b1,True,True,,1204535853.9323654,1204535853.9323654,0.0,1.2045359539323655,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,5250ccfd38e9027d95a36c48abafa68f3fcded711064593026bf89b79e3e1f64
LA-0782,63422a84780b8954d79149930efcb05d402e38e8a8b4744140c869847cc9a317,True,True,,1188946682.8087943,1188946682.8087943,0.0,1.1889467828087943,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,7172b3f99a2938f12c0149f8ab65a023b76c57880bc73fb75cb99c13615adc55
LA-0783,b532f42ac1d1247a545abed2992d2ff15b916300c3984eab4343263b0474c9e5,True,True,,1226960230.4483156,1226960230.4483156,0.0,1.2269603304483157,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,9003aba404c91d235fb5b518515ca095e3164c6e05290a9fff27ccc8b2cf4529
LA-0784,bd5fc92cb2e539865d8839cd2eb55629984c3aaa0568c074e4f9b0c7130eecbb,True,True,,1240506591.0520244,1240506591.0520244,0.0,1.2405066910520246,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,b4e8c525c6ce86fe92be067105e6e3faa36c4d2768ee8545300da64dca3c757b
LA-0785,8e346a58426a8b8791a228ec082f2a836b5daa0cd6764def52ffff7e66d3e4e4,True,True,,1228781788.9710073,1228781788.9710073,0.0,1.2287818889710074,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,59e52a5e863e45faf4552288218f834189705accf73ff287a74d353b7439490d
LA-0786,1174073a28d0c3a2e594e8b47c88e882eba16d3e0d1322847cbf623cbfca3d1b,True,True,,1181198680.2569022,1181198680.2569022,0.0,1.1811987802569024,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,5075c3041a2fe8af855e5b9026822a8a74b055376ba8850e439ca23086363c83
LA-0787,c07770a6a5daf4bfdff983037c9831ee79d17e09ffdffb14cdf87cb7e253a835,True,True,,1155326555.2329617,1155326555.2329617,0.0,1.1553266552329617,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,d7a712110e22f19b944ebf772a6a7b2c5837012c66889fa3cd8770947bcdca06
LA-0788,685234e4e9ac8d72f11ea72e8bc1159e58cbd33dc1a32ceadd2cc6f2cf231abc,True,True,,1215973802.5106049,1215973802.5106049,0.0,1.2159739025106049,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,e2eb40cbcadb19e64220c28becadfabd7ec6f19e84ec88a79bcfc12345b863c6
LA-0789,dd409690bb74eddb2067923113a702a5d5efd305aeab1ebf4a34374bda2af1e1,True,True,,1214681932.100628,1214681932.100628,0.0,1.214682032100628,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,60c5456cb9fbdf993f9d293b30a7cb005b2e81c7da73000f6a31815decd11fa6
LA-0790,ffbebd5001c4d0038f37afa4b34f69df28a27732cd8e4b86163c2c654f09c93e,True,True,,1218597541.4787593,1218597541.4787593,0.0,1.2185976414787594,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,d63f775f8ca50bb4faab978d1740f407e0c978f93909814a7a8dfe4184f8c07e
LA-0791,974c0523ed42b48d695bec3664fbe5aa70e6485628d8c74806de9399eec7942c,True,True,,1214307523.9744277,1214307523.9744277,0.0,1.214307623974428,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,64a3ef69e04e304c2ccea434aabf6c01c77b4193893ec081f9f666750a34ba23
LA-0793,5baae0039e1476b3799f9656e10b5353f1dae7e8f21eb6a57a77d9b280a0a6ba,True,True,,1213056739.9630775,1213056739.9630775,0.0,1.2130568399630777,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,369ac0266dafd23f0398458a8c87c2ac1ffc4809991987f74e36cf231b074230
LA-0794,d0d85f9cd66da153740509f79b919ee666f8bfe331d90a70e9bb78669a2f49b6,True,True,,1237309104.0136921,1237309104.0136921,0.0,1.2373092040136924,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,acdcb4c22da305176f25a414063d84f58b0e88d364ccfddd73a155e0d61bfbc9
LA-0795,1bd621fc53d7a860dcafa58d8063124d573a69bf2582be6d9cb20a37923fb75a,True,True,,1192539326.3559465,1192539326.3559465,0.0,1.1925394263559466,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,d0ca99d19b0e628379ed3589c2c478b94e93018ce8967293fafe95812fd9e436
LA-0797,8f7c6ae29d642bf5d4f78f54c33031c0ad82475f94c87de3039e65618b18f23a,True,True,,1241267488.9361768,1241267488.9361768,0.0,1.2412675889361768,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,000d937257ee97c8e5184ef4c30d1ad54cbac8cdbd29d0de2236267b6136ae3b
LA-0798,b3066e2f289fd9405550c5f50b21b7917edd3dcb6b1ec139f1e93ba778d96dfe,True,True,,1225598669.8410447,1225598669.8410447,0.0,1.2255987698410449,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,26b83e66836b006dbb031088d2f092ce04640e50c31c49cf412ff32a0a798854
LA-0799,2b823709ce852b2d6e351887370c0475a4e8be187eeb3c861d58db177f62805a,True,True,,1215981965.4866383,1215981965.4866383,0.0,1.2159820654866385,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,2c5fcba0476b428e27105599e8907016490a0ce21760d8fdbe4c409bdb6ba617
LA-0800,ff13f8d0dba72ef747962df03f8dcb74640d3949112a9474ed7f575d1b65b818,True,True,,1211313083.2347002,1211313083.2347002,0.0,1.2113131832347004,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,316e845a1a28928aa0340c9e6ce46984fada89ebfad9b8090059cca63b447178
LA-0801,130a8d9f0997de4ffc8bbffec49a40055721c06682ace8ccfd95478fb4eb5ea8,True,True,,1220886426.4575925,1220886426.4575925,0.0,1.2208865264575925,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,9efc2771af1223ddc2042bf22f996087fff928117e41389ec9a6118251f4b109
LA-0802,08d200d068730669000640f9037f4ea66dcff16c72d21874b825ba042565721f,True,True,,1230060359.6790605,1230060359.6790605,0.0,1.2300604596790605,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,662c586b7a8861a2d00055f7f9efcb189f89607d26deaf3398c916013ec957ff
LA-0803,6fab487f0e10f651a0bddc12ba6823cef3f62e8a9cc929292030385a0f8776dd,True,True,,1199489957.4452531,1199489957.4452531,0.0,1.1994900574452532,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,e2cd09344652649ce8b51d4d46e8c7cce22402b5fa85e9d753683123cab47bd3
LA-0804,9ab69d62c2bfa3180d5e4cebce0d5f7b64074f26b8f1b63bebed584510dbdaf4,True,True,,1212827204.6644647,1212827204.6644647,0.0,1.2128273046644649,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,bbded34a134f692cc2db11d3a0737c29a1d5da8ef2dbc45052922019699bf76d
LA-0805,f156cefb18635c4c57ed918a8d78e6812f4f02183bcb19658dc3c20c5a377907,True,True,,1240692841.202164,1240692841.202164,0.0,1.2406929412021641,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,25411a205f25c4c5fa1c2a1f31536de821834ba89466162cce585d8b7ce0acc4
LA-0806,e494b69bb75679d4263548470ffe118c7a283a677dd94efc44719a09f764b700,True,True,,1204719255.6301396,1204719255.6301396,0.0,1.2047193556301397,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,6b081eeb1935ce7c7f8c9e127b0ed133c9f0cfeffd8dd896398842925013d8a0
LA-0807,ae31859720c70e0d7ddc33ef4c0116d1b1e34af5de49fcd2c4ed4c389f627b03,True,True,,1237930831.8637867,1237930831.8637867,0.0,1.2379309318637868,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,ac9257d20c1d7201b4fdf3ba492775565f264f61e033836b7ee4c28bc74067e3
LA-0808,0683fb44f7456ecc78ce87deb1e44286aa4dd14dd50d42cce53bccc10630a436,True,True,,1235090926.0571845,1235090926.0571845,0.0,1.2350910260571846,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,66c3df843678a519266051434ffd5f352011a09944d36aa3eda35a78adee6224
LA-0809,69b46bd9f5f9e4910363194ac5e5f9b9bc743b44edede2beece0be0d4bd40dde,True,True,,1229936481.356112,1229936481.356112,0.0,1.229936581356112,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,26ff4e22206709b67fb0623b8fbba7227702d1ac4b2a81112661f2c47e32674c
LA-0810,02548da34bb70fbd57dc90a9a0442b4f0c84561dce7c69578872ec000c1ee761,True,True,,1226779979.7048302,1226779979.7048302,0.0,1.2267800797048303,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,f51527b4d48ea3cbcc4b1252fb584e2ae539f48283df170c77cce4bd9aa3e409
LA-0811,312297d7ffeb4cd6ed51258762dbdb3024fb17d65df4453dadcb169489869a9e,True,True,,1210422252.429648,1210422252.429648,0.0,1.210422352429648,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,ff8547320a64b4c21aa2f6eb45af5e311493ca09e62c43f83c70da5ec49527dd
LA-0812,bcbc89e6952ba2c7f23dfdf3868686586ad95f5505a9aefb9f98a9bdcce2d7bf,True,True,,1238340354.5951982,1238340354.5951982,0.0,1.2383404545951984,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,5d62117c826c686beac44ca27caf72b7ef1606a8fedf7e43a81dd24fa53d538d
LA-0813,92281bbc6a8ec9104aa6945558937cc9273fee3e3871716dd43e77ceca8869d5,True,True,,1224758241.7278137,1224758241.7278137,0.0,1.2247583417278138,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,dc1031b75b9ffec315403938769659ac2103afd35d898f75c0cb8b1800668699
LA-0814,40c804a4dfd5fd80fb434378b2ece88893d2f079a5368913575cd0db54d7c969,True,True,,1228953401.6505375,1228953401.6505375,0.0,1.2289535016505375,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,96d6a82601c08654c0d034d1f488a9f86086ff32157738e50fb8df42c6c16bca
LA-0816,af0227d8c7fb016984aacc037bd180901f98dff0e53e6bb46f414d29acce3b5b,True,True,,1225112903.9658365,1225112903.9658365,0.0,1.2251130039658367,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,3a5575882098ce411cdd91b6e12d7cc0ffa64a3970aa6733c2d88ce56806a90d
LA-0817,0d177fcf62f8f686342e0eb4198aa944da022752cf463e996c08add317c17b13,True,True,,1225909165.6016922,1225909165.6016922,0.0,1.2259092656016923,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,b947f3b0faf0625d35377b9460365189e2a07d9fd510b31230b9b3d24de9ba0d
LA-0818,eff11661a0d1ff4c2cf40202c88046cf713057dea705241e476bc8fec54053b5,True,True,,1216095101.0138881,1216095101.0138881,0.0,1.2160952010138883,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,cead9b1700cfd669987c42242a5b9f782c703c3263b348bcb42ebd4d2c161cb4
LA-0819,44d02b4dd90865d3198a2f35e2a4573b642e525a76e7929933bda45f674eb656,True,True,,1220446522.3509266,1220446522.3509266,0.0,1.2204466223509267,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,17317f6e589951a7c7c6215910d5e8f0342aa325066b08b9e164d2e5f40f7de4
LA-0820,aa1c00a7484e0f33ed7a8831163cf88f55dfedb23fd25ec53dd1ae18ff2c5d0c,True,True,,1207069231.8250825,1207069231.8250825,0.0,1.2070693318250827,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,fd3dbb9b6a15650b2b450eb953e28128eacd43b358cfac995be52a5e00d48341
LA-0821,7ec5475d5d83caf4de7b00abefb6fd0b2c83ff488529e5cbd8982eee61435cfe,True,True,,1216652001.858543,1216652001.858543,0.0,1.216652101858543,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,f2e4b077d41b9337684c3dd4fe122a99bdbb1b00274f28ca8f17bcf269f3b76a
LA-0822,8ad932e336b432a3706e65ef3fac89afc4966ac1c4aba6ff98cbed8ddf118ae3,True,True,,1228587098.0940876,1228587098.0940876,0.0,1.2285871980940877,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,3f031b9d564034cf25ef2b1d465322f270beb7fe91cba4b778e061975fa79ebf
LA-0823,6f809ad11a745d82be62dae74e5bdc412b9cebba096be162e1e10af3be8563cd,True,True,,1185329722.2468312,1185329722.2468312,0.0,1.1853298222468314,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,b297c09d98cdbc9d3efd61fba9c657b6dadb42056c4cbb659c8accbd31cf3c81
LA-0824,3942f6be29995dfa793bfcc6e2fc4ef04bf1df25f3d5b2c24ad373cb26ecf750,True,True,,1190041641.8382764,1190041641.8382764,0.0,1.1900417418382765,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,2b596f05893fb8e0a1d20fdec6cee0a0757bca8a19d279f984c3ab6300be927a
LA-0826,5a06f063a98ff2478975aba0dd18f084bcaaf50a7dbd390fb2a7665e8c530fbf,True,True,,1235381892.3229456,1235381892.3229456,0.0,1.2353819923229457,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,a9b0e8862b849f39b25356a0cf9ef801d762d6e68d4ba3e0e443af8d424feab5
LA-0829,9134153884355e3578d3066f3e9ff0c515706037ffc3a01dc892f7caa5906c2a,True,True,,1208481837.9575574,1208481837.9575574,0.0,1.2084819379575575,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,fdb7a2e72f04ce81033ef1f4f3383512f6cbdd95bd6edd8ff16372ec9075b01c
LA-0830,d3ee969e918a57189ffdcc4b2346eba4e488e5bf12564d76711939aaa4328688,True,True,,1196402260.885037,1196402260.885037,0.0,1.1964023608850372,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6973ccccaed26796a6f1272e29177ba1042a3bc1b7237864be91fee7827a9167
LA-0833,f80890ab4046ed4aeeaa39d5891e8580b3418a0790b7638eeffc36766f1f1126,True,True,,1233153788.8885157,1233153788.8885157,0.0,1.2331538888885158,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ad702da263dc85726ad8292bf92d515e1ca90ac8ab107ac9bdce129e5fa7c05b
LA-0834,d8569e0364abd3062fb537ff4887daee55424ae800cb96eb1e75c7efb89e79a2,True,True,,1220626889.7277386,1220626889.7277386,0.0,1.2206269897277386,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,59b2f7d54e00cbc748c500508a94ae05a5ec360fe76073b2d5030ebee1b6faf9
LA-0835,f36a8909e685892f65aacb5bcd0aa133b41e63edc3018b97b9539a2ca91191a3,True,True,,1231213756.6034443,1231213756.6034443,0.0,1.2312138566034445,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,f22494299aff9883884611c1c1c9257b87e501f1b4aef796a4d4d053f285042b
LA-0836,e24a565e8a735b190355be57713702a0784f5a50aaac329a4337a93992bda8f5,True,True,,1218618663.335443,1218618663.335443,0.0,1.218618763335443,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1aceadebdb189e6fe6136a3496d454e38048759572a64ce2d63428a14ae619d8
LA-0837,e01bc2b6463a9e0d96299c98acc8e947f9238aa1841dcdf9bfa89437e3e09f8c,True,True,,1235126497.120952,1235126497.120952,0.0,1.235126597120952,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,25889324aaa44f515f56b350c280d4697eff862ae7b9c834454452de652b86ae
LA-0838,34f281d9a670cbd311b1e31cb76867df4589834c3221b135b4a0720b635a66fb,True,True,,1214123216.7566082,1214123216.7566082,0.0,1.2141233167566083,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,c34208fde8e09e1517b3e56d1f2c614e3adf4a4290f05ac05e428a12447ea803
LA-0839,5534c8bd86cd5dd95b3b13d3f26e5fcde865090597190351b06675718f6bc554,True,True,,1194224667.4774277,1194224667.4774277,0.0,1.1942247674774278,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9153dd004ea19fd51b5388bdb24292cdae12dbd637700393e543f7e72e51f38f
LA-0840,8479278c50e200f3d0f47523f1ace13c60509c2c6ab58a9be31e9cb1aca64b05,True,True,,1233830362.7111115,1233830362.7111115,0.0,1.2338304627111116,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1aa529cb61ce91411d9a67c17cafae946fdb26ef038e81dbfb4565aa732a8c77
LA-0841,5d1b4858a9dc233e1641cfa9997da38d032b11ee7bab8d5b8eab9124b4b01791,True,True,,1226823183.4745066,1226823183.4745066,0.0,1.2268232834745068,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,18406555320f9426b34b24beb7589817a17b64aae1d356276d0e8cc9b058e814
LA-0843,fab4c6739202c5ba7eaf5e1549c07a1aead78a870176384ba7dd1f290ab3911e,True,True,,1177124964.896769,1177124964.896769,0.0,1.1771250648967693,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,73a56980dc35bf5b85e8505752bf04e97a9b48a5ad360eae2ec70f2012e80c2e
LA-0844,134ebf8f464567ac234d0de213d0c3359ac9b30e6e165e8b173c85b807a8f18a,True,True,,1230584413.9973164,1230584413.9973164,0.0,1.2305845139973164,0.0,P4,P4,h09,h09,R1,R1,NONE,R1,R1,NONE,5eb616f7b14425f25f6182637b8ba2dae4d0b39a831a1b7b68d9750ab0e4eea6
LA-0845,e140d33748675c14eeeb04f124e356cc79a0c0f3369b8fbe53a3cd57fcb8a86c,True,True,,1231591327.4922864,1231591327.4922864,0.0,1.2315914274922866,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,075de6b6f9f5d3d645321234aa954068f903d40c4d86eb05899d58c88cc6a849
LA-0846,f1a9a63b656c52c3778066b8e764dc42f3d0ebdc6986dba4d477101046eb4e28,True,True,,1195984275.7003288,1195984275.7003288,0.0,1.195984375700329,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,bb74a158dd8ed57d81ba3b42e29a3fe6dd96e73d2f947abeb7a92e6e03f4059b
LA-0848,18ba8bd3477f961ccfad64773589b0d508a04ad4a7dddfb195e0cb1d64a01127,True,True,,1223347781.9489555,1223347781.9489555,0.0,1.2233478819489556,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,d59bd6ca4ebff916afca536232be06ed6e0fea35570b80de337544b9813745e4
LA-0850,e8015a38bcfbabd19515009b1fa82e54dbec571df885106a527a34fc8a940433,True,True,,1221554597.110468,1221554597.110468,0.0,1.221554697110468,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,653ee2f5c24fef38f74b3bda539f1c6ce46426387e05709e2113fad4985ab0cb
LA-0851,64fbf7c5ac53ddf90ab9e56623fd27e066ce5b54f9b5e964ce23cf675660d44d,True,True,,1234609058.1748981,1234609058.1748981,0.0,1.2346091581748984,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,20bf9ff0d363906e014806be93b4422e7a9b1114738b87add589524b5db0f820
LA-0852,95ddd8edb736b33e9c1717ae5d5ca905109ffe59d265f931608d667e03a189d8,True,True,,1203349202.5704591,1203349202.5704591,0.0,1.2033493025704594,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,c7f0bc2c2f80e620787227ee57b96ad66173a6473d340ccd07e23647300ba500
LA-0854,7ca67d2d1bdcf621c560c0091c4547a16b2156227081c9f634b009cb261bfce9,True,True,,1236332895.3095818,1236332895.3095818,0.0,1.2363329953095819,0.0,P4,P4,h09,h09,R2,NONE,R2,R2,NONE,R2,dcdaecd24efc49b574263c1483b6a143bd568eec9d71a7ce8e4ba0ba30dbe8c5
LA-0855,180156333d55d9a85e6f41be522acb01ef74398f9989bf6602a86b9ce3b9e979,True,True,,1224595186.1411915,1224595186.1411915,0.0,1.2245952861411915,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,7cc9ababd5d495a8b24d22bfa5c9d421ac5859db507f55244b4c704b352db623
