simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0274,274,SUCCESS,,,1.4165718999574892,0.5188786000362597,4,1,0,2,4,4,2,2,108,135690240.43390176,135690240.43390176,0.0,certified,PASS,omega_21,PASS,unavailable,7f10260f17846c178b225bfe61956f8ba6e52999fdd26c9ddbd2b153f8c7ac38,249024e36c35ba339ab37aae7d95e46100aadfc92030e4c6d2610c70f8053320,True
LA-0275,275,SUCCESS,,,1.445672400004696,0.5293166998308152,4,1,0,2,4,4,2,2,108,121591139.16805367,121591139.16805366,0.0,certified,PASS,omega_21,PASS,unavailable,db9b1a8321743fdddc72f390a023c52d7d6b94b98c1730a0f35b680d2796671f,5792b539078402cb40d6540e4188a8eeab6b1e2bd5c2db86e975d858dca8b3b1,True
LA-0276,276,SUCCESS,,,1.398102699953597,0.5131256000022404,4,1,0,2,4,4,2,2,108,137654668.3821604,137654668.3821604,0.0,certified,PASS,omega_21,PASS,unavailable,89b4428493eba778f2c5018d83df7ca185e591adb9a1f0a17aa649a18b9e940c,0f0501e5bf4e14ce1211ccd3f9755f81a3988fccd68add9cbedc4638e5056f31,True
LA-0277,277,SUCCESS,,,1.3980342999566346,0.5164388999110088,3,1,0,1,3,3,2,2,107,140295062.7199517,140295062.7199517,0.0,certified,PASS,omega_21,PASS,unavailable,a5d84cff050280537cd40cf3b2ba5ea7b10c71d59a8bc3b8466b607460a70bdc,e0480f875f67b8c58e07332147008386b7efe486cf8d379338c4f11fed1daadf,True
LA-0278,278,SUCCESS,,,1.407369300024584,0.5298682996653952,4,1,0,2,4,4,2,2,108,130674907.81349654,130674907.81349654,0.0,certified,PASS,omega_21,PASS,unavailable,a5c3a74109477ff8e8ea79c78c67ca87d4d5b3697a10563ddc0c06b3fc067e91,571502a93828d5344a61bdb1f6a11274df33024a4455356e20087b9256a8556b,True
LA-0279,279,SUCCESS,,,1.4027748000225984,0.5350623999838717,4,1,0,2,4,4,2,2,108,133597146.08774,133597146.08773999,0.0,certified,PASS,omega_21,PASS,unavailable,5c0ca70a03e4216bfbd0ef09d59c40b54b005f38247a3c274fc8e706ee8ff9d5,6de35b8e8df9e5935ba67919f4742d60bfe7f64c6fa9f32896cb9984ea4f21a7,True
LA-0280,280,SUCCESS,,,1.3743699999758974,0.5107502999017015,4,1,0,2,4,4,2,2,108,127522782.9118147,127522782.91181469,0.0,certified,PASS,omega_21,PASS,unavailable,3b12a83d7ed4166fedca93825c0b7e1810b3a4386f6b0c51f27211d328eedd30,94cadbda4a1ea61aacfaaef22f8bc55a71ab581710e73ea9440f6ac1806f5145,True
LA-0281,281,SUCCESS,,,1.4059823999996297,0.5099585997522809,4,1,0,2,4,4,2,2,108,138051183.44877803,138051183.44877803,0.0,certified,PASS,omega_21,PASS,unavailable,3775125984684f7fa92591a1020586227ceb246e7e3b651a44469b00021fe234,4f53b1a562941ea12d883a6db836f7cb67d8b7bdaa4f09dacd68fe9694c0efcb,True
LA-0282,282,SUCCESS,,,1.3437264999956824,0.5016506999963894,3,1,0,1,3,3,2,2,107,140415430.756603,140415430.75660297,0.0,certified,PASS,omega_21,PASS,unavailable,ca630f334c7bbf27237f8dde2c0e0359e64663b2992e5bcd50ef0f66f11fdec6,72c2cc0063de47062b87e27b9e4f1c8ecd6b6bc1f933c3ec53fc12b930d5842a,True
LA-0283,283,SUCCESS,,,1.382963899988681,0.5095651999581605,4,1,0,2,4,4,2,2,108,139571833.73051107,139571833.73051104,0.0,certified,PASS,omega_21,PASS,unavailable,fc80814063659cef1e6ba634631f04b4a7767db84355863a05182517c0e1443a,82267dbb9eff476ed786da3a244d1be910452cb4c1f9ff90d3d8cbb216fade58,True
LA-0284,284,SUCCESS,,,1.3930154000408947,0.5147369995829649,4,1,0,2,4,4,2,2,108,138243008.40305778,138243008.40305778,0.0,certified,PASS,omega_21,PASS,unavailable,a4f8afe01842ee991e226a2d1b55ceb69269c3cc1a840680cf6b002acc4ba2ee,459a9b746b837ff8d84953126d7f2f234c53cd24722c8461c66668066fc47ee6,True
LA-0285,285,SUCCESS,,,1.3472342999884859,0.48972449998836964,4,1,0,2,4,4,2,2,108,136004696.09832722,136004696.09832722,0.0,certified,PASS,omega_21,PASS,unavailable,fdbe2a90ba534fff8dde3b407ce501cb3c9f58cd5ac7d396491c95c8f7dd5f26,acf8c4359796822b71fd7c3cfa91289f0c05233c451e975efae6ffb3dd151b87,True
LA-0286,286,SUCCESS,,,1.9111230000271462,1.0719018002855591,3,1,0,1,3,3,2,2,107,138507006.6121444,138507006.6121444,0.0,certified,PASS,omega_21,PASS,unavailable,95112fd2fde65a70239ff537f3041c2deffbf96b3218d2d45ff4c0f2ebe58a82,199b556b44a90d1d922aeb99117476b47c2c22121528646648d47b93e68d0e9a,True
LA-0287,287,SUCCESS,,,1.3839566999813542,0.5075451001175679,4,1,0,2,4,4,2,2,108,130640870.58518769,130640870.58518766,0.0,certified,PASS,omega_21,PASS,unavailable,446ffd4dd4e751ef6125322327647b66943eb389850071fb13dcd55a4845bb79,a2f58f059b0658d6e1eda0cef0922b4e69b56b0aa2e93919c5a2a4d4a19ed2ca,True
LA-0288,288,SUCCESS,,,1.3618063999456353,0.4986020003561862,4,1,0,2,4,4,2,2,108,129566801.93513481,129566801.93513481,0.0,certified,PASS,omega_21,PASS,unavailable,0758440d328768b7690769a21acffcc04d29d1fac5feea6737f67eac19bbf026,b3cee38c92bfd6e4e9f2268ef26118334222504c4a0ec3aa2e1b530876185f7a,True
LA-0289,289,SUCCESS,,,1.4355892000021413,0.5398024999303743,4,1,0,2,4,4,2,2,108,131321862.3984754,131321862.39847538,0.0,certified,PASS,omega_21,PASS,unavailable,6ef2a3a2bf0595e7dbc0949373088cca8dffc7d0706bc758f850927005c2ebd3,5c6cf684f9c45ce554747f138e5f72e685d8ec3dee5f755d0f320afa9e0c1d57,True
LA-0290,290,SUCCESS,,,1.3758259000023827,0.5122711999574676,3,1,0,1,3,3,2,2,107,137393214.47987044,137393214.4798704,0.0,certified,PASS,omega_21,PASS,unavailable,90320412523b9f1cef40dc18f165ee163608b4bdca83ccd001cce000591c7a25,73d118ef0ae0df2fd8bd7fbf6f4defd9fda849d202f9ce89ef38fe6c6db4ae23,True
LA-0291,291,SUCCESS,,,1.397247500019148,0.5151034001028165,4,1,0,2,4,4,2,2,108,108004789.72437854,108004789.72437856,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,9909f9d6dfd6bf30d0068ba71bce62cc75a438b9175066e516f4bce18af45d49,cd42490e18b57fba6fe4e5256505466b3301a6799aaa2d7d9ea63308d67d86a5,True
LA-0292,292,SUCCESS,,,1.3827258999808691,0.5137284996453673,4,1,0,2,4,4,2,2,108,135314829.30798823,135314829.30798823,0.0,certified,PASS,omega_21,PASS,unavailable,42fc057db3dedaaa97904f5ce5d31ba31b46013096646de03d1bf09cd81eab9c,db6411c655daef676695a50e24b485e94b8a9dadca64517708fb3819592669d8,True
LA-0293,293,SUCCESS,,,1.4172068999614567,0.522711600351613,4,1,0,2,4,4,2,2,108,105783264.47939609,105783264.47939609,0.0,certified,PASS,omega_21,PASS,unavailable,8cd5d107bdd578f1002eccb2411ef8eb3e2dd8e9767d839a149d30cecf5acb18,da924aa6cdc1ea8b0730d0dfb262ce19baf0d15e3486d70e7b56521fbb780c12,True
LA-0294,294,SUCCESS,,,1.399800100014545,0.5095867000054568,4,1,0,2,4,4,2,2,108,131912953.84656262,131912953.84656262,0.0,certified,PASS,omega_21,PASS,unavailable,64936a6399193e3c17004e9312b244b56ed360ca7ed13fc44a8274370b21d492,0236ddf7111f6ff2c5f2d69ee66fb45c33b28023740e8564cf754203da23b813,True
LA-0295,295,SUCCESS,,,1.4283077000291087,0.5369277994614094,4,1,0,2,4,4,2,2,108,116240630.39430605,116240630.39430603,0.0,certified,PASS,omega_21,PASS,unavailable,64e3486a18ba47c721cfac58dd6302b875883c497cb69cc7faa9034b8beb5d0e,e93217460f4a2e8fa8800f23ce7aee51eff7d667bd17308873a5d4fcc1e2ae64,True
LA-0296,296,SUCCESS,,,1.4008089000126347,0.5293598002754152,4,1,0,2,4,4,2,2,108,136350350.78666148,136350350.78666145,0.0,certified,PASS,omega_21,PASS,unavailable,cb55aa73eaa088c35a5e691c4dc481b482ac1f33371a30e076d76ba52c593a66,d8e16232fea2ea8cb0d43de96e7a1c846c3b77fe65f958b3ae6578eafc5c74cd,True
LA-0297,297,SUCCESS,,,1.4521912999916822,0.5545926996855997,4,1,0,2,4,4,2,2,108,132126923.30739915,132126923.30739914,0.0,certified,PASS,omega_21,PASS,unavailable,25fa32dd9be8da305010e51ccf26d9b4124078a0d7ea10b9928985a9deef7eff,b73f71891c1844765f23884ffcb111558170c763019074bf12611c719827fcdf,True
LA-0298,298,SUCCESS,,,1.4055975999799557,0.5141728001763113,4,1,0,2,4,4,2,2,108,129152283.33780879,129152283.3378088,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,3d3b10a5849bdab9dd09233202dad4f1c179219b5fc60fce5d71b91246e3c0f8,b621b46e1f618af584fb2153ded801e3bd479111a8072869ac8241772c7c713c,True
LA-0299,299,SUCCESS,,,1.4054234000504948,0.521321099891793,4,1,0,2,4,4,2,2,108,134459008.89202812,134459008.89202812,0.0,certified,PASS,omega_21,PASS,unavailable,c31b1ad6523bab16d75c9298ada1a69269a17beb6831822a7d8edc541cae3fcd,b092a06da765bc53af24e5042c840ef9ed4a5ca7929a66616bf62df2a2e936a7,True
LA-0300,300,SUCCESS,,,1.3960577999823727,0.5227288997848518,4,1,0,2,4,4,2,2,108,132256667.31714278,132256667.31714278,0.0,certified,PASS,omega_21,PASS,unavailable,5fa1bdbef4b6e783d74a1a4204ed8e6c204be4d89299bca779da5e6270dc26fe,89b51faa782ad09b64b9ef97072e47811516b519455239b3bb39abd8cf78ce85,True
LA-0301,301,SUCCESS,,,1.3904979000217281,0.5238204002380371,4,1,0,2,4,4,2,2,108,139027696.27909517,139027696.27909517,0.0,certified,PASS,omega_21,PASS,unavailable,c7e0f704b0c3705ad190a063e49c3c40ba804c203a4741788baeb089891eaae8,db2fc2e30df63d1f2f1edc13c59466de18a4bc69351969cc07aadf0a9bf0e2b3,True
LA-0302,302,SUCCESS,,,1.4379699000273831,0.5330673002172261,4,1,0,2,4,4,2,2,108,137510340.18536663,137510340.1853666,0.0,certified,PASS,omega_21,PASS,unavailable,7b3aad6449c85e0c84167ef0bc0104117b3baf63273c8868f27480e3a29dfed0,97d61e1f92f70fd6ccb74100b7bd4d84433c43d4787e516e71fb854736aeff95,True
LA-0303,303,SUCCESS,,,1.36797399999341,0.5123557002516463,3,1,0,1,3,3,2,2,107,134727958.4636485,134727958.46364847,0.0,certified,PASS,omega_21,PASS,unavailable,4ec8228f9b2eb5c4fb8d6de2f288277be4600ba2e2bb424c83a620e130a6e447,3abe83d3ce2f1a9ce26189c752b821d3ea524f5d846970588e6971f1d2aef669,True
LA-0304,304,SUCCESS,,,1.4071507999906316,0.5418679999420419,4,1,0,2,4,4,2,2,108,121337992.32395163,121337992.3239516,0.0,certified,PASS,omega_21,PASS,unavailable,ed898c26d802895ab59a5ecc75613a22b4d7b6072539c75dfdef2957c1d53f95,64549f600915dd6d0ef12b981e1f37f9eb1fe41a6926441db8207f4c847e47bc,True
LA-0305,305,SUCCESS,,,1.3837321000173688,0.5113457998959348,4,1,0,2,4,4,2,2,108,134168246.4242033,134168246.4242033,0.0,certified,PASS,omega_21,PASS,unavailable,3622e06ca4ea0260544c6f2358411d53763a6cb4fa2d8c620cc721fbb049ee96,2a2904062b51a3f50f9caf968204d0cb8d2bd5d07ebadd36c5053cc74a728c8d,True
LA-0306,306,SUCCESS,,,1.4195188999874517,0.5140627000946552,4,1,0,2,4,4,2,2,108,133526824.5100562,133526824.5100562,0.0,certified,PASS,omega_21,PASS,unavailable,2a0454729cb3c53c74adea8650fd1d4f37c71869328c342ee4d223e5170493f2,d432d19da7ecccb1163eb72c85e90e62a2a9ef818b4548ec0b6ecd709bfff4dd,True
LA-0307,307,SUCCESS,,,1.4295722999959253,0.5297993001295254,4,1,0,2,4,4,2,2,108,127169265.55514291,127169265.55514288,0.0,certified,PASS,omega_21,PASS,unavailable,265266d20adc9db7f0ff589604acf82c1713ccdc97a3bf2efa1d2b8be8db87cf,2b5d1f95d4cf78b23cdd6115b83888fdfe1ea424e92914dcbbe3458f7f30a682,True
LA-0308,308,SUCCESS,,,1.3655793000361882,0.513653599889949,3,1,0,1,3,3,2,2,107,136736767.43533692,136736767.43533692,0.0,certified,PASS,omega_21,PASS,unavailable,39416932af0a940ace0b350836e0610e43033feb3a30404871261369e4602e94,c6e6e1b666827c968858e762816a36ce32166c5e89683d355158297d94df4d8f,True
LA-0309,309,SUCCESS,,,1.3961480000289157,0.5289748999639414,4,1,0,2,4,4,2,2,108,137680730.36432654,137680730.3643265,0.0,certified,PASS,omega_21,PASS,unavailable,e5a96b259e6eaf75642c78cf9ad7be4dbf798f7c60d81036030040ac5663cdb7,424b8f397dec869fbc355ab8cae5e6c7cba2198d4f5fb967434ebba6d8a7d9d5,True
LA-0310,310,SUCCESS,,,1.441226699971594,0.5296398003702052,4,1,0,2,4,4,2,2,108,121352482.75628048,121352482.75628047,0.0,certified,PASS,omega_21,PASS,unavailable,a1c5713c59c49821dae0cc9ed452b1665c9f58bc6928c59fc9281bf57ed675b5,3e3fac3a5b40c3d9103a197a9d80932a310f319f39d8c2257556300a3bcde447,True
LA-0311,311,SUCCESS,,,1.3638054999755695,0.5144946998916566,3,1,0,1,3,3,2,2,107,139599778.00301412,139599778.0030141,0.0,certified,PASS,omega_21,PASS,unavailable,b14727cbd45aa30403b7810a6968a646009a6def2d500e56476ce07b08c7ee3e,772a2fefcff6f2a43ed9d7a0519d85290691425d779f7195122ea5caa9495568,True
LA-0312,312,SUCCESS,,,1.3889534000190906,0.532917000062298,3,1,0,1,3,3,2,2,107,140248405.13173345,140248405.13173345,0.0,certified,PASS,omega_21,PASS,unavailable,db2caf983c363de71ff5682e668a9528a6839a6a1e0e220071cbf24ba16a17d4,3cddfbb19df52d35f70ef46f0cc1fb5f2740f862f0e2d57ea5e3d840fefb1bfb,True
LA-0313,313,SUCCESS,,,1.3693635000381619,0.5103768002591096,4,1,0,2,4,4,2,2,108,132559733.8285843,132559733.8285843,0.0,certified,PASS,omega_21,PASS,unavailable,80e91f19b3c2dd0c60396a947b994f81595116644f4e340c35f7c53198e4a931,3885cab1414ba165a5433c675ced05956388082701c30fa499f5b57ee1f6f7d5,True
LA-0314,314,SUCCESS,,,1.430393299960997,0.5252868000534363,4,1,0,2,4,4,2,2,108,130098778.07017882,130098778.07017884,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,11671201770ccbb14942b2e89a982ed555057e0fd3387b51a7f8b2e60c74a98d,8585cee1e10fe1fe75e5c9863f5b3f6a4f774f720d7c78691db4c0712005282f,True
LA-0315,315,SUCCESS,,,1.430438699957449,0.5377500001923181,4,1,0,2,4,4,2,2,108,114991967.81298056,114991967.81298056,0.0,certified,PASS,omega_21,PASS,unavailable,9dc6da467a5d467a6968b8b9ff6f6110fa772ab57e77bf6fedb24a60833e6022,d913ac132123433a00f5d52c52b13b5eb2da2a9f00276fb1cf631c4ce7cd56d9,True
LA-0316,316,SUCCESS,,,1.4164159999927506,0.5299560000421479,4,1,0,2,4,4,2,2,108,137238659.6970628,137238659.6970628,0.0,certified,PASS,omega_21,PASS,unavailable,472890eab97aec4c3b36c4c4f6aa0440ad535ae944a4059a765a73b3f7f4cfbd,bbb7b3f0d3c6c2b2d55e2c69e5d7843543a05ad28132de172ef72266fc2387b7,True
LA-0317,317,SUCCESS,,,1.3867341000004672,0.5225652999943122,4,1,0,2,4,4,2,2,108,134657947.7497915,134657947.7497915,0.0,certified,PASS,omega_21,PASS,unavailable,12cf2b6b39882b15ab3ccc8e12daccbdb0eba348c9fc979e52f42c10db595dff,e5e75bf3081fad7b4eda16233a4b87e9cd13a0e543645730d395556a8b91cbd0,True
LA-0318,318,SUCCESS,,,1.3942774999886751,0.5067691003787331,4,1,0,2,4,4,2,2,108,136182190.48855287,136182190.48855287,0.0,certified,PASS,omega_21,PASS,unavailable,f28dbc09a45946df0d0ec927df0be840952295aac5cb813477b14ab4056dfa43,a7903c882bc3e3ca65bfa06b9803f3bf9c4332419c5d9b9ae570ea178f4cae20,True
LA-0319,319,SUCCESS,,,1.444585499993991,0.5572307001566514,4,1,0,2,4,4,2,2,108,136518171.01232415,136518171.01232415,0.0,certified,PASS,omega_21,PASS,unavailable,c07fc489ed42f07dafea22a478b24cc9d26b1e91ee04d2d843f1852b967060c9,775415d9c42ec3bc5a0b255e9cb37d201a11b2b9b51b19fd08df39bfc75172ce,True
LA-0320,320,SUCCESS,,,1.4115259000100195,0.5208568003727123,4,1,0,2,4,4,2,2,108,136683798.74280077,136683798.74280077,0.0,certified,PASS,omega_21,PASS,unavailable,33d27440ecb98db3ace7c60abae1d2ac6c641143dece052914f5716a1dbd5f2f,327c985224c28885da4f6ebf40f7523a7de8377c06f3141ceb877b628782c5ca,True
LA-0321,321,SUCCESS,,,1.4242191999801435,0.5417059998144396,4,1,0,2,4,4,2,2,108,133682100.22012785,133682100.22012785,0.0,certified,PASS,omega_21,PASS,unavailable,c75f45b0728202c2736729287154288d71e44362fd72b3d1c82e690cec14afb1,dea9c258fc04e339f2a27bd41721354317ca722db98c6e013a0c4ec2fc7700c3,True
LA-0322,322,SUCCESS,,,1.4020927000092342,0.5247107000323012,4,1,0,2,4,4,2,2,108,134140319.10860118,134140319.10860118,0.0,certified,PASS,omega_21,PASS,unavailable,e3eaa395f1260f2d0a7104be81495a650aa7097826106c60731c4b3ddbb1795d,fe3110ead32ca2539e92875aaf1683754be1c4c3a4696162c60b1aba74b7354c,True
LA-0323,323,SUCCESS,,,1.4222689000307582,0.5176432002917863,4,1,0,2,4,4,2,2,108,134896379.69776994,134896379.69776994,0.0,certified,PASS,omega_21,PASS,unavailable,eaded3a737f6c613b5e678398aec3bab82603546c67a52474d4776c620c76de9,46edaf83a5c1d219b7b63ce5a59d15a9deb3c046f6d54546cf54caacab808bd5,True
LA-0324,324,SUCCESS,,,1.4451234000152908,0.5553546001319773,4,1,0,2,4,4,2,2,108,126570421.00095852,126570421.0009585,0.0,certified,PASS,omega_21,PASS,unavailable,bbf021642d06e61780c9aa60387bc0b1b90bc18cc95c080969dad815aa6840f9,c238a710a601810f439fcecbc4e8c7928ffe07a227b6591b0c0c9a126872d97e,True
LA-0325,325,SUCCESS,,,1.394745099998545,0.5042660998296924,4,1,0,2,4,4,2,2,108,134330659.59939927,134330659.59939927,0.0,certified,PASS,omega_21,PASS,unavailable,219e4096b2cab4f9dbb522f3a1aa59ceff4fe87eb7368d50e9d5ba27330b51b1,eacf2c168bfa2d840f2c7ff1567e6d90bab25b971e17367dd2e6a4fcf3f707ed,True
LA-0326,326,SUCCESS,,,1.3756831000209786,0.5177742000669241,4,1,0,2,4,4,2,2,108,133214006.39050086,133214006.39050087,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,ba60f3247905b03f51aa9ea1d8403bef49527650621ab7e70ce4a6657ae0537f,2712af35826fc3cd90f8c6c6ea0d0423a858bda9fea4c1707c0ad1c6731d8984,True
LA-0327,327,SUCCESS,,,1.4229568000300787,0.5334005992626771,4,1,0,2,4,4,2,2,108,133006368.18666092,133006368.18666092,0.0,certified,PASS,omega_21,PASS,unavailable,d879f577574a2f5598dec604fbcb70c2753751b0a79e9795fbe73e89a04671f7,8c6fc89fb5ace3a5ae460b280f774f278ea63dc7c156f26582b79c7a5ee4f4e2,True
LA-0328,328,SUCCESS,,,1.3830670999595895,0.5146441998076625,4,1,0,2,4,4,2,2,108,126971491.74253902,126971491.74253902,0.0,certified,PASS,omega_21,PASS,unavailable,9056713a214b32e9ccfe6be2bb6be641aeb33c458088e1c80382e9121cd4d6bc,331da58fb88c3fa686f703109be50f7b4b9c971ab0fac0667c014d34e547e020,True
LA-0329,329,SUCCESS,,,1.3978138000238687,0.53076379961567,4,1,0,2,4,4,2,2,108,135862098.52925274,135862098.52925274,0.0,certified,PASS,omega_21,PASS,unavailable,9dffb163bcb1d96986467477012edc4d2211ed0a6aaf1759dfda891add9e0405,5935e71eb809d1aa086a94082a86c1bf59a6b01edda3cafca23e531cad2e6c1e,True
LA-0330,330,SUCCESS,,,1.427361199981533,0.536309799994342,4,1,0,2,4,4,2,2,108,99772335.77375622,99772335.77375625,2.9802322387695312e-08,certified,PASS,omega_21,PASS,unavailable,a0be7e05e8dadc8a6752449d61d9da3bc1c7f68912d3f01e05b4a7d54659e377,5adf07c6e8dd172484e7cd60a76c27d4ed83d1c797d60a4c7dba6fff7b60f5cd,True
LA-0331,331,SUCCESS,,,1.4111617000307888,0.5233515002764761,4,1,0,2,4,4,2,2,108,138206948.61331588,138206948.61331588,0.0,certified,PASS,omega_21,PASS,unavailable,ecf793dbf1b281a754b41d5ad54e3353a3e5176c15e2aad8f6b154535c2579bc,e56ee8861208ee6c06632f1cc160ffb5956fe0f9f95cf3933cf0ea633e8f8b5f,True
LA-0332,332,SUCCESS,,,1.3776720999740064,0.510011000034865,4,1,0,2,4,4,2,2,108,137881413.54006663,137881413.54006663,0.0,certified,PASS,omega_21,PASS,unavailable,ad96d659c96e128c7235f488e4185dc630942081600f5c7eb464e90e75291436,77b4e078569046a37e8c3548a5ec56b26570020e61bac3f0f2b7cbe6ebbf46d6,True
LA-0333,333,SUCCESS,,,1.42105740000261,0.543615099915769,4,1,0,2,4,4,2,2,108,129866858.30114265,129866858.30114263,0.0,certified,PASS,omega_21,PASS,unavailable,ae0a1e3786fec8ac5c1f10cd875b7a4ca010c180b0c1744582c33359c94dffdd,24a30f8e913851fdc1e5303df4f04d1bd670692caf702569095094211ca6608b,True
LA-0334,334,SUCCESS,,,1.379988000029698,0.5332402000203729,3,1,0,1,3,3,2,2,107,134341054.97650468,134341054.97650465,0.0,certified,PASS,omega_21,PASS,unavailable,7b10337ee054d8fb05eb720f5ef7f7ff026827b5c26edd8cebc2afc2173bc223,2186417b30509be58e20a1db40d94b231ae4108b38e4c6ba43117bc0e110be24,True
LA-0335,335,SUCCESS,,,1.3921973999822512,0.516498000069987,3,1,0,1,3,3,2,2,107,134545222.11137906,134545222.11137903,0.0,certified,PASS,omega_21,PASS,unavailable,1039dd01fb35c85b1110d30e7c5c19cd50fd9ab299a238a4bec1cb04086a4d72,c61a52458073f02588b76cc94edfbba16a9852ab9ec277345e4742efed5a1abe,True
LA-0336,336,SUCCESS,,,1.4087979000178166,0.5221469005919062,4,1,0,2,4,4,2,2,108,139166766.8029775,139166766.8029775,0.0,certified,PASS,omega_21,PASS,unavailable,b980ee9f3690436ad00621e7a223a3ae45cb72b1f3b95ff137570054f1322aba,8ffeadae23c3e508613f1106619998015ab3be0d3f276a64549d561b3a13c2fa,True
LA-0337,337,SUCCESS,,,1.391859499970451,0.5377027997747064,3,1,0,1,3,3,2,2,107,134638757.14094308,134638757.1409431,2.9802322387695312e-08,certified,PASS,omega_21,PASS,unavailable,3ef5c525480c44aca44fc7cca4f0dbe8a180dc40e5fb760b9980bd4ee6247409,7f7a2a460d3f169dece63819f28ed9b6e3b682f7c1911496b739e5361228959a,True
LA-0338,338,SUCCESS,,,1.3806668000179343,0.5082444997387938,3,1,0,1,3,3,2,2,107,138378384.47002015,138378384.47002012,0.0,certified,PASS,omega_21,PASS,unavailable,ec2a79d0158a6105438079170ffee47c9930a5855e8ea834f8b8ab4ec3d89a8b,ff0a447d9d82bdacd432279db4b55495a7999eb49ceaad2ce0ae5c013de08e9a,True
LA-0339,339,SUCCESS,,,1.4154710000148043,0.5166148999123834,4,1,0,2,4,4,2,2,108,113474985.52991706,113474985.52991708,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,a679302e9f0da2835b400e12cc568311c40524b7a4c49b5438d1013d19aab3bd,5c3423d081fd39d9fa1bbdffda8c97cd6ae435f04f6c953a1305bd494e616f3e,True
LA-0340,340,SUCCESS,,,1.3582015000283718,0.49445859994739294,3,1,0,1,3,3,2,2,107,137159826.07496628,137159826.07496628,0.0,certified,PASS,omega_21,PASS,unavailable,510ff5e63c98e386cf246d1183cdd3900b69de9f9fc19361e25ece208e968118,91f9c7b138cafeadf2aea573353343bad862f1e90464e89e8cfd58eb54584ad3,True
LA-0341,341,SUCCESS,,,1.3993979999795556,0.5186247003730386,4,1,0,2,4,4,2,2,108,132666252.31960508,132666252.31960508,0.0,certified,PASS,omega_21,PASS,unavailable,bf501c0f535f3910517749d0d4591c7a9d3e4f4a53ede24cd22f618d66df0822,103a35c86b521286b6d8f09d1b46854fead95dbc0de3114d7c8b0be0e1895355,True
LA-0342,342,SUCCESS,,,1.4147330000414513,0.5339357997872867,4,1,0,2,4,4,2,2,108,134206774.7634671,134206774.76346712,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,b559216e144dd70664a537075bdfd940c388d66c8545c3d205676197f9d32c69,6de9c3bfd12e87497c1f1e788ed3c965b8b3e9f30b37d5a0c04b2d95c72eb697,True
LA-0343,343,SUCCESS,,,1.4038111999980174,0.5185003003571182,4,1,0,2,4,4,2,2,108,132912780.59142032,132912780.59142032,0.0,certified,PASS,omega_21,PASS,unavailable,b5c7fb0185165713c9ee73c6497a45fb62fa672f100a315e924402c889671bb7,444571328b8ea7759a568eb66e547b0c904cfe2b0ffb2591089f9a9e0f97259c,True
LA-0344,344,SUCCESS,,,1.4081744000432082,0.5186277998727746,4,1,0,2,4,4,2,2,108,130302323.19688097,130302323.19688098,1.4901161193847656e-08,certified,PASS,omega_21,PASS,unavailable,691802abd19f31e3a3992936d5444f651d6e170939429be408c1db027217a214,29ff6d928df1b5fe9c9f5ccb5dc020f42b5029b1271f2bdad74021e825cf22ee,True
LA-0345,345,SUCCESS,,,1.428706000035163,0.5311649001087062,4,1,0,2,4,4,2,2,108,134182083.5440163,134182083.5440163,0.0,certified,PASS,omega_21,PASS,unavailable,2664571da60c1b42a7d28e65bb018736b4e0599ca08160cf7494ebd54782c5c2,6efac2cefc4cca1aecaa2a8ba06498122d73c06f33ce5d49d888cc8ff9206c0f,True
LA-0346,346,SUCCESS,,,1.4054963999660686,0.515488300297875,4,1,0,2,4,4,2,2,108,132622401.96717097,132622401.96717095,0.0,certified,PASS,omega_21,PASS,unavailable,4d30c718dad56929af57ad61d22fbd6e6310d8ae6d1a23eb1a0dae24ae2b2f82,ba4fd629b5891301d4bc2e0bf97b09f837a21a0744cb794e92bc6371206fa59b,True
LA-0347,347,SUCCESS,,,1.4142943000188097,0.5221541998907924,4,1,0,2,4,4,2,2,108,131069741.19548844,131069741.19548842,0.0,certified,PASS,omega_21,PASS,unavailable,b6a0181ee45da0bebbbff9d54bbbd7733e1805765dab87e8a073dab529b36eea,56f785f29cb7f989421961fab544fb5db097d0af4cc378baba7e62c308befd0c,True
LA-0348,348,SUCCESS,,,1.3977784999879077,0.5173971999902278,4,1,0,2,4,4,2,2,108,112123462.35511519,112123462.35511518,0.0,certified,PASS,omega_21,PASS,unavailable,141dfb67a773750892f2b731b47cf7bb745da92ea70a96d1427631809b7391b7,d56e71ab0ea27c5b347d6031a51b1a69993b142eaacde911be0181d9fd9c6605,True
