simulation_id,input_sha256,post_fix_certified,non_regression_pass,difference_reason,old_objective,new_objective,objective_absolute_difference,objective_tolerance,max_first_stage_absolute_difference,old_policy,new_policy,old_worst_scenario,new_worst_scenario,old_R_Water,old_R_Seasonal Influenza Vaccine,old_R_Crackers,new_R_Water,new_R_Seasonal Influenza Vaccine,new_R_Crackers,new_result_sha256
LA-0594,28c0c9eeea06bec6801e484cc8c6140c3fd9f75ef97f37e18600af5a877f6952,True,True,,1231642819.780617,1231642819.780617,0.0,1.2316429197806171,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,12d22ffa6284ae1923693657714cdae7694076392c7d837ac307290745c51d97
LA-0595,34ad64d8b9570debc6a350edcfbc2dc758c597e27f15f3f5bd4fc1e9324afedf,True,True,,1226103725.2419643,1226103725.2419643,0.0,1.2261038252419645,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,64010c7db65de66126c3b9cb57921fbd7e6bbde02864345876a62ce39406ca17
LA-0596,2c5a81b844c7c97bed0f391e82d62d0b6ab179d5fcd1973a01072447f068ddaf,True,False,first_stage,1226257100.7429445,1226257100.7429445,0.0,1.2262572007429446,24258603.861219607,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,4abad6a990728405b7d2ade7147eacc2b471d226004243db2175d39075402321
LA-0597,8248560c6f86aa5d3dbb17b97329c32ba259e57b901253a31f08800ddebf8804,True,True,,1224995495.7192729,1224995495.7192729,0.0,1.224995595719273,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,3dca788f2d748222974d769ac8cb4f17ec87127bf58238a5a8d3cfb7d278dea8
LA-0598,242e4b2709d58e8d94223acc7cd58866ffb48aeb717b44660a55306eaf0e733b,True,True,,1217817992.1917014,1217817992.1917017,2.384185791015625e-07,1.217818092191702,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9dd88f0178fda67c4023679ec30b4b76263c15433c139f3e3e5417b38495a3b7
LA-0599,75c0b35c7ab77970b27737bf02625310162af1a4b94f50487a9b3f915b6e8f38,True,True,,1207282316.105298,1207282316.105298,0.0,1.2072824161052982,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,f180db0bbb207339dc613df6943076b4feb48bab7cca8ebf8259792546f9fed7
LA-0600,32247ebd0adf41ed54de7488fdd56421e883bf4141c3cc51b4593283f7fdfbaf,True,True,,1190175127.0356033,1190175127.0356033,0.0,1.1901752270356034,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,8c63343de623fbf74e4811887f7133bd5446dcb4ce2955108f10ca6dc53fa12b
LA-0601,5dc2452a582b104cfc980de7b4572140337bc86a3279c156a0839b62c8fd369d,True,True,,1229311900.27303,1229311900.27303,0.0,1.2293120002730302,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,60bb46674c08febc5658c0841c98fd68615a23e57fddb782ff0394481da29600
LA-0602,be3b93a2dd22051f3ec5265b175cd27a4d24bf454dc5e4c44e360edd083a02df,True,True,,1224179814.8198047,1224179814.8198047,0.0,1.2241799148198047,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,05605a194b6c71c4b89001a64958d95eb0dfa47899dbba458ec7a5e3a29c1c04
LA-0603,16c165a354e167aabb184bf13b90adae8dd62102f9dd358de4c48835c4a13fa9,True,True,,1231540083.0681117,1231540083.0681117,0.0,1.2315401830681119,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,1d86200cca075c031721da9f32b2cd5462f69688809054782d55554f298a9a35
LA-0604,168794ef76dd626f292c5fb78698926badc549c31cf8b72d36a8ddbfae359c7e,True,True,,1228749650.6649075,1228749650.6649075,0.0,1.2287497506649077,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,620ccdb30211d14b041b7996c291b71f0d372d11834ff9b8662baa5d1a6552a6
LA-0605,35bc2e127af5ee8d7fa65789fff7b88eb7732b16601d08fe56f7590f31d9359c,True,True,,1217533257.2118778,1217533257.2118778,0.0,1.217533357211878,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,c96f66da8b1e6a69aa3ff18adb38fc2987a5e01b5c9df5c2c2930034db6de760
LA-0606,bd7b30a8ebc2c06b6f0ad0d29f0fe3184fc13d763f2d6be49f3d8d2f61be50f7,True,True,,1222000547.9422991,1222000547.9422994,2.384185791015625e-07,1.2220006479422996,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,29c8bf038d83838a607e9360fea415362f431df527da655c040f968fae0519aa
LA-0607,a5dd6d57f2ad3b74589329aeff95f67299f08ffb11b3cf53f16cd23946da86a0,True,True,,1230035904.0691462,1230035904.0691462,0.0,1.2300360040691463,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,486aa59a7c126c84e8a5d34cc9cb37cf402b3e1ddd37acff670c2a2dcb311a05
LA-0608,e3c04bc7945a0e7475b2f43fb0a410091ff7b96c3a5b919ab6606a9bb8a991c5,True,True,,1227607031.0410955,1227607031.0410953,2.384185791015625e-07,1.2276071310410956,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,4a0ef5ca220fe09f031a60f72e77b07da22d9e7a3b4b1cc9f530f2b650a20ee5
LA-0609,1df79adcd69fa452f4b1aef2cd540518db42a5f2f34a54b0740a4057366b57a1,True,True,,1177723954.4978821,1177723954.4978821,0.0,1.1777240544978822,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,48e17d3cd3ffc39bb0845ead22691016795ade45ec773653c69db7d249b8534d
LA-0611,7f0f205a2367c6b286612b5c83bd466e403a76a853ea3c65e54c168aca01ade9,True,True,,1230846363.2471063,1230846363.2471063,0.0,1.2308464632471066,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,80c6cf4d6659f8440812acb2652191d4bb1442487bedaae16d4cd9e811c5d3c4
LA-0612,b84ae81cdd7f7acbc672454ccda876cfadfaf23bc60bf592546c5b2f4eb2f576,True,True,,1222924541.9582338,1222924541.9582336,2.384185791015625e-07,1.222924641958234,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,bfc8c0b9fa4ed9a9ab69c15476e91a4bae8d838d5d0ab28a28586bea9070990c
LA-0613,d0b071186c66596d06ccec74980b67d1ae45e073b9da77574ee178dcec30e567,True,True,,1229339798.9979277,1229339798.9979277,0.0,1.2293398989979278,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,6f1a092e2206d8173b54d468fb486faee26e107f45eee156600e6881e586c2e9
LA-0614,6083468c53584df609bc794d6b1cb1da104e8eecf42e278d7660590b146ab9c3,True,True,,1218467098.5011744,1218467098.5011744,0.0,1.2184671985011746,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,423fdfd8ec4c1e05bc0fe23f3f7b6ca06be7b0fc6362bda032d6cbff258bfaff
LA-0615,57b9187e54af61cd814095dcbfe1528ca3d6853aaa8602ec6f9b4c8e8f6327cf,True,True,,1234315058.0136933,1234315058.013693,2.384185791015625e-07,1.2343151580136935,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,2a238bcea493acc471fdb8d17044cc694abd244f564018ded2f9577899b520d5
LA-0616,f3a11ade9061f064469e9b94ea58e3da7d6e0ada37a46a81f06d8696b0d7c214,True,True,,1225054724.74896,1225054724.74896,0.0,1.22505482474896,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,d9a407e21c4e5b8fa27b1e715a1ce44c03ec73035aacf2334559238bc31c78f3
LA-0617,d59dafe265604f537375b55f1b3ec24bef30d0f3cbae8ad14a4a1043bdd27c49,True,True,,1221815383.0594232,1221815383.0594232,0.0,1.2218154830594234,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,3072fa55c2256eb9e69dc420d48fd106cdaaef550a15cb45f5e61bb5cc9137f0
LA-0618,cc51d9aa8025dc8c3cad333a7d884bcd02747b3bb5b1eb75c4d4790786d456cb,True,True,,1233704829.0270529,1233704829.0270529,0.0,1.233704929027053,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,4c16f91897e033b1c912b391f8f1f5e13286519e436cc4ae017289c6cd2ea72d
LA-0619,9298f5fa007a94c43db3240911aa6dfca9adba39438ecaaf7df189147ae08773,True,True,,1183561980.672316,1183561980.672316,0.0,1.1835620806723162,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,c7bbe455f6961df238073b52d91ab726a50b36f6088eb18b2c1e8328f640fb81
LA-0620,113d206617ee4dbb85bf187766801f5ac4031380e8edf58481b89c6578f97fb4,True,True,,1213228666.2791088,1213228666.2791088,0.0,1.2132287662791088,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,1681e46d06d65c0de6ae80364f3c17a5bce89bb154642fb0d31dca23fab3fabd
LA-0623,3adc26c37f58953be33f2785efbc13949f524d834304a91819216205b5595ee1,True,True,,1228257967.8939676,1228257967.8939676,0.0,1.2282580678939679,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,afc8a01cded5a86ba954bc597f9b43fc00d6cecad0a0779dd242fd3689481793
LA-0624,a5d87dfc044d99c1808dfa2078b88e7d3fa889603a6fa05613e9bbdf178be0d7,True,True,,1224734708.4766479,1224734708.4766479,0.0,1.224734808476648,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,e75ebb8d26fb881fb4fbbb9f4f6c642942bfa6e8578491791abe1f5c05ffff84
LA-0625,bed5aca9dd4d16db43ddbe6455bb416e59c283dff8e1e58459181d2870ba59f6,True,True,,1213338137.0910904,1213338137.0910907,2.384185791015625e-07,1.2133382370910908,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,8dd24b4e7670a56020d51447dc1079e2f796ed67ae0f028bf8f054f3d61d0235
LA-0626,81b33dbcce8673f59fa5904bd23c93aba001f02b0f5c90d8d13e9f9ae0d7a9f6,True,True,,1223786243.4590442,1223786243.4590442,0.0,1.2237863434590444,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,4b364cb224e156792aadc37545fcd743a8c48bd4bfd3d8f72c8b1a049c644fdb
LA-0627,1f0372d36502fa93f7f7778b59ddfd8636a7835370ee0bc252b1f05e2ea4ad8f,True,True,,1204848300.3456523,1204848300.3456523,0.0,1.2048484003456525,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,4ae8233ea7cc9c89ea630d2915691fda5ffb06dfae270d58eb84c1d6df2eefea
LA-0628,b5a2a0c146bec94cfa63cfaffc80633f1df8ee53e7f03719d210910befc3532a,True,True,,1232492795.778912,1232492795.778912,0.0,1.2324928957789123,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,db0674a9b411061caf96878db1d0acd0b720278ea8b7f2781ab623e5e2e494f6
LA-0629,2a0d5e5f26afafe18293160257030cf153fdd99cb38b0d8b7e3947944055a70e,True,True,,1220894650.841814,1220894650.841814,0.0,1.2208947508418142,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,26fb0a895cd519e453da3f15322d32aa4a7a131a4c3e073514ec6c8403e816b8
LA-0632,09fa919dce5aca4e4a9326da31ac6f126fe2a5563c26fb6e5b4f3863fa371daa,True,True,,1236716600.1101258,1236716600.1101258,0.0,1.236716700110126,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,cb9b0263f176071770c558a7ed96feed15f7f980727a39d83476ec455391d5ea
LA-0633,633a6a723b977918919fa56852b0aba2c042d2f3438fff7b6bd1d9fbb3cf24a0,True,True,,1220866777.5345478,1220866777.5345476,2.384185791015625e-07,1.220866877534548,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,bdaf8ab37488f88b5e9cd3fa8aab5529eddd9c4330ca309e2fd1cbbc68acec37
LA-0634,6ba89c16ac37b206f82ca95c1de169efebaaca3744abaf7346380d1b8b390378,True,True,,1215705444.5568743,1215705444.5568743,0.0,1.2157055445568745,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,4a6ef521cb8a8fea17fbda010f628a3fd5db28aa7807569ec6eb805b0ef03f9f
LA-0635,a4962a555538274a67cfa945b5acb20d72f60a5bbc9c7c8c916af1f972f6fc8e,True,True,,1223409529.1122713,1223409529.1122713,0.0,1.2234096291122714,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,0daf43b421fcbc0acb7c037447c454ae9c1dd060bd2b3a0b42fc45985acddcc0
LA-0637,e71b6dc65ca73efe64c962e7f9ab0724f8378067927874baf7145d46126176ab,True,True,,1221107086.134202,1221107086.134202,0.0,1.2211071861342022,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,795cd43964d3853fda7df3ea9e3997eaf96602f4179cf9bdf0239820c6935ee6
LA-0638,12552ffda333a1c4f0a9c3027dfc500335d8cb4d9f60d2b64a346e70ebeed018,True,True,,1216803638.5266914,1216803638.5266914,0.0,1.2168037385266917,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,1dafeffea7fddbee1aed26ae4836367d24023f6d685ab5f8f7a42c09529e8ff8
LA-0639,4a72df578edeb421326e6855903210ae8cc935dd231e6acc2d3b66d5a4861908,True,True,,1215237330.0359535,1215237330.0359535,0.0,1.2152374300359536,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,97a51d95f3d17682ac598297b73cc1d8f09ad326eaa429d3e254016748b3b031
LA-0640,556736df794676bfcfdd155f45ceac1062e109abce1a2289402e71788afcd5ae,True,True,,1193983702.328226,1193983702.328226,0.0,1.1939838023282263,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,600e8bbd92c83082042b0966a00e3f54f69342b7bc644efa68747f6cb0154d63
LA-0641,4512c598ef900c7549d2933d16da725602014ce1f53d09c6ef3d34b215f54e33,True,True,,1224053354.695315,1224053354.695315,0.0,1.224053454695315,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,c7d020a32e05b2dba9082e359f2632a327b106f600e0f9b945b7867972d67776
LA-0642,df36bdc338b56dbdb6049ba0f8338289089a63b99a8d10e273f60fe82107fd03,True,True,,1222067022.8593693,1222067022.8593693,0.0,1.2220671228593694,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,6c88f07bf2c17e9500404c50eb42d57c9f8f04b09beef9bf4a338b2fb303e8cc
LA-0643,476f3dd0902c8ebb208b2a74f433d48c8c604c57c41e863f53fd6f283fa2058d,True,True,,1197410608.890528,1197410608.890528,0.0,1.1974107088905281,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9cc154a089406b197f88a34997f99523d05cdf3dda584555b54c57b6ec0f6032
LA-0645,491eaa63b3f4abf29305ce1314ef34b5062b2ed3d78ba7986c583a977115529f,True,True,,1208145188.6051772,1208145188.6051772,0.0,1.2081452886051773,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,86b2f3675bda6b6407975cf88f465c23c663919969e05d6528cd3a64e04fd78f
LA-0647,9f75b37c7ea35e63988ae11a092a8defc68ea622b5abe84163c8de5e4133e10d,True,True,,1222039244.6935353,1222039244.6935353,0.0,1.2220393446935354,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,31a98b35e1a7c8652afc6ce95c61904942d1059474830d48fc4efc4a9917a81c
LA-0648,11c1b64f15bc6da32ddaf8da712da6024392b6c8099fcdbec7dd43ca9c10688b,True,True,,1228854705.441788,1228854705.441788,0.0,1.228854805441788,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,1b361153c0fb54ec9b8c52a685dee1c78a1b09651a0d5aa60b6656357e0fb7a2
LA-0649,8bdb499cfb7da607adb470d692cc7569cfddef59031fe66cd17753dbcc98d428,True,True,,1184362659.2002816,1184362659.2002816,0.0,1.1843627592002817,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,2a111b1a9d863ba7438147bb1bcb5af3905d17cbb5ade8f2ca95c6ae17760fa6
LA-0650,896e1ab448726f2971ba9a04b3ebaf173c1cdfc6a202764ddb5b4de5a49689f7,True,True,,1177912534.6740384,1177912534.6740384,0.0,1.1779126346740385,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,985a05f3dbb930ddd319fd24efdce9b6d173dd5e424237cf4b0f6ea8cf9bf015
LA-0651,c486e6a3009e360e307e99848a7b8540e0c6bd938c9884e3af76cf8be54c6799,True,True,,1230209165.0785522,1230209165.0785522,0.0,1.2302092650785523,0.0,P4,P4,h09,h09,R2,R2,NONE,R2,R2,NONE,e8e8b68d00f7e842c87e19e48dbe8d928614b264867e9896ef1bbddbb145fc2e
LA-0652,618cb1f836844a095ccc3291336c875b65e64fd8ef9b62a3c3e1ed575c4e7c36,True,True,,1232513512.1445084,1232513512.1445081,2.384185791015625e-07,1.2325136121445086,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,83ad1d0d1c4b779c0907a95e2cc62fe66b67ef8e0465fad46ebb6bdac3199eac
LA-0655,45489cb4e0a7fca0bb86ea1f9af348ada1ccef4291e4db2c2a29812789df4bca,True,True,,1232491473.0693743,1232491473.0693743,0.0,1.2324915730693744,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,82d15fcd1a174c9ee142d7d8a29844830859ba092d2abe991578a91c32e6c352
LA-0656,e0d4ce5e0d8d85d543955719abd8351ccac93a90d05264c33c1df52a3cad0e0c,True,True,,1224157298.9402745,1224157298.9402745,0.0,1.2241573989402745,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,1816ba3f95860d3b1a2514436b9eeed59fb8094a528284046bd5e318bf873bbd
LA-0658,a06ac5f944e152077f015a26b4594a06abac302d9ee8d12168cc1855c3b7c784,True,True,,1200654850.880189,1200654850.880189,0.0,1.2006549508801891,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,9bd0b0d298fc29e44e78b6621433c65eb76853ef8c5dfe8f4924b593ae23e401
LA-0659,ff2742c89e2584765813c265a87b00bcf2298dc47b57a0723381f98b2e85b160,True,True,,1223611030.0440838,1223611030.0440838,0.0,1.223611130044084,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,e2a3a1b099eef46bc9e520cafee1b4a8ec2220de69e903d8a9a137a13bdeb0b6
LA-0660,14a609fa2b4cae99483035bbbc217a5848bba0547b137dfdc5f0bc4a8c2c9097,True,True,,1185643347.904968,1185643347.904968,0.0,1.1856434479049682,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,06bf257e82b0e04e3d6430479369c5d4509a0ddaa6cb6f398d08ac6f1b5f89c8
LA-0661,49ff78a183a4c1d8000619d9ba5e880a1c0353490469ac3a78684199f5d38ab8,True,True,,1216142457.2167914,1216142457.2167914,0.0,1.2161425572167914,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,623b32091c7ad77e7d7f1879738fddff185b83036b060bba6239b15f7a123eae
LA-0662,7528e40a00262a4e0a2dbbc3afdb22346360eeda109b1066d365a1c10db747f1,True,True,,1175894893.2910364,1175894893.2910364,0.0,1.1758949932910365,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,5cf407d33db88fc4fadf51e46f19c2e0e2ffbf7fb312188736319f2f88450f2a
LA-0663,1c934d645b4f92e9294648171da37858a2e83fadae65ec86d01c14f73ec9ebf0,True,True,,1219468753.6621735,1219468753.6621735,0.0,1.2194688536621736,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,5c66c8bcb30933ab1b179e67dc815feed9ddd507780016900320b6fb1851cdb8
LA-0664,5497f1c9a446434f8dd9be045670011511bc6bb3d13d795ab51e1e389b7e6bc4,True,True,,1231174201.2202692,1231174201.2202692,0.0,1.2311743012202694,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,015f91f040f4f2059d30d2b619d7767a4c11ca04567602253fb2cef7cb5894f3
LA-0665,cfc4590f21baaefd8421013da22da811289c9a85a408dbc4caa38817492f1bbd,True,True,,1214534192.2202797,1214534192.2202797,0.0,1.2145342922202798,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,d2c148817ea20d2550d9efd782e9791709c520f2c8d79395cc18ed0f4fa72ccd
LA-0666,8f0afc448251b9df2ad2a2757a0b6fcc90ee3b5d73cc8dd1149a9974aa13aea2,True,True,,1223503961.0624576,1223503961.0624578,2.384185791015625e-07,1.223504061062458,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,3c72f461a08579a766d19e844128881e32b446705070ccd2f1fe1a6374c4f53c
LA-0667,1547ef812fe1610f17432bfb8261cbaaad6687ef6302d7e94639761d2c20548a,True,True,,1223195413.787784,1223195413.787784,0.0,1.2231955137877841,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,759c135ba960ce9070e0659103a6909e5ced4e545ecf224e59690308f0b3427a
LA-0668,974dcd92b4eb18d8265b15eb2b40eae35ea219e715c05573ec794f1112f888eb,True,True,,1209386638.2475128,1209386638.2475128,0.0,1.209386738247513,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,ff238b7530ebfe5ee75b980b17afa52d7f349f9e91ca11e569e8b99b75789503
LA-0671,942fb721765250f53d531bb6e5b970d0a0c78a7989fe46d19ff34f0287782c4d,True,True,,1229882208.0732512,1229882208.0732512,0.0,1.2298823080732513,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,c55b30e3aca86d6a67a358ddda93a75653eb45659f2dade8542749dd1a34f8c2
LA-0672,cfc7d8a4a29a1874a559261f9b9bed31e89a00e1e8046d9b72386c1834491f78,True,True,,1224748203.9022236,1224748203.9022236,0.0,1.2247483039022238,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9724522ecf162804c690d089503a48abafa9221c2564047cff201e2281930845
LA-0673,361657be0bfa39e1f3c152fc51d9730941b0e6dd46c81836f5a882f6d679be41,True,True,,1222229464.0409083,1222229464.0409083,0.0,1.2222295640409084,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,2837b19339fe6b6404cd7332da008baf9dcdbc4f87ec8c1ad8e9d4b3d69327bc
LA-0674,e13f757dca3cc428340e0cdc24653f8976b21bb382584561268fd881cac6d579,True,True,,1212677441.015943,1212677441.015943,0.0,1.2126775410159432,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,9aec8e80b7f6b8f331f6856f27371c0405e9e6336a8a7cccec5c7098599328cc
LA-0675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,True,True,,1190644708.5321326,1190644708.5321326,0.0,1.1906448085321328,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,39ec333a0be97b04f5c1d0274c631237d239f79b21550e6f4168b676e4fbac50
LA-0676,174e84dd87ff71d445a4dc616aa42de3b542ef93cbe874f43a77d0bfc354e58c,True,True,,1196783967.177752,1196783967.177752,0.0,1.196784067177752,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,832e93606aff6fb79f84d63ef5541094ea2d47f1a2b0b1f4db99c028d5852e8b
LA-0677,77aa08c41895bb34047cc2e14bc832245753e486bd4d89a0df03cfe2e3b3c117,True,True,,1221700738.6191413,1221700738.6191413,0.0,1.2217008386191415,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,196bf3be8d4ba6a632001e983faeeb296266da754e4448cd8344a276b17a7081
LA-0678,0120535af37455acde02d53e74dcc35fa5a28b4edbb1d1c5646c9f2ca123d935,True,True,,1213118612.5848236,1213118612.5848236,0.0,1.2131187125848237,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,3466aa01b4213c66163a24e82fc51d8de9dd00fa8815d0ce9a2608cd08426ae9
LA-0679,a9e843a279dff96d9d8afcc63acdec3d42ca21ca57b5e13b52584b83cbd84baf,True,True,,1238194155.7440243,1238194155.744024,2.384185791015625e-07,1.2381942557440244,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,2bbcce0c04a1cdd68dd87b73904726697e6772c3585703daa85310e7d88ac066
LA-0680,9a021a83f7ebdb5b85dea2e41da98f21e3de2adecdb2b5c554be3c4a632b6234,True,True,,1216001687.6781294,1216001687.6781294,0.0,1.2160017876781295,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,0723b03c313bfbc78ab40e7163dc9f45bb4b94ca6e13eb56d984a364daf2677e
LA-0682,4a696f2d5d01b31984773805a1ec40f57483cd0a8f75718f9a7b2e1b2583bdb7,True,True,,1210951271.9515693,1210951271.9515693,0.0,1.2109513719515694,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,47f7e8e9eed7f526baf2ea60379a2ff197f392e4449d571d31b768eb6f1d52f0
LA-0683,2329c344b92b8bfb76e4b197e79e37f5fd62bc6a9b6fc822cbba7df24cad0806,True,True,,1223461948.560866,1223461948.560866,0.0,1.2234620485608663,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,49e1e25356676c640e255e5e857605ce7f525ee3eed25addec205363ad9422a5
LA-0684,e9900854b8ba64d964d9f3d200cdc85617cafe9943d2c2fd590546dfdb352533,True,True,,1205817651.4051435,1205817651.4051435,0.0,1.2058177514051436,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,30ba442e44c1f10b4bb0c2dd3983d65fee9e9d7282365d1fef816fd7fb6c0053
LA-0685,4529a36125c58c8ddf3806d07e1c40bf8bc3ca0e4703af998b7b5a7ed1ab262f,True,True,,1222008985.1439703,1222008985.1439703,0.0,1.2220090851439704,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,f62617784b7f8ed1f0e08aaa9a87ccbf7fa3becc924864572966a700740a35ce
LA-0686,3463f3b48e18027751475cd4d05e305f0c067696ed1b1e3d4520b5691fa63bae,True,True,,1233864597.3584492,1233864597.3584492,0.0,1.2338646973584493,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,f7862f22c83360faf8f53ae13b7c6262a01c671285dc1cf9d7c2a20d2bb08701
LA-0687,401ade7d922211d6db6d15e388dd43ba9973bf14f4aff2e84c0ca5ad53a11d9c,True,True,,1237733217.8537185,1237733217.8537185,0.0,1.2377333178537187,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,df7de4375d1f83e2fe0ad60169653258da3205a0792803d227f6a9d35cb844e4
LA-0688,791fb3e04be9fc9f181aa44c1a3402c7c1ddd2562ffacd5b68e4a6cac71b3c21,True,True,,1225362582.1442988,1225362582.1442988,0.0,1.2253626821442989,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,b0efaa54f854c35f47bad46f767f169e65741dab58f54380aa4cb9972cdd8cd8
LA-0689,2d7a15fc5385848581519e563138f1e253c4e77999e9c4ce44eec70ab4d90260,True,True,,1225134541.729474,1225134541.729474,0.0,1.2251346417294742,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,3574be24902ad76e37a02cc355b75a83ef1ec90bacb4eaa534a219661102fe0d
