simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0473,473,SUCCESS,,,0.5555633000331,0.2538693994283676,3,1,0,1,3,3,2,2,53,1209882937.4786174,1209882937.4786174,0.0,certified,PASS,h09,PASS,unavailable,bc20677a8ee354395b315982da83e68a85260430cbae4d1aa433d06e11ee0344,d693a1f056a24d00c4352f78d7470b9ed6a85630d02907ec498b771cb0f0c095,True
LA-0474,474,SUCCESS,,,0.5236911000683904,0.24920750048477203,3,1,0,1,3,3,2,2,53,1200685338.589237,1200685338.5892372,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,5620f0c9c1b7bf44d4ddde566e34e2fd6cae834daf83917fbea819a8b50ac0b4,6b05f3888419d399135b46123c92ffba945447bfa0b17d73f25a9f91c086e3f4,True
LA-0475,475,SUCCESS,,,0.6132644999306649,0.28333029989153147,6,1,0,4,6,6,2,2,56,1232373911.9765172,1232373911.9765172,0.0,certified,PASS,h09,PASS,unavailable,92972d74eda48311a32c8aff9e32704317baad7dcd5b0ecd00e70ab714e11553,9e85bd8d1f30514c051aa7999e9048ddf8f9d7aa904a3fc58e734033a5e458c0,True
LA-0476,476,SUCCESS,,,0.5122234999435022,0.24422409990802407,3,1,0,1,3,3,2,2,53,1236349737.8290522,1236349737.8290522,0.0,certified,PASS,h09,PASS,unavailable,8d945fc45b3408131f1c8ab0f7635fb3b60a8b8205b8ad30f26f7b4a128348bd,7b4e99f7cce78781e1a9590560468e1cad99520934306aece587b2f977eac0de,True
LA-0477,477,SUCCESS,,,0.5369134000502527,0.2569389994023368,3,1,0,1,3,3,2,2,53,1241274920.304568,1241274920.304568,0.0,certified,PASS,h09,PASS,unavailable,171ae1f2f00ae11735f64243ecbb45630ee590f53b77c66e74683151e4cc5795,2d231c951d4ead596411f91f71622e0d4b5c0ddda8d42f9f3117c30ae2a37a6c,True
LA-0478,478,SUCCESS,,,0.5974494999973103,0.28099860018119216,6,1,0,4,6,6,2,2,56,1222103612.597118,1222103612.597118,0.0,certified,PASS,h09,PASS,unavailable,31bca971a9da0e07d889103199083a7d9f3fdef3cc0c0015bc497872eaab9f18,e763f6648b202f7dfcbcc0499a41f3e2e807709c2ce5880abd075f48cabca255,True
LA-0479,479,SUCCESS,,,0.5148240000708029,0.24557220074348152,3,1,0,1,3,3,2,2,53,1230436759.3996031,1230436759.3996031,0.0,certified,PASS,h09,PASS,unavailable,ca7c3a6050f0b88c8951ae9c3ff3654d93e84288edb68006a8fe752a17aec48a,0010cdda96252482d277aee148d56f4fd0c656f38a6713e34bb622a53c3bd30b,True
LA-0480,480,SUCCESS,,,0.5341428000247106,0.2557110998313874,3,1,0,1,3,3,2,2,53,1225683189.3690882,1225683189.369088,0.0,certified,PASS,h09,PASS,unavailable,9100ab2e59c225ea1e08128f5908840504c2bff96e236c02bb85528b01bc3895,bf0e83bb6016758f19df11a5b6d554b702c7422eeb63233c98fa55ab5073a073,True
LA-0481,481,SUCCESS,,,0.5341366999782622,0.2624855999602005,3,1,0,1,3,3,2,2,53,1211611981.1453795,1211611981.1453795,0.0,certified,PASS,h09,PASS,unavailable,f84fd30e43b56515d5c1f04bfddad3edd11601d9bb9899163b851076f7130a84,776007747775a2e5bdceeceebc09f9c52abb0380b3e87ea4bcd7b5cdd3fb0d94,True
LA-0482,482,SUCCESS,,,0.5203608000883833,0.24419399991165847,3,1,0,1,3,3,2,2,53,1227138117.952622,1227138117.952622,0.0,certified,PASS,h09,PASS,unavailable,e6be3ccca292584db12ef82739ec5918dd0b2fbae2bd4534d4d8c27a6ccb49be,bc29b17883327fa6f558cc5815a082fcfda5b7946ddcc60d5b29c301a0df1b83,True
LA-0483,483,SUCCESS,,,0.6261666999198496,0.3087949997279793,6,1,0,4,6,6,2,2,56,1234751220.082353,1234751220.082353,0.0,certified,PASS,h09,PASS,unavailable,6fad6aed593b431bcfe5fa6d2ee5632277ce32f578e273097caa6daf837188eb,cd44d34706c9b0cedf45ab1e6f0acee646704ab60eb2e35267353f685ca55f7a,True
LA-0484,484,SUCCESS,,,0.6231041999999434,0.2834061005851254,7,1,0,5,7,7,2,2,57,1220941745.1248791,1220941745.1248791,0.0,certified,PASS,h09,PASS,unavailable,758b947958ae39523d075260bede54779bb28bbbacb3ca48bc9d4138a8952535,d9c03918dff52e5a87d0973206eeb61dc8d1bc4f6ef04b9e286fedb4ae32c852,True
LA-0485,485,SUCCESS,,,0.5158255000133067,0.23803299898281693,3,1,0,1,3,3,2,2,53,1237272587.9207194,1237272587.9207194,0.0,certified,PASS,h09,PASS,unavailable,27ebf73f71b50e151a64e557a1f3531c5bf6438d0ebe6051b93d256160d01e67,c7336285e2d23dd01e867c60529cbb1d1eabe072299d92b472eb974394f3014e,True
LA-0486,486,SUCCESS,,,0.6300135999917984,0.2999705998227,6,1,0,4,6,6,2,2,56,1224005763.4716883,1224005763.4716883,0.0,certified,PASS,h09,PASS,unavailable,a9c904c5934b7a46b7f5a4bbe8824b49c14c9dc4fbc56cedaf414508b200b24e,3840d4b86c28937188fb39c625b93a3499fcd6fb433604aa07a6a1604ef48122,True
LA-0487,487,SUCCESS,,,0.5599323000060394,0.2535881004296243,3,1,0,1,3,3,2,2,53,1220618174.5002291,1220618174.5002291,0.0,certified,PASS,h09,PASS,unavailable,77079542db017d96b6942c290af3ed49263d5ee4d72399851dfac2c3b0a10fe5,242fc70e6f932eab31fa3798735b897ca47bf55821791170ca7871850ca26665,True
LA-0488,488,SUCCESS,,,0.5148268999764696,0.23982320015784353,3,1,0,1,3,3,2,2,53,1213771888.9360874,1213771888.9360874,0.0,certified,PASS,h09,PASS,unavailable,0bdbdb107897be2fe485d620be8b3197e5523535ef467cb55170e0850c031536,fa14d9926ba84676f2bdbab0c21411bc7881829c7a0d4a4f607cc015462f1ba1,True
LA-0489,489,SUCCESS,,,0.5335174000356346,0.25453679950442165,3,1,0,1,3,3,2,2,53,1228344627.493649,1228344627.493649,0.0,certified,PASS,h09,PASS,unavailable,fedde4c56a6ab8e6f5d7370ec5c1feae206e1469ab92944153f8cb2d862b6f93,740830f3311a5fe15755881505b01fa4a89024673cff70652053d9b2153c9ef3,True
LA-0490,490,SUCCESS,,,0.5335344999330118,0.2592345002340153,3,1,0,1,3,3,2,2,53,1221967979.0470462,1221967979.0470464,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,f32611159e3182744d99c1d792e0baa6fb91a235604600ee8cf89f76aa0a2a08,2fe3a4d8d22942c35c9944578636767583998e88edddad2cc5f94ccd7c873018,True
LA-0491,491,SUCCESS,,,0.5307950000278652,0.251072600367479,3,1,0,1,3,3,2,2,53,1216187655.8173754,1216187655.8173752,0.0,certified,PASS,h09,PASS,unavailable,1f5cc4a628f0b9098122314777592f5445b3c56584f9071324764c82ef12b8c2,a9e97506b4444d8ce48f546827789f594110cf14c3ff4921ada71e34b7b81376,True
LA-0492,492,SUCCESS,,,0.6064519999781623,0.2838193994248286,6,1,0,4,6,6,2,2,56,1228681336.9463599,1228681336.9463596,0.0,certified,PASS,h09,PASS,unavailable,3124f8b0236330eb5658a35a8780f0948333a3bbcbb9b6cb51d0f6d6429df559,c9080b94488a7bc79bb9ef86eec2c505190d60d92a5ee1db008752a0266fbdaf,True
LA-0493,493,SUCCESS,,,0.5378156999358907,0.26518070010934025,3,1,0,1,3,3,2,2,53,1208658500.9033859,1208658500.903386,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,9e5ada00ef37ff0f3063c08b1c4bf22d50e0d72b2f3b63a74427a216651bccb7,441c4dbdee974a7cb17d08ce67ea1524c92234c8a6e052e44bfe9c144544bca9,True
LA-0494,494,SUCCESS,,,0.5550854000030085,0.2650793999200687,3,1,0,1,3,3,2,2,53,1211351014.5563087,1211351014.5563087,0.0,certified,PASS,h09,PASS,unavailable,37f0fcac77779dc0b6ec0243628874d467f49c4dd045aa727ead41fbb7995f9a,c588369773ab747d1b617c5875162745ec4dbec66a98ca17d22daee4ae7b69b4,True
LA-0495,495,SUCCESS,,,0.5403470000019297,0.25761019985657185,3,1,0,1,3,3,2,2,53,1234738757.9068575,1234738757.9068575,0.0,certified,PASS,h09,PASS,unavailable,4f103aaa866855afc6d974039f978b0d72392b6e0bade3bb734e7e789afcfda5,7cfd9340d1b420847d945b6bc1b17ecedc8565efd468c982a60b0eb5dc3dd415,True
LA-0496,496,SUCCESS,,,0.5272429999895394,0.2532869999995455,3,1,0,1,3,3,2,2,53,1191273958.4623368,1191273958.4623368,0.0,certified,PASS,h09,PASS,unavailable,0ff74b9eee2b80c08c863c82f814420ec0644f08cf7ee39e91c9bd213a5f2a90,b7b0437c79e315f62b0cb1306d5977f782176c9d16028fcb4ddcb2704c66d2a3,True
LA-0497,497,SUCCESS,,,0.5212335999822244,0.2485205001430586,3,1,0,1,3,3,2,2,53,1223014850.4946823,1223014850.4946823,0.0,certified,PASS,h09,PASS,unavailable,789df0b5be9105cd70d020e19218d43b885946c1b4f276e5056f08753762108a,8d0e505ec587e39b14e9d35f0cead55dd995fd92c69e93d02a76d68a6e0079fb,True
LA-0498,498,SUCCESS,,,0.524626100086607,0.24539030028972775,3,1,0,1,3,3,2,2,53,1227105067.5415237,1227105067.5415237,0.0,certified,PASS,h09,PASS,unavailable,7c58700912ea49f8c4e2ba130e68806c6b583409f0765fbfb510c4e0c0d27a58,92fa9b07d79e90b18afea7253d921fc5d7581a1175c2d92b437febfc427337b9,True
LA-0499,499,SUCCESS,,,0.5653877999866381,0.2762054998893291,3,1,0,1,3,3,2,2,53,1211533353.0067825,1211533353.0067825,0.0,certified,PASS,h09,PASS,unavailable,f34e39b65b0a8bc45da8f65ffc14c97a50d5490141ad4901c9843656598d2c7e,7b6f2dcc42e914ae3fabc5bcf4c2e1f05a49237e0b4f8a4691c4deb87a94bd25,True
LA-0500,500,SUCCESS,,,0.5849632999161258,0.28114890039432794,3,1,0,1,3,3,2,2,53,1234974512.2450795,1234974512.2450795,0.0,certified,PASS,h09,PASS,unavailable,c466a6acd990f23ae578c806c71978027de66bf9448ae758cc4cb4400018bc6b,99f23cd5921ac8f5d68841ce386a04624ef33faf66aa87a2457ba2571f499c07,True
LA-0501,501,SUCCESS,,,0.5108899000333622,0.2411516000283882,3,1,0,1,3,3,2,2,53,1217582697.3459446,1217582697.3459444,0.0,certified,PASS,h09,PASS,unavailable,77723839febb11d16d570900f7713ac7e44c80a6f6223868cdf8a8ec4af5d9fd,65105a43b82ed98c5fc48d483aac00f3047631e98150a1ad12a7ea0b84d648a9,True
LA-0502,502,SUCCESS,,,0.5147773999487981,0.24098850006703287,3,1,0,1,3,3,2,2,53,1218752160.1459901,1218752160.1459901,0.0,certified,PASS,h09,PASS,unavailable,bad0616c941a3678d93ce54a56837fd2ce96d03e08893fe60616e09155ec159a,fbf3d72ca86096d55e82c74bc4398876db108f9daadaf1fef9be973cd76cdfa7,True
LA-0503,503,SUCCESS,,,0.5244862999534234,0.24808489938732237,3,1,0,1,3,3,2,2,53,1218241146.3121862,1218241146.312186,0.0,certified,PASS,h09,PASS,unavailable,4116c952092a3b174eb905e3339289cb9d80e2a807bce930a78b21e5a467a95c,393c53210910f223c3a1149c2ee65aeac2bd08425e9b7887ba4ed790a8d4adc4,True
LA-0504,504,SUCCESS,,,0.5251917000859976,0.25129050051327795,3,1,0,1,3,3,2,2,53,1217716741.421009,1217716741.421009,0.0,certified,PASS,h09,PASS,unavailable,84d254522c5270132132a36efab666f867612132b912ea28acdb27c32a9e62a9,b9f6fadb4359cc3d2032cb1f8adea3cc628e0102a1fcb38c4badd144e38a833d,True
LA-0505,505,SUCCESS,,,0.5102804999332875,0.23657619976438582,3,1,0,1,3,3,2,2,53,1233735152.8664646,1233735152.8664646,0.0,certified,PASS,h09,PASS,unavailable,5c3fcea3e38ed54f1d720bcf61b03ec1bdc1dee6f77e42e39468ed975b5180e3,0bfd4f56045e2b70e9554b29c8939a6d630a4a3aa829160d03e6c59ec5e8b361,True
LA-0506,506,SUCCESS,,,0.5153423000592738,0.2452439001062885,3,1,0,1,3,3,2,2,53,1212914325.9750648,1212914325.9750648,0.0,certified,PASS,h09,PASS,unavailable,f5ae656bbea24b4a0c74b3ba899c5a736db49334f3cc08ea85594b88e7d756f6,2689653b6600c6308eba43bd9f28913f8262fdba8dcca69610f0f21ddc618bbe,True
LA-0507,507,SUCCESS,,,0.5174413000931963,0.24904519994743168,3,1,0,1,3,3,2,2,53,1194783276.5878477,1194783276.5878477,0.0,certified,PASS,h09,PASS,unavailable,093eaa967d1e44aa86a88a205fb9e26dcb9bcb3418718343b438cfad47e50670,6c667f195e229626eb82cc6ff4e2c58a0b5eb73bdcc7f2fe5ae475b3aa5c0901,True
LA-0508,508,SUCCESS,,,0.627063799998723,0.28592200006823987,7,1,0,5,7,7,2,2,57,1227442034.7068946,1227442034.7068946,0.0,certified,PASS,h09,PASS,unavailable,0cb8c4dbf85a596b13dee7df6ecdb6eea1746bb8a851ff81405b6ce30afdf840,6b90c4c7e8fe4df5892d1db6474a15e61216454be0db161d0fc4c3898455d879,True
LA-0509,509,SUCCESS,,,0.6371751999249682,0.29314520047046244,7,1,0,5,7,7,2,2,57,1228087720.529027,1228087720.529027,0.0,certified,PASS,h09,PASS,unavailable,00597aef6a313ac6bf136780566ea3cac7a32427ea6bd7d94ed08f257ce53766,5b621287b245337ce194ac669ea80c9047591b740ea5c090dbbf5f9808d61ebd,True
LA-0510,510,SUCCESS,,,0.6376682999543846,0.3000141999218613,7,1,0,5,7,7,2,2,57,1226586505.639234,1226586505.639234,0.0,certified,PASS,h09,PASS,unavailable,50198c815b84d0ca9fd3717d1b4490b77e178c6073349222e5b49ba706dd3241,1d99ece9aee51cd697ec0fd27ed5ad274d45a4ce6dc2971faab5e1fad6d8e91d,True
LA-0511,511,SUCCESS,,,0.6101325999479741,0.2714642999926582,6,1,0,4,6,6,2,2,56,1220702195.680901,1220702195.680901,0.0,certified,PASS,h09,PASS,unavailable,d36ccfa75be04fa7522e233a1ad949475996e8b8908ea829553740ad3da4f4db,2785b6e41789ff69046ea8da00f30ffbf02c4bb518bf5d0e68410763359e6eee,True
LA-0512,512,SUCCESS,,,0.5309544000774622,0.2575809000991285,3,1,0,1,3,3,2,2,53,1209380637.9046712,1209380637.9046714,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,64871abc302545fac99a452d6df5929b6e9d2199b26b864b033a9954aaf0c678,a15fc21028e325661f518db87fa3a40f909c1e53676a3a7e4eb75fcbb25f1e88,True
LA-0513,513,SUCCESS,,,0.5234621999552473,0.2475093996617943,3,1,0,1,3,3,2,2,53,1234060776.615881,1234060776.615881,0.0,certified,PASS,h09,PASS,unavailable,70bf431121e4f473ed0ba669be27d5a729535cb6061f0ba5254422ee59a6de79,1a64bf736d6a83a2476b878b736003f9e1c25afa73ead6f4dbc8f759583bdd46,True
LA-0514,514,SUCCESS,,,0.5159667999250814,0.2419825001852587,3,1,0,1,3,3,2,2,53,1147876113.694637,1147876113.694637,0.0,certified,PASS,h09,PASS,unavailable,9a7216d76fe2246960bbe7b757fa2bfe89bd7bfb2328fc267818801c7442640e,8474e22e4c272b1847aee23e295ce61e4c613335cb4cc67d5d9a038d53fd8dd7,True
LA-0515,515,SUCCESS,,,0.5223220000043511,0.24512590013910085,3,1,0,1,3,3,2,2,53,1148691234.946225,1148691234.946225,0.0,certified,PASS,h09,PASS,unavailable,eec14d576fb3b5bccee0d4e9ea837507cef610c83f3898d2ace1365aaa72db87,e279d8896aa359f584aee0bf4a8de33c82d490cbb20392c03b316d100e8a0bca,True
LA-0516,516,SUCCESS,,,0.5262274999404326,0.2471508999587968,3,1,0,1,3,3,2,2,53,1218526182.320789,1218526182.320789,0.0,certified,PASS,h09,PASS,unavailable,86a2b9b7e691b47317a8db5f612aed6c5cf6d9f366cbb42cfbbdef39a48c89e5,fe716b5b2f62a87edc6064ee030ecd13df6b92e8e4865188ebd840a2ae5a60fa,True
LA-0517,517,SUCCESS,,,0.6331451000878587,0.2904734000330791,7,1,0,5,7,7,2,2,57,1237548456.7474172,1237548456.7474172,0.0,certified,PASS,h09,PASS,unavailable,60b63554f1a9001575d3735789e078b30f214e968ac7ca2fa88d7004235effc6,4ca8909093fdc04254a3beba4bbd75ac0e97b82950e00f3b39f16ef452b4361b,True
LA-0518,518,SUCCESS,,,0.5233575999736786,0.24075060000177473,3,1,0,1,3,3,2,2,53,1216791959.527709,1216791959.5277092,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,ad0e66c694dc9a5ba084e92f81dc2a47f20917de0c4701971b2842ed24d092a2,851e4058c46b9cbe7ff7753f62d8b33cd5c80085e9fbd0076b0f189b36979a20,True
LA-0519,519,SUCCESS,,,0.6330154000315815,0.2923272995976731,7,1,0,5,7,7,2,2,57,1235163548.6399467,1235163548.6399467,0.0,certified,PASS,h09,PASS,unavailable,8391333be6bf0516c0b1b9a20cfb50aab4a73fcbbccf0ce09f246ce2f7bfc627,998a6272dc0515fda21b26c6593b3d15af8cf668b44f07111369427a4434fd14,True
LA-0520,520,SUCCESS,,,0.6343900000210851,0.29373890021815896,7,1,0,5,7,7,2,2,57,1227002817.7574928,1227002817.7574928,0.0,certified,PASS,h09,PASS,unavailable,f71b72623b327cbb66d874b02259fe33d3cdd90bfb7a5970e9bc8d7ebf76dd7a,c17c2f36d8c99922dccef6af07bc2e54ee7c16b95b1b283c85be649a950a68ad,True
LA-0521,521,SUCCESS,,,0.524546799948439,0.2513126004487276,3,1,0,1,3,3,2,2,53,1231867692.5012248,1231867692.5012245,0.0,certified,PASS,h09,PASS,unavailable,3634a7d2ccc70b990f44df6a1e0cfd71bfc33ba545af1b8c26ebbe024efeac7a,5028f712e70db1a8350e0c6cfa0569193a788f44a21f0dc012e6f3830296c249,True
LA-0522,522,SUCCESS,,,0.527176299947314,0.25442489981651306,3,1,0,1,3,3,2,2,53,1218291807.1646936,1218291807.1646936,0.0,certified,PASS,h09,PASS,unavailable,f069de5f6acef9a8839777ea140f4ed75e9fab30fdd201bde78fd44c52519cf3,889962f95c8752bcfceaa677583e3f5559accb6498a1feb4d3b4a7a253c3c05b,True
LA-0523,523,SUCCESS,,,0.5112464000703767,0.23540809960104525,3,1,0,1,3,3,2,2,53,1230379837.2669322,1230379837.266932,0.0,certified,PASS,h09,PASS,unavailable,095e31fe4862f466079397324d7335b07d25699b44dc4273c6b444e2c4e8bad0,15eac0fdce3a91fbe6fc07b198ec38d027eb915f00e52d79ec433572afdce5d9,True
LA-0524,524,SUCCESS,,,0.5224448000080884,0.25031000014860183,3,1,0,1,3,3,2,2,53,1194467726.5550532,1194467726.5550532,0.0,certified,PASS,h09,PASS,unavailable,4c2671f3d5de20e60be257b1523debf76ff8ad89ad02e4693b501894e3a67416,f7b5d425d485bd28849117301df21350edbc36cc4be80e056a6fe8b9d3c7f9a4,True
LA-0525,525,SUCCESS,,,0.5558092000428587,0.2565994003089145,3,1,0,1,3,3,2,2,53,1182857711.6362422,1182857711.6362424,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,55f6487416b3fb3b19b852065c54cebb8abaf92b8bb1184754df560483d890cb,00c70e8d58cdf67317c3494fc294be53573f0a1baa5d184d92ab778b13604dfe,True
LA-0526,526,SUCCESS,,,0.531888599973172,0.2531792001100257,3,1,0,1,3,3,2,2,53,1222349749.5969179,1222349749.5969179,0.0,certified,PASS,h09,PASS,unavailable,c306fdf13e073e81774e484977ccbf623508e56799c8635e23451393d6e032f5,e187d8b12565f68f3799814dea461cfa47a5004b88ba8a50c5a2cd233a770134,True
LA-0527,527,SUCCESS,,,0.5200913000153378,0.2373706998769194,3,1,0,1,3,3,2,2,53,1230849859.1782706,1230849859.1782706,0.0,certified,PASS,h09,PASS,unavailable,8108c4752cca5c4f1b736b8f12eacf6291ce6da56cda17e9ee1209f68709ff23,0ddd19a5353097b70fb4974b8afa8a54cfc497df34b9b4d0726825e2cabacbcf,True
LA-0528,528,SUCCESS,,,0.6285869999555871,0.29295239923521876,7,1,0,5,7,7,2,2,57,1222678946.4724257,1222678946.4724257,0.0,certified,PASS,h09,PASS,unavailable,f210d7a3733c8f3b34dbd13956803dfa51d0b21e9f002591a116c53eff8fac57,50d91f77e325566f851cc3e3063cd9369afcebc2202a543595d03178c5542bc1,True
LA-0529,529,SUCCESS,,,0.5135887999786064,0.24188579979818314,3,1,0,1,3,3,2,2,53,1223702289.6871452,1223702289.6871452,0.0,certified,PASS,h09,PASS,unavailable,bb4a175ca9ccb456b87e6aa023327c92ff95979d0239f12e400a9be272eebe7c,4350416d1c49f3d6f05bc1013253e81ebb44f71e4fa826a3a21dc477ddbd5a9a,True
LA-0530,530,SUCCESS,,,0.5320907999994233,0.2499618997098878,3,1,0,1,3,3,2,2,53,1231115603.423097,1231115603.423097,0.0,certified,PASS,h09,PASS,unavailable,bb98fc73568b4f2b6e5b013b671fd46d0ceffd8d67342e8f0c839b64b20178dd,68f0025166aa556056687f86b6e26a1a91de1a2fa1e2282b765470e5962152e3,True
LA-0531,531,SUCCESS,,,0.5319249000167474,0.2569767996901646,3,1,0,1,3,3,2,2,53,1224182728.8810492,1224182728.881049,0.0,certified,PASS,h09,PASS,unavailable,75ab0510437f5916640ea7bdf9c30af413096de6746a81f824b696540cb46611,b4def83b8cd2545563774bc3630235862952c29f9dd8f3e560d2f5545193f523,True
LA-0532,532,SUCCESS,,,0.5320199999259785,0.25535199930891395,3,1,0,1,3,3,2,2,53,1229734740.2224686,1229734740.2224684,0.0,certified,PASS,h09,PASS,unavailable,1039ca4cb2ebb18afe8aef5540b9cc8935b8c976b1a5ee44a5cf13d1c366f2de,aa05eb85b0c8390d5299ea70f3cf7c3b466db00525b81bb624b622b44c5ea583,True
LA-0533,533,SUCCESS,,,0.5289077999768779,0.2605623002164066,3,1,0,1,3,3,2,2,53,1218764119.2212713,1218764119.221271,0.0,certified,PASS,h09,PASS,unavailable,a2f6df708c79050379f5351fd8e2464fce1ae11be2014f414ab9953e1b961461,ad73503746379284e40d22015f869b9e1a279aa9eca794e91c18b68a4d522627,True
LA-0534,534,SUCCESS,,,0.5218275999650359,0.24525320006068796,3,1,0,1,3,3,2,2,53,1213691715.003056,1213691715.003056,0.0,certified,PASS,h09,PASS,unavailable,71484e7c13e9a46bfb626a712d7bc469c60e71df183d75a58b74515c095af28f,8be34d4db1dcf9159fad6f5d0dd9fb3ad7d40d41a06414da54268addc7c1d1e5,True
LA-0535,535,SUCCESS,,,0.5153152000857517,0.2434420002391562,3,1,0,1,3,3,2,2,53,1223360721.4866436,1223360721.4866433,0.0,certified,PASS,h09,PASS,unavailable,84f57cd33cef10ea8d120c318388990e1ab9bcad40d067120e8a491867e486ec,751a8e07fcdc9551119565ced03a0a38f492bb5f9ed4b2e0979fd48c20eb89b4,True
LA-0536,536,SUCCESS,,,0.5160301000578329,0.24243209941778332,3,1,0,1,3,3,2,2,53,1216729780.8590548,1216729780.8590548,0.0,certified,PASS,h09,PASS,unavailable,d9da3a15dbf0a8804abb448a4519bd428af13530e7759e6204326e41ea8622ba,b0819e1ccfc8c08333f6281ef7ffad48dc3fddb758bf3afd5c5b93cbd3bb91b6,True
LA-0537,537,SUCCESS,,,0.6072113999398425,0.28515330026857555,6,1,0,4,6,6,2,2,56,1227198694.1720858,1227198694.1720858,0.0,certified,PASS,h09,PASS,unavailable,b7edd832add10da6753dacfa51eaa1bf928ca29add8cefc2326c06f77b9c7b15,758b03d8300f884fb3799e248f7482210ce37b98c78f10b639a743932a07fdb8,True
LA-0538,538,SUCCESS,,,0.521562600042671,0.2396561997011304,3,1,0,1,3,3,2,2,53,1227817544.9132683,1227817544.913268,0.0,certified,PASS,h09,PASS,unavailable,4f679edf8b9d65a2e4e9532dda88817997ea4404a9a578b21526158977dfb5a7,b61fe89c0f6afa5a745027018345521a7f8b01baf6dd82be4c401b5873bd2760,True
LA-0539,539,SUCCESS,,,0.5411719999974594,0.26012789993546903,3,1,0,1,3,3,2,2,53,1223293337.9007895,1223293337.9007895,0.0,certified,PASS,h09,PASS,unavailable,987ffade29f71e002ff571c8a7fc6c9af393c675a304a1023d8638188b8dfbdc,88b279189f78cc2e795faa19c09e133dba6c6c8460396953d3dbd1b0b661b2c6,True
LA-0540,540,SUCCESS,,,0.5784414999652654,0.281552099972032,3,1,0,1,3,3,2,2,53,1201000109.8712337,1201000109.8712337,0.0,certified,PASS,h09,PASS,unavailable,9a72a57c06c5c4c69461b040feb3135e00570fa9c7ad6a159b40fd0dca7d7fe8,4a50874fb52179ac10ade1aed20387a12f8c3bc7f4d2c6392fad1d09a82c09bd,True
LA-0541,541,SUCCESS,,,0.5498995999805629,0.26685590005945414,3,1,0,1,3,3,2,2,53,1227351985.2402952,1227351985.2402952,0.0,certified,PASS,h09,PASS,unavailable,8fd7ce3f0cc24936a89c2302de06bbd05c544f50a7f4f4f4c61ff0ab03d99f6d,6d69d9f0eb22df6e66de13145ea4bf7aec8f22ac7a2fc80e8de127924f036e14,True
LA-0542,542,SUCCESS,,,0.6704583000391722,0.3219442998524755,7,1,0,5,7,7,2,2,57,1224882066.0317717,1224882066.0317717,0.0,certified,PASS,h09,PASS,unavailable,d7affc6684e793e0807ccbcf1aed08ed1ee4652048de6f3bfac29292cc677a21,1781ed1285dc164fbe89e4ac21893c0c1cae2c4cb92fd9d79508bc2856ef0756,True
LA-0543,543,SUCCESS,,,0.5317390999989584,0.2526358999311924,3,1,0,1,3,3,2,2,53,1222391702.3383775,1222391702.3383775,0.0,certified,PASS,h09,PASS,unavailable,1a6eb2fc2327bab7ead0a47d8d069341363b3c8746b4546b03fccf334b9a8343,392a028232352231c14b3439470dbe8a0b00ec21b8ed625a26891a04b3bbb55b,True
LA-0544,544,SUCCESS,,,0.5358779999660328,0.26194540003780276,3,1,0,1,3,3,2,2,53,1218964717.999134,1218964717.999134,0.0,certified,PASS,h09,PASS,unavailable,4f91c296fe9a2314109e8e4a45f9b200968a61f70e913d9fef98eaec2f5dbebb,0e5c0a6ee5cd18d6cd8601ab852dbf65f2e8d3bec3e6be3586bb9c32dca94fa2,True
LA-0545,545,SUCCESS,,,0.5425905999727547,0.26404500007629395,3,1,0,1,3,3,2,2,53,1222471365.7860322,1222471365.7860322,0.0,certified,PASS,h09,PASS,unavailable,c017f82ce36ce052764878e2610098381593ff87e6522731a2ac362198c8df45,b9b2f4b16fe62fa8e8a5b7278144ca8cf996c8073e23ece5af195d5f340e5447,True
LA-0546,546,SUCCESS,,,0.5180246999952942,0.23653959948569536,3,1,0,1,3,3,2,2,53,1231993679.70502,1231993679.70502,0.0,certified,PASS,h09,PASS,unavailable,c32d028a9523365b8716e83d81fc45ad1b48b4970d6293805303c3d48f8099a6,d43a3a5eeb8689c7d91347c1e80ec7253f52f342436fa66b37b21df82f759d2f,True
LA-0547,547,SUCCESS,,,0.530076100025326,0.2509147997479886,3,1,0,1,3,3,2,2,53,1232431275.0614002,1232431275.0614002,0.0,certified,PASS,h09,PASS,unavailable,940015ab7d7ad275933dff6471181b7ffee05af9868499b897c848381200185a,16ba89366b91532d3691002fd5cb86dca1e31cd27151f90a240d558d85e722c8,True
